,L,A,Y
186414,0,0,0
186415,0,0,1
186416,0,0,1
186417,0,1,0
186418,0,1,0
186419,0,1,0
186420,1,0,0
186421,0,0,0
186422,1,0,0
186423,1,1,0
186424,1,0,0
186425,1,0,1
186426,1,0,1
186427,1,0,0
186428,1,0,1
186429,1,0,0
186430,1,0,0
186431,1,1,0
186432,0,0,0
186433,1,1,0
186434,1,0,1
186435,1,1,0
186436,0,0,0
186437,1,0,1
186438,1,1,0
186439,0,0,0
186440,1,0,0
186441,1,0,1
186442,1,1,0
186443,1,1,0
186444,1,0,1
186445,0,1,0
186446,0,1,1
186447,1,0,0
186448,1,0,0
186449,0,1,1
186450,0,0,1
186451,1,1,0
186452,0,0,0
186453,1,0,0
186454,0,1,1
186455,0,0,0
186456,0,1,1
186457,1,0,0
186458,1,0,1
186459,1,1,1
186460,0,0,0
186461,0,0,1
186462,0,0,0
186463,1,1,1
186464,0,1,0
186465,1,1,0
186466,0,0,1
186467,0,1,1
186468,0,1,0
186469,0,0,0
186470,1,0,0
186471,1,0,0
186472,0,1,0
186473,0,0,1
186474,1,0,1
186475,1,0,1
186476,1,0,0
186477,1,1,0
186478,0,1,0
186479,0,0,1
186480,1,1,0
186481,0,0,0
186482,0,0,0
186483,0,1,0
186484,1,1,0
186485,1,1,0
186486,0,0,0
186487,0,0,1
186488,0,1,1
186489,0,1,1
186490,0,0,0
186491,0,1,1
186492,0,1,1
186493,0,1,0
186494,0,0,0
186495,1,0,1
186496,0,0,0
186497,0,1,0
186498,1,0,0
186499,0,0,1
186500,0,0,0
186501,1,0,0
186502,1,1,0
186503,0,0,0
186504,1,0,1
186505,1,1,0
186506,0,1,0
186507,1,0,1
186508,0,0,0
186509,1,1,0
186510,1,0,1
186511,1,0,1
186512,1,1,0
186513,1,1,0
186514,0,0,0
186515,1,0,0
186516,1,0,0
186517,1,1,1
186518,1,1,1
186519,0,1,0
186520,1,0,0
186521,0,1,0
186522,0,1,0
186523,0,0,0
186524,0,1,0
186525,1,1,0
186526,1,1,1
186527,0,1,0
186528,1,1,0
186529,1,1,1
186530,0,1,1
186531,0,0,0
186532,1,0,0
186533,1,1,0
186534,1,0,1
186535,0,0,1
186536,1,1,1
186537,0,1,0
186538,0,0,0
186539,0,1,0
186540,0,1,1
186541,0,1,0
186542,0,1,1
186543,1,0,1
186544,0,0,1
186545,1,1,0
186546,0,1,1
186547,1,0,0
186548,1,1,0
186549,1,0,0
186550,1,1,0
186551,0,1,1
186552,0,1,1
186553,1,0,0
186554,1,0,0
186555,1,1,1
186556,0,0,0
186557,0,0,0
186558,0,0,0
186559,1,0,1
186560,0,1,1
186561,0,0,1
186562,1,1,0
186563,1,1,1
186564,0,0,1
186565,0,1,0
186566,1,0,1
186567,1,0,1
186568,1,0,1
186569,0,0,1
186570,1,0,1
186571,1,0,1
186572,1,0,0
186573,1,1,0
186574,1,0,0
186575,0,0,0
186576,0,1,0
186577,1,0,1
186578,1,0,0
186579,1,0,0
186580,1,0,0
186581,1,0,0
186582,0,0,0
186583,1,1,0
186584,0,1,0
186585,1,0,0
186586,1,1,0
186587,0,0,1
186588,1,1,0
186589,1,1,0
186590,1,1,0
186591,1,0,0
186592,1,1,0
186593,1,1,1
186594,1,0,0
186595,1,1,0
186596,1,1,1
186597,1,0,0
186598,1,1,1
186599,0,0,0
186600,1,1,1
186601,0,1,0
186602,1,0,0
186603,0,1,1
186604,0,1,0
186605,0,0,0
186606,0,1,0
186607,0,0,0
186608,1,1,0
186609,1,1,1
186610,0,0,1
186611,1,1,1
186612,0,0,1
186613,0,0,0
186614,1,0,1
186615,0,1,1
186616,0,1,0
186617,0,0,0
186618,1,1,0
186619,1,0,1
186620,0,0,1
186621,1,0,0
186622,0,1,0
186623,0,0,1
186624,0,1,0
186625,1,1,1
186626,0,0,0
186627,0,0,0
186628,0,0,1
186629,1,1,1
186630,0,1,0
186631,1,0,0
186632,1,1,0
186633,1,1,1
186634,1,0,0
186635,1,1,1
186636,0,0,0
186637,0,1,1
186638,0,0,1
186639,1,1,0
186640,1,0,1
186641,1,0,0
186642,0,1,0
186643,0,0,1
186644,0,0,1
186645,0,1,1
186646,0,0,1
186647,0,0,1
186648,1,1,0
186649,0,0,0
186650,1,0,0
186651,1,0,1
186652,0,0,1
186653,1,1,0
186654,1,0,0
186655,1,0,0
186656,1,1,1
186657,1,0,0
186658,1,0,1
186659,0,1,0
186660,1,0,0
186661,0,1,0
186662,1,1,1
186663,1,0,0
186664,0,0,0
186665,0,1,1
186666,0,0,0
186667,1,0,1
186668,0,1,1
186669,0,1,0
186670,0,1,0
186671,1,1,0
186672,1,1,0
186673,0,0,0
186674,1,1,1
186675,0,0,1
186676,1,0,0
186677,0,1,1
186678,0,0,1
186679,0,1,0
186680,0,1,0
186681,0,1,0
186682,0,1,1
186683,0,0,0
186684,1,1,0
186685,0,1,1
186686,0,0,1
186687,1,0,0
186688,1,0,0
186689,1,0,0
186690,0,0,1
186691,0,0,1
186692,1,1,0
186693,1,1,0
186694,0,1,0
186695,0,1,1
186696,1,0,0
186697,1,0,0
186698,1,1,1
186699,1,0,0
186700,0,1,1
186701,0,0,0
186702,0,1,0
186703,0,0,0
186704,0,1,0
186705,1,1,1
186706,1,1,0
186707,0,1,0
186708,1,0,1
186709,0,1,1
186710,0,1,1
186711,0,1,1
186712,0,1,0
186713,0,1,0
186714,1,1,1
186715,0,1,1
186716,0,0,1
186717,1,0,0
186718,1,1,1
186719,1,1,0
186720,1,1,0
186721,0,0,1
186722,1,0,0
186723,1,0,0
186724,1,0,1
186725,0,1,1
186726,1,0,0
186727,0,0,0
186728,0,0,0
186729,0,1,0
186730,1,0,0
186731,1,0,0
186732,0,1,1
186733,1,1,0
186734,0,1,0
186735,0,1,0
186736,0,0,0
186737,1,1,0
186738,1,0,1
186739,1,1,0
186740,0,0,1
186741,0,0,1
186742,1,1,1
186743,0,1,0
186744,0,0,0
186745,0,1,1
186746,1,0,0
186747,1,0,1
186748,1,1,1
186749,1,0,0
186750,0,1,1
186751,1,0,0
186752,1,0,1
186753,0,1,0
186754,1,1,0
186755,1,1,1
186756,0,0,0
186757,0,1,0
186758,1,0,0
186759,1,0,1
186760,0,1,0
186761,1,0,0
186762,1,0,1
186763,1,1,0
186764,0,1,0
186765,1,0,0
186766,0,1,0
186767,0,0,0
186768,1,0,0
186769,0,0,1
186770,1,0,1
186771,0,1,1
186772,1,1,0
186773,1,0,1
186774,1,0,0
186775,0,1,1
186776,0,1,0
186777,0,1,1
186778,0,0,1
186779,0,1,0
186780,1,0,1
186781,1,1,0
186782,1,1,0
186783,0,0,0
186784,0,0,1
186785,1,0,0
186786,1,0,0
186787,0,1,0
186788,0,1,1
186789,0,0,0
186790,1,1,1
186791,1,1,0
186792,1,0,0
186793,1,0,0
186794,0,0,1
186795,0,0,0
186796,1,1,0
186797,1,1,1
186798,0,0,1
186799,1,0,1
186800,0,0,1
186801,1,0,0
186802,0,1,0
186803,1,1,0
186804,0,1,1
186805,0,0,0
186806,1,0,0
186807,0,0,0
186808,0,1,0
186809,1,0,1
186810,0,1,0
186811,1,0,0
186812,0,0,1
186813,0,0,0
186814,0,1,1
186815,0,1,0
186816,1,0,0
186817,0,0,0
186818,0,0,0
186819,1,0,0
186820,1,1,1
186821,0,1,1
186822,0,1,1
186823,1,1,0
186824,1,0,0
186825,0,0,0
186826,1,0,1
186827,0,1,1
186828,1,1,0
186829,0,1,0
186830,1,0,0
186831,0,1,0
186832,0,1,1
186833,0,0,0
186834,0,0,1
186835,0,1,0
186836,1,0,0
186837,1,1,0
186838,0,0,0
186839,0,0,1
186840,0,1,0
186841,0,1,0
186842,1,0,1
186843,1,0,0
186844,1,1,1
186845,0,0,0
186846,0,0,1
186847,0,0,0
186848,0,0,0
186849,1,0,0
186850,1,1,1
186851,0,0,1
186852,1,0,0
186853,1,0,0
186854,0,0,1
186855,0,0,1
186856,1,1,0
186857,0,0,1
186858,0,1,1
186859,1,1,0
186860,0,0,1
186861,0,1,0
186862,0,0,0
186863,1,1,1
186864,0,1,0
186865,0,1,1
186866,1,0,0
186867,1,0,1
186868,1,1,0
186869,0,1,0
186870,1,1,0
186871,1,0,1
186872,0,0,1
186873,1,0,0
186874,1,0,0
186875,0,1,1
186876,0,1,1
186877,1,1,0
186878,0,1,0
186879,0,0,0
186880,0,0,0
186881,1,0,0
186882,0,1,0
186883,0,1,0
186884,1,1,0
186885,0,1,0
186886,0,0,1
186887,1,1,0
186888,1,0,0
186889,0,1,1
186890,1,0,1
186891,0,0,0
186892,1,0,0
186893,0,1,1
186894,1,0,0
186895,1,0,1
186896,0,0,1
186897,1,0,0
186898,1,1,1
186899,0,0,1
186900,0,1,0
186901,1,0,0
186902,1,1,0
186903,1,0,0
186904,0,0,0
186905,0,1,1
186906,1,0,0
186907,0,1,1
186908,1,1,0
186909,1,1,0
186910,0,0,1
186911,1,0,0
186912,0,1,0
186913,1,0,1
186914,0,1,0
186915,1,0,1
186916,1,0,0
186917,1,0,1
186918,0,1,0
186919,0,1,0
186920,0,1,1
186921,0,1,1
186922,0,1,0
186923,1,1,0
186924,0,1,1
186925,0,0,1
186926,1,1,0
186927,0,1,0
186928,0,1,1
186929,1,1,1
186930,1,0,1
186931,1,0,0
186932,1,0,1
186933,1,1,0
186934,1,1,1
186935,1,1,1
186936,1,1,1
186937,1,1,1
186938,0,0,0
186939,1,1,1
186940,0,0,0
186941,1,1,1
186942,1,0,0
186943,0,1,1
186944,1,1,0
186945,0,0,0
186946,0,0,0
186947,1,0,1
186948,1,0,1
186949,1,0,1
186950,1,0,0
186951,0,1,0
186952,0,1,0
186953,1,0,0
186954,0,0,0
186955,0,0,0
186956,0,1,1
186957,0,1,1
186958,1,0,1
186959,0,1,0
186960,1,0,0
186961,0,1,1
186962,1,0,1
186963,0,0,0
186964,1,0,0
186965,0,0,0
186966,1,1,0
186967,0,1,1
186968,0,1,1
186969,1,0,0
186970,0,0,0
186971,1,0,1
186972,1,1,0
186973,1,1,1
186974,1,0,0
186975,1,1,0
186976,0,1,0
186977,0,1,0
186978,0,1,0
186979,0,1,0
186980,1,0,1
186981,0,1,0
186982,1,0,1
186983,1,0,1
186984,1,1,0
186985,1,1,1
186986,0,0,0
186987,0,1,1
186988,0,0,0
186989,0,0,0
186990,1,0,1
186991,1,1,0
186992,0,1,1
186993,0,1,1
186994,0,0,0
186995,1,0,0
186996,0,0,0
186997,0,0,0
186998,1,1,1
186999,0,1,0
187000,1,1,1
187001,0,0,0
187002,0,1,0
187003,0,1,0
187004,1,1,1
187005,0,0,1
187006,0,0,0
187007,0,0,0
187008,1,1,0
187009,0,1,1
187010,1,1,0
187011,0,0,0
187012,1,0,1
187013,0,1,1
187014,1,1,0
187015,1,1,1
187016,1,0,0
187017,1,0,0
187018,0,1,0
187019,0,1,1
187020,0,1,0
187021,0,1,1
187022,0,0,0
187023,1,0,0
187024,0,1,1
187025,1,0,1
187026,1,0,0
187027,1,0,0
187028,0,1,0
187029,0,0,0
187030,0,1,1
187031,1,0,0
187032,0,0,1
187033,1,0,0
187034,1,0,0
187035,1,1,1
187036,1,0,0
187037,1,1,0
187038,1,1,0
187039,1,0,1
187040,1,1,0
187041,0,1,0
187042,0,1,0
187043,1,1,1
187044,0,1,0
187045,0,1,0
187046,0,1,0
187047,1,1,0
187048,0,1,0
187049,1,0,0
187050,1,1,0
187051,0,1,0
187052,1,0,0
187053,0,0,0
187054,0,1,1
187055,0,1,0
187056,0,1,1
187057,1,1,1
187058,1,1,1
187059,0,1,0
187060,0,1,0
187061,1,1,1
187062,1,0,1
187063,1,0,1
187064,1,1,1
187065,0,0,1
187066,0,0,0
187067,1,1,0
187068,0,0,1
187069,1,0,0
187070,0,0,0
187071,1,0,0
187072,0,0,0
187073,0,1,0
187074,0,0,0
187075,1,0,0
187076,0,0,1
187077,0,0,1
187078,0,0,1
187079,0,0,1
187080,0,0,1
187081,1,0,0
187082,0,1,1
187083,0,1,0
187084,0,1,0
187085,0,0,1
187086,0,0,0
187087,1,1,0
187088,1,1,1
187089,1,0,0
187090,1,1,1
187091,1,0,0
187092,1,0,0
187093,0,1,1
187094,1,1,0
187095,0,1,0
187096,0,0,0
187097,0,1,0
187098,1,1,0
187099,0,1,0
187100,0,1,0
187101,0,1,1
187102,0,1,0
187103,0,0,1
187104,1,0,1
187105,1,0,1
187106,1,1,0
187107,1,1,1
187108,1,1,1
187109,1,1,1
187110,0,1,0
187111,1,1,0
187112,1,0,1
187113,1,1,0
187114,1,1,0
187115,1,1,0
187116,1,0,1
187117,1,1,1
187118,1,0,1
187119,1,0,0
187120,0,0,1
187121,1,0,0
187122,1,0,1
187123,0,1,1
187124,1,0,0
187125,1,0,0
187126,1,1,0
187127,1,0,0
187128,1,0,1
187129,1,0,0
187130,0,1,0
187131,0,1,0
187132,1,0,1
187133,1,0,1
187134,1,1,0
187135,1,1,0
187136,1,1,1
187137,1,1,0
187138,1,1,0
187139,1,0,0
187140,0,0,0
187141,0,0,1
187142,0,1,0
187143,1,1,0
187144,0,1,1
187145,1,0,0
187146,1,0,0
187147,0,0,1
187148,0,0,0
187149,0,0,0
187150,1,0,0
187151,1,0,0
187152,0,1,0
187153,1,1,0
187154,0,0,1
187155,1,0,0
187156,1,1,0
187157,0,0,0
187158,1,1,1
187159,1,1,1
187160,0,0,0
187161,0,1,0
187162,1,0,1
187163,0,1,0
187164,0,1,1
187165,0,0,0
187166,1,0,0
187167,1,0,0
187168,0,0,0
187169,0,0,0
187170,1,0,0
187171,0,1,1
187172,0,0,0
187173,0,0,0
187174,1,0,1
187175,1,0,0
187176,1,1,1
187177,0,1,1
187178,1,1,0
187179,0,0,0
187180,0,0,0
187181,0,1,0
187182,1,0,1
187183,1,1,1
187184,1,1,1
187185,1,0,1
187186,1,0,0
187187,0,0,1
187188,0,0,1
187189,0,0,1
187190,0,1,0
187191,0,1,1
187192,0,0,0
187193,1,0,1
187194,0,1,0
187195,0,0,0
187196,0,0,1
187197,0,1,1
187198,1,1,0
187199,1,1,0
187200,0,0,0
187201,1,0,0
187202,0,0,0
187203,0,1,1
187204,0,0,0
187205,1,1,0
187206,1,0,1
187207,0,1,1
187208,0,0,0
187209,0,1,0
187210,1,1,1
187211,0,0,0
187212,0,0,0
187213,1,0,0
187214,0,0,0
187215,0,1,0
187216,1,0,1
187217,1,0,0
187218,0,0,0
187219,0,0,0
187220,0,1,1
187221,0,1,1
187222,1,0,0
187223,1,0,0
187224,1,1,0
187225,0,1,1
187226,0,0,1
187227,0,1,0
187228,0,0,0
187229,0,0,0
187230,0,1,1
187231,1,0,0
187232,0,0,0
187233,1,1,1
187234,0,1,0
187235,1,1,0
187236,0,1,0
187237,1,0,0
187238,1,0,0
187239,1,1,0
187240,0,0,1
187241,1,0,0
187242,1,0,0
187243,0,1,0
187244,1,0,0
187245,1,1,1
187246,1,0,0
187247,1,1,1
187248,0,1,0
187249,1,1,0
187250,1,0,0
187251,0,1,1
187252,1,1,1
187253,0,1,0
187254,0,0,1
187255,0,1,1
187256,0,1,1
187257,0,1,1
187258,1,0,1
187259,1,0,1
187260,1,1,1
187261,1,1,0
187262,0,1,0
187263,0,0,0
187264,0,1,0
187265,1,1,0
187266,1,0,0
187267,0,0,0
187268,0,0,1
187269,0,1,0
187270,1,1,0
187271,1,0,0
187272,1,0,0
187273,0,1,0
187274,0,1,0
187275,0,0,0
187276,0,1,0
187277,1,1,0
187278,0,0,0
187279,1,1,0
187280,0,1,1
187281,0,1,0
187282,1,1,0
187283,1,1,0
187284,1,0,0
187285,1,1,1
187286,0,1,0
187287,1,1,0
187288,1,1,0
187289,1,1,1
187290,0,0,0
187291,1,1,0
187292,0,0,1
187293,1,1,0
187294,1,0,0
187295,0,1,0
187296,1,1,0
187297,1,0,0
187298,0,0,1
187299,0,0,0
187300,0,0,0
187301,1,0,0
187302,0,0,1
187303,0,1,0
187304,1,1,1
187305,0,0,0
187306,0,1,1
187307,0,1,1
187308,0,1,1
187309,1,1,0
187310,0,1,0
187311,0,0,1
187312,1,0,0
187313,0,1,1
187314,1,1,0
187315,1,1,0
187316,0,1,1
187317,0,0,1
187318,1,1,0
187319,0,1,0
187320,1,1,1
187321,1,1,0
187322,1,0,0
187323,1,1,0
187324,0,0,1
187325,1,0,1
187326,0,1,1
187327,0,1,1
187328,0,0,1
187329,0,1,1
187330,0,0,1
187331,1,1,1
187332,1,1,1
187333,1,1,0
187334,0,1,1
187335,1,1,0
187336,1,0,1
187337,0,1,0
187338,1,0,1
187339,0,0,0
187340,0,1,0
187341,1,0,1
187342,1,0,1
187343,1,1,0
187344,0,0,0
187345,0,0,0
187346,1,1,0
187347,1,1,0
187348,0,0,0
187349,0,0,0
187350,0,1,0
187351,1,0,0
187352,1,0,1
187353,1,1,0
187354,0,1,1
187355,1,0,1
187356,0,0,0
187357,1,0,0
187358,1,0,0
187359,0,1,0
187360,1,1,1
187361,0,0,1
187362,1,1,0
187363,1,0,1
187364,1,0,1
187365,0,1,1
187366,1,0,0
187367,1,0,1
187368,1,1,0
187369,0,1,0
187370,1,0,0
187371,0,1,0
187372,1,1,0
187373,1,1,0
187374,0,1,0
187375,0,0,0
187376,1,0,0
187377,0,0,1
187378,0,0,0
187379,0,1,0
187380,0,0,0
187381,1,1,0
187382,0,1,0
187383,0,0,1
187384,1,0,1
187385,1,0,0
187386,1,0,1
187387,1,0,1
187388,0,0,0
187389,0,1,0
187390,1,0,0
187391,1,1,0
187392,0,1,0
187393,1,1,1
187394,1,0,0
187395,1,0,1
187396,1,0,1
187397,0,0,0
187398,1,0,0
187399,0,0,1
187400,1,0,1
187401,1,1,0
187402,1,1,1
187403,0,1,1
187404,0,1,0
187405,0,1,1
187406,1,0,1
187407,1,0,0
187408,0,1,0
187409,0,0,0
187410,0,1,1
187411,0,1,0
187412,1,1,0
187413,0,0,0
187414,1,0,0
187415,0,0,0
187416,1,1,0
187417,1,1,0
187418,1,1,0
187419,1,0,0
187420,1,1,1
187421,0,1,1
187422,1,0,0
187423,1,1,1
187424,0,1,0
187425,0,0,1
187426,1,0,0
187427,1,1,1
187428,1,0,0
187429,1,1,1
187430,0,1,1
187431,1,1,0
187432,0,1,1
187433,1,0,0
187434,0,1,0
187435,1,0,1
187436,1,0,0
187437,0,0,1
187438,0,1,0
187439,0,0,0
187440,1,1,0
187441,1,1,0
187442,0,1,0
187443,0,1,0
187444,1,1,1
187445,0,1,1
187446,0,1,1
187447,0,0,0
187448,0,1,0
187449,0,1,0
187450,1,1,1
187451,0,0,1
187452,0,1,0
187453,1,1,0
187454,0,0,1
187455,0,0,1
187456,1,1,0
187457,0,0,0
187458,1,0,0
187459,0,0,1
187460,0,1,0
187461,0,1,1
187462,1,1,0
187463,0,0,1
187464,1,1,1
187465,1,1,0
187466,1,1,1
187467,0,1,0
187468,1,0,0
187469,1,1,1
187470,1,0,0
187471,0,0,1
187472,1,1,0
187473,0,0,0
187474,0,0,0
187475,0,1,0
187476,1,0,0
187477,0,1,0
187478,0,1,0
187479,0,0,1
187480,0,1,0
187481,0,0,0
187482,0,0,0
187483,0,0,0
187484,1,1,1
187485,0,1,0
187486,1,1,0
187487,0,1,0
187488,1,1,1
187489,0,1,0
187490,1,1,0
187491,0,1,0
187492,0,1,0
187493,0,1,0
187494,0,1,0
187495,0,0,0
187496,1,1,1
187497,0,0,1
187498,0,0,1
187499,1,1,0
187500,0,1,0
187501,1,0,1
187502,1,0,0
187503,0,0,1
187504,0,0,1
187505,0,1,0
187506,1,0,0
187507,0,0,1
187508,1,0,1
187509,0,1,0
187510,0,1,0
187511,0,0,1
187512,1,1,0
187513,0,1,0
187514,1,1,1
187515,0,1,0
187516,0,0,0
187517,1,1,0
187518,1,0,1
187519,0,1,0
187520,1,1,0
187521,0,1,0
187522,1,0,0
187523,1,0,0
187524,0,1,0
187525,1,1,0
187526,0,1,1
187527,0,0,0
187528,1,1,1
187529,0,0,0
187530,1,1,1
187531,1,1,0
187532,1,0,0
187533,1,0,1
187534,0,1,0
187535,0,0,0
187536,0,0,0
187537,1,1,1
187538,0,0,0
187539,0,1,0
187540,1,0,1
187541,0,1,0
187542,1,1,1
187543,1,0,0
187544,0,1,1
187545,0,1,0
187546,1,0,0
187547,1,0,0
187548,0,0,0
187549,1,1,0
187550,0,0,0
187551,0,0,0
187552,0,1,0
187553,0,0,1
187554,0,1,0
187555,1,0,0
187556,0,0,1
187557,1,1,0
187558,1,1,0
187559,1,0,0
187560,0,1,1
187561,1,1,1
187562,1,1,1
187563,0,1,1
187564,1,1,0
187565,1,0,0
187566,1,1,0
187567,1,1,0
187568,0,0,1
187569,0,1,1
187570,1,1,1
187571,1,1,0
187572,1,0,0
187573,0,1,0
187574,1,1,0
187575,1,1,0
187576,0,0,1
187577,0,1,0
187578,0,1,0
187579,0,0,1
187580,1,0,0
187581,0,1,0
187582,0,0,0
187583,0,0,0
187584,1,1,1
187585,1,1,1
187586,0,1,1
187587,0,1,1
187588,1,1,0
187589,1,1,0
187590,0,0,1
187591,0,0,1
187592,1,0,1
187593,0,1,1
187594,0,0,0
187595,0,0,0
187596,0,1,0
187597,0,1,0
187598,0,1,0
187599,1,0,0
187600,1,0,1
187601,0,0,0
187602,0,1,0
187603,0,1,1
187604,0,0,1
187605,1,1,0
187606,1,1,0
187607,1,0,1
187608,1,0,1
187609,1,1,0
187610,1,0,0
187611,0,0,1
187612,0,1,0
187613,1,1,0
187614,0,1,1
187615,0,0,1
187616,1,0,0
187617,0,1,1
187618,1,1,1
187619,0,1,0
187620,0,0,1
187621,0,1,0
187622,1,0,1
187623,0,1,1
187624,0,0,0
187625,0,1,0
187626,1,1,1
187627,1,1,0
187628,1,0,0
187629,1,0,0
187630,0,0,0
187631,0,1,1
187632,0,0,1
187633,0,1,1
187634,0,0,1
187635,0,0,1
187636,1,1,1
187637,0,1,1
187638,1,1,0
187639,1,1,0
187640,1,0,0
187641,0,1,0
187642,0,0,0
187643,1,0,0
187644,1,0,1
187645,1,0,1
187646,0,0,1
187647,0,1,0
187648,0,0,0
187649,1,0,0
187650,0,1,0
187651,1,1,0
187652,1,0,0
187653,0,0,0
187654,1,1,0
187655,0,0,1
187656,0,1,0
187657,1,1,0
187658,1,1,1
187659,1,1,0
187660,0,0,0
187661,0,1,1
187662,1,1,1
187663,1,1,0
187664,0,1,0
187665,1,1,0
187666,1,1,0
187667,1,1,1
187668,0,1,0
187669,0,0,0
187670,0,1,0
187671,0,1,0
187672,1,1,1
187673,1,0,0
187674,1,1,0
187675,0,1,0
187676,1,0,1
187677,1,1,0
187678,1,0,1
187679,0,1,0
187680,0,1,1
187681,1,1,1
187682,0,0,0
187683,0,0,1
187684,1,1,0
187685,1,1,1
187686,1,1,0
187687,0,0,0
187688,1,0,0
187689,1,1,0
187690,0,1,1
187691,0,1,0
187692,1,1,0
187693,0,1,0
187694,0,1,1
187695,0,1,0
187696,1,0,1
187697,1,0,1
187698,0,0,0
187699,1,1,0
187700,1,0,1
187701,0,0,1
187702,1,1,0
187703,0,1,1
187704,1,1,0
187705,1,0,0
187706,0,1,0
187707,1,0,0
187708,0,1,1
187709,0,1,0
187710,1,1,0
187711,1,1,0
187712,1,0,1
187713,1,1,0
187714,0,1,0
187715,0,0,0
187716,1,0,0
187717,1,0,1
187718,1,1,1
187719,0,1,0
187720,0,1,1
187721,0,1,0
187722,1,0,1
187723,0,0,0
187724,0,1,0
187725,0,1,1
187726,1,1,0
187727,0,1,0
187728,1,0,1
187729,0,0,1
187730,1,0,0
187731,1,1,0
187732,0,0,1
187733,0,1,1
187734,0,0,0
187735,1,1,1
187736,0,1,1
187737,0,1,1
187738,1,1,0
187739,1,1,1
187740,0,0,0
187741,0,0,1
187742,1,0,0
187743,0,0,1
187744,1,0,0
187745,0,0,0
187746,0,0,0
187747,1,1,0
187748,1,0,0
187749,0,1,0
187750,0,1,1
187751,0,0,1
187752,1,1,1
187753,1,0,1
187754,1,1,0
187755,0,1,0
187756,0,0,1
187757,1,0,1
187758,0,1,1
187759,0,1,0
187760,1,0,1
187761,1,0,0
187762,1,1,0
187763,0,0,0
187764,0,0,0
187765,0,1,0
187766,0,1,0
187767,1,0,0
187768,1,1,0
187769,0,1,0
187770,0,0,0
187771,0,0,0
187772,0,1,1
187773,0,1,0
187774,0,0,0
187775,1,0,0
187776,0,1,1
187777,0,0,0
187778,1,0,1
187779,0,0,0
187780,1,0,1
187781,1,1,0
187782,1,1,0
187783,1,0,0
187784,1,0,0
187785,0,0,1
187786,0,1,0
187787,0,1,1
187788,1,1,0
187789,1,0,0
187790,1,1,1
187791,0,0,0
187792,0,0,0
187793,1,1,0
187794,1,1,0
187795,1,1,0
187796,1,1,0
187797,0,0,0
187798,1,0,0
187799,0,1,1
187800,1,0,0
187801,1,0,1
187802,1,1,0
187803,0,1,1
187804,0,1,0
187805,1,1,0
187806,0,0,0
187807,1,1,0
187808,0,0,1
187809,1,0,0
187810,1,1,0
187811,1,0,1
187812,1,1,0
187813,0,1,0
187814,0,0,1
187815,0,1,0
187816,1,0,0
187817,1,1,0
187818,0,0,0
187819,1,1,1
187820,0,1,0
187821,1,1,0
187822,0,1,1
187823,0,0,0
187824,0,0,1
187825,1,1,1
187826,1,0,0
187827,1,0,0
187828,1,0,0
187829,1,1,1
187830,1,0,1
187831,1,0,1
187832,0,0,1
187833,1,0,1
187834,0,0,0
187835,0,1,1
187836,0,1,1
187837,1,1,0
187838,1,0,0
187839,1,0,1
187840,1,1,1
187841,0,0,0
187842,0,0,1
187843,0,0,1
187844,1,1,0
187845,1,0,1
187846,1,0,0
187847,1,1,1
187848,1,0,0
187849,1,0,1
187850,1,0,0
187851,0,0,0
187852,0,1,1
187853,1,0,0
187854,0,0,0
187855,1,0,0
187856,0,1,1
187857,1,0,1
187858,0,0,0
187859,1,1,0
187860,0,1,0
187861,0,1,1
187862,1,0,1
187863,1,1,0
187864,1,1,0
187865,1,1,0
187866,0,1,0
187867,0,1,1
187868,0,0,0
187869,1,0,0
187870,0,1,0
187871,0,1,0
187872,1,0,0
187873,1,0,1
187874,1,0,1
187875,0,1,0
187876,0,0,0
187877,0,0,0
187878,1,0,0
187879,1,0,0
187880,0,0,1
187881,0,1,0
187882,1,1,0
187883,0,1,1
187884,1,1,0
187885,0,0,0
187886,0,1,1
187887,1,0,0
187888,0,1,0
187889,0,1,0
187890,0,1,1
187891,0,0,1
187892,1,0,0
187893,0,0,0
187894,1,0,0
187895,1,1,0
187896,0,1,1
187897,1,1,0
187898,1,0,1
187899,1,1,0
187900,1,0,0
187901,0,1,0
187902,0,0,0
187903,1,1,0
187904,1,1,0
187905,1,1,1
187906,1,1,1
187907,0,0,0
187908,0,0,0
187909,0,1,1
187910,0,0,0
187911,1,0,0
187912,1,0,0
187913,0,1,0
187914,0,0,0
187915,0,0,1
187916,0,0,0
187917,0,0,1
187918,1,0,0
187919,0,1,0
187920,0,1,1
187921,0,1,0
187922,0,1,0
187923,0,1,0
187924,1,0,0
187925,0,1,0
187926,0,1,0
187927,0,1,0
187928,1,1,1
187929,1,1,1
187930,1,1,1
187931,0,1,0
187932,1,1,0
187933,0,1,1
187934,1,0,0
187935,0,0,0
187936,1,0,1
187937,0,0,1
187938,0,1,1
187939,0,1,0
187940,1,1,0
187941,0,1,1
187942,0,0,1
187943,1,0,1
187944,1,0,0
187945,1,1,0
187946,1,0,0
187947,0,1,0
187948,0,0,0
187949,1,0,0
187950,1,1,1
187951,1,0,0
187952,0,1,0
187953,0,0,0
187954,0,1,1
187955,1,1,1
187956,0,1,0
187957,1,0,1
187958,1,1,0
187959,0,1,0
187960,1,1,0
187961,0,0,1
187962,1,0,0
187963,1,1,0
187964,1,0,1
187965,1,0,0
187966,1,0,1
187967,0,1,0
