,L,A,Y
3846,1,0,1
3021,0,1,0
3517,0,1,1
1426,1,1,1
2695,0,1,0
6153,0,0,1
6957,1,0,0
3373,0,1,0
1427,0,0,0
3345,0,0,0
1428,1,1,1
1429,0,1,0
4683,0,0,1
1430,0,0,1
1431,1,1,1
1432,1,1,1
5723,0,1,0
1433,1,1,1
3307,0,0,1
2254,1,1,1
5559,1,0,0
1435,0,0,1
1437,0,0,0
4110,0,0,0
1438,0,0,1
7553,1,0,0
1498,0,1,1
4591,0,1,1
1440,1,0,0
1441,0,1,1
5328,0,1,1
5985,1,0,1
1449,1,0,1
4869,1,0,1
1450,1,1,0
2272,0,0,0
7302,1,1,1
1451,1,0,1
6183,1,0,1
1452,0,0,0
2850,1,1,1
6731,1,0,0
5686,1,1,0
1453,1,0,1
1455,0,0,0
1528,1,0,0
4876,0,1,1
1458,1,1,1
1835,1,1,0
4718,1,1,0
1461,1,1,1
3909,1,1,0
6347,0,0,1
1769,0,1,0
5498,1,0,1
1463,1,0,0
2444,0,1,0
2455,0,1,0
5667,0,0,0
4907,1,0,0
7605,0,1,0
4022,0,0,0
5951,0,0,1
4803,1,1,0
2769,0,1,0
5135,1,0,0
3795,0,0,0
5109,1,1,0
4201,1,0,1
2398,0,1,1
2440,0,1,0
1554,0,1,0
5465,0,1,0
2502,1,0,1
6134,0,1,1
4237,0,0,0
6231,1,0,0
6967,1,0,0
1472,1,1,1
1473,1,0,0
4272,0,1,0
1475,1,1,1
1476,1,1,0
1477,1,1,1
7427,0,0,1
1478,1,0,0
6949,1,0,1
1480,1,0,1
5957,1,0,0
1481,0,0,0
2354,1,0,0
3112,0,0,0
4599,1,1,0
1482,1,1,1
1483,1,0,1
1484,1,0,1
4940,1,0,0
6254,1,1,1
1485,0,1,0
7447,0,0,1
6337,1,1,1
6251,1,1,1
1487,1,0,0
1856,1,0,1
1488,0,1,0
7137,1,0,1
4196,1,1,1
6533,0,1,0
3841,0,0,1
4172,1,0,1
4156,0,1,0
5818,0,0,1
4282,1,1,1
7358,0,1,1
1490,0,1,0
1494,0,0,1
7527,0,0,0
4682,1,0,1
2237,0,0,1
2841,0,1,0
2941,0,1,0
3301,0,1,0
1499,1,0,1
5085,0,1,1
1502,1,0,1
2977,1,0,1
5797,0,1,1
6345,0,1,0
3236,1,1,0
6481,1,0,0
1504,0,0,1
1505,0,1,1
6882,1,1,0
3554,0,0,0
5112,1,1,1
1507,0,0,0
4645,0,0,1
5391,0,0,1
7106,1,0,0
7382,1,1,1
4556,1,1,1
1510,1,1,1
1511,0,0,0
1513,0,0,1
1514,0,1,0
1515,0,1,1
4810,0,1,0
1516,1,1,0
1615,0,0,0
1517,1,0,1
1518,1,1,0
5313,0,0,0
3837,1,1,1
1599,0,0,0
3744,0,0,0
2673,0,0,0
1525,0,0,1
1526,0,0,0
5189,1,0,1
3746,0,1,0
4804,1,0,1
5170,1,0,0
1532,1,1,0
5387,0,0,1
6212,1,1,1
2679,1,0,0
3569,0,1,0
5235,0,0,0
6070,1,1,0
7044,1,0,1
3006,1,0,0
1537,0,0,0
1539,0,1,0
6209,1,1,0
3759,0,1,0
1540,0,0,0
1541,0,1,0
1802,1,1,0
7130,1,0,0
7266,0,1,0
6837,0,1,0
6364,1,0,0
6748,1,1,0
3662,0,0,0
1548,0,0,0
1899,0,0,0
1762,1,1,0
5871,0,1,1
1550,0,1,1
4699,1,1,0
2380,1,1,0
1552,0,1,1
1603,0,1,0
3910,1,0,0
2288,1,0,1
2583,1,1,0
7219,1,1,0
4917,1,1,0
6343,1,0,1
5101,0,0,0
6087,1,1,1
5141,0,0,0
6487,1,0,0
6997,1,1,0
1561,0,0,0
6012,1,1,0
1562,1,0,1
1843,1,0,1
2198,1,0,1
3625,0,1,1
5309,1,0,1
4233,1,0,0
1883,0,1,0
7404,0,1,0
1568,0,0,1
7200,0,0,1
6705,0,0,0
2702,1,1,1
3631,1,1,1
1572,0,0,1
1573,0,1,1
1574,0,1,1
2528,1,1,0
3441,0,0,0
1649,0,1,0
5763,1,1,0
2171,1,1,0
2619,1,0,1
7070,0,0,1
3258,0,1,0
1578,1,0,1
3985,1,0,0
1579,0,1,1
1580,0,1,1
7413,1,1,0
5046,0,0,1
1581,0,0,1
7504,1,0,1
6078,0,0,0
6433,1,0,0
3492,0,0,1
5630,1,1,0
2235,0,1,0
6901,0,0,0
5607,0,1,1
1586,1,0,1
1588,1,0,0
1589,0,1,1
3856,1,1,1
3353,0,1,1
1590,0,0,1
1591,1,1,0
3548,0,1,0
1592,0,1,0
5800,1,0,0
4498,0,0,0
6083,0,0,1
5294,1,0,0
1593,0,1,1
2741,0,0,1
2223,1,1,0
1596,1,1,1
6197,1,1,0
1597,0,0,0
1598,0,0,0
7469,0,0,0
4808,0,1,1
3483,0,0,0
4185,0,1,0
1601,0,0,1
1865,1,1,0
1634,0,0,1
7285,1,1,1
2989,0,0,1
1605,1,0,1
6081,0,1,0
6597,0,0,1
3272,1,1,0
1607,1,1,1
7291,0,1,0
3924,0,1,1
5914,1,1,0
1609,0,1,1
7099,0,1,1
5779,0,0,1
2243,1,0,1
3164,1,1,1
5215,1,1,1
4737,0,1,1
3208,0,1,1
5077,0,1,0
6698,0,1,0
1845,0,0,1
1612,0,1,0
6008,1,1,1
1727,0,1,1
4067,0,1,0
7094,0,0,1
4367,1,1,1
4321,0,0,1
3890,1,1,0
6139,0,1,0
1619,1,0,0
5147,0,0,1
1620,1,1,0
1623,0,1,0
4438,1,1,0
7408,0,0,1
2986,0,0,0
7470,1,0,0
1629,0,0,1
1630,0,0,0
1631,1,0,0
3234,1,0,1
6411,0,1,0
2721,1,1,0
3371,0,1,1
4592,1,1,1
1638,0,1,1
4134,0,1,1
2102,1,1,0
6725,0,1,0
1640,0,1,0
2338,0,1,1
7492,1,0,0
4119,1,1,1
3972,1,0,1
1644,0,0,0
3395,1,0,0
3868,1,0,0
2047,0,0,0
2082,1,1,1
7591,0,0,0
4475,0,1,1
1648,0,0,0
3277,0,0,0
4289,1,1,1
3105,1,1,1
5709,1,1,0
5044,0,0,0
3030,1,1,0
1654,1,0,1
1655,1,1,1
4027,0,0,0
1656,1,0,0
3067,0,0,0
3358,1,1,1
2956,0,1,0
6807,0,0,0
1659,1,1,1
1660,0,1,1
1661,1,1,1
1662,1,0,1
3256,1,1,1
4608,0,0,1
6682,0,0,1
2715,1,0,0
5979,0,0,0
5307,0,0,1
2623,0,1,0
2507,1,1,1
2509,0,0,0
3162,0,0,1
6883,1,0,1
5606,1,1,1
3824,1,1,0
1666,0,0,1
3306,0,1,0
1667,1,1,1
7487,0,1,0
1669,0,1,0
3916,0,1,1
1670,1,0,1
4745,1,0,1
4651,1,1,1
7170,1,1,0
2862,0,1,0
1673,1,0,1
6924,0,0,1
7516,1,1,0
6090,1,0,1
4851,0,1,1
5427,0,0,1
2682,1,0,1
5152,0,1,1
1676,0,0,1
5149,1,1,1
5080,1,0,1
2533,0,0,1
2295,1,0,0
5317,0,0,0
2522,1,1,0
6236,0,1,0
1679,0,0,0
5967,0,1,0
2802,1,1,1
7513,1,1,0
6166,0,0,0
2190,1,0,0
6735,0,1,0
5616,0,0,1
2321,1,1,0
1687,0,1,0
1688,0,1,0
7286,0,1,0
4247,1,0,1
4767,1,0,1
2608,1,1,0
4915,1,0,0
5052,0,1,0
2110,0,1,0
1781,0,0,1
4440,0,0,1
3046,0,1,1
6261,0,0,1
1927,0,0,0
5005,1,1,0
1692,1,1,0
6591,0,1,1
6266,0,1,0
1694,0,1,0
4872,0,1,0
7314,1,1,0
5436,0,1,1
4099,0,0,0
1696,0,1,1
6847,0,1,1
1697,0,1,0
6609,0,1,0
5591,0,1,1
3821,1,1,1
4655,1,1,1
3775,1,0,0
6249,0,0,0
1702,1,0,1
4357,1,0,1
1703,0,1,1
3011,0,1,1
1839,1,1,1
4494,0,1,0
5362,1,1,1
5395,1,1,1
1707,0,0,1
5117,1,0,1
1708,1,1,0
1709,1,1,1
3364,0,1,0
6453,0,1,0
4959,0,1,1
1711,1,1,1
4038,0,1,0
5306,1,0,0
1712,0,1,1
5912,0,1,1
4013,0,0,1
4620,0,1,0
1714,1,0,0
5229,0,0,0
1716,0,0,0
1717,1,0,0
3953,1,0,1
1719,1,1,1
4102,1,1,1
1720,0,1,1
5520,1,0,0
6329,0,1,0
6357,0,0,0
6903,1,1,1
1722,0,0,0
1723,0,1,1
7561,0,0,1
6508,1,0,0
5304,1,1,1
1938,1,0,0
6360,0,1,1
4664,1,0,1
1726,0,0,0
4966,0,1,0
5720,1,0,1
1730,0,1,1
7481,0,1,0
1732,1,1,1
1733,1,0,1
7153,0,0,1
2245,0,0,0
2613,1,0,1
5585,1,1,0
4249,1,0,1
7550,0,0,1
1736,1,0,0
1739,1,0,0
1740,0,1,0
4896,0,0,0
4181,0,0,1
1992,1,1,0
3052,1,1,1
1742,0,1,1
6825,1,1,1
4836,0,1,1
1747,1,1,1
2371,0,1,1
7355,1,1,0
1748,0,1,0
3553,1,1,1
2165,0,1,1
5493,0,1,0
1753,1,0,1
1754,1,1,0
4744,1,1,1
1755,0,0,1
4886,1,0,1
7366,1,0,1
3432,1,0,1
1757,1,0,1
4946,0,0,1
1759,1,1,0
3152,1,1,0
4623,1,1,0
2968,0,1,0
6994,1,1,0
1763,0,0,1
2059,0,1,0
1764,1,0,1
3600,1,1,1
1765,0,1,1
3064,0,0,0
3243,1,0,1
7458,0,1,1
5184,0,0,0
1770,0,0,1
5815,0,1,0
1772,0,1,0
1775,0,1,1
5683,0,0,0
1777,1,0,1
3320,0,1,0
4794,0,1,0
4092,0,1,1
1780,0,1,0
2646,0,0,1
1782,0,1,1
4503,0,0,1
3934,1,0,0
1788,0,0,1
4451,1,0,0
3847,1,1,1
3083,0,0,1
6412,0,1,0
2836,0,0,1
3138,0,1,1
1950,1,0,0
3129,0,1,0
4244,1,1,0
1943,1,0,0
6693,0,0,1
3366,0,0,0
2889,1,1,1
4546,1,0,0
4369,1,1,1
4515,1,0,1
2827,0,0,0
5562,0,0,1
4159,1,1,0
4805,0,1,1
2777,0,1,0
5470,0,1,1
5103,0,1,1
4336,1,0,0
3570,1,0,0
7543,1,0,0
3322,0,1,0
1796,0,1,0
3660,0,1,0
5946,0,0,0
2284,0,1,0
6333,0,1,1
2263,0,1,0
5908,0,0,0
7321,0,1,0
3761,1,1,1
4127,1,1,1
7240,1,1,0
3016,1,0,0
5351,1,0,1
5613,0,1,1
2544,1,1,1
1906,0,0,1
3835,0,0,1
1801,0,1,1
1803,0,1,1
2881,1,1,1
4297,1,1,1
4594,0,0,0
4472,0,0,0
1805,1,1,0
1807,0,1,0
5799,1,1,0
4977,1,1,1
4575,0,1,1
1809,1,0,0
5656,1,1,0
1810,0,0,1
1811,0,1,1
1815,1,0,0
1816,1,1,0
2135,0,1,1
1819,0,0,0
1822,0,1,0
1823,1,1,0
2776,1,1,1
1825,0,1,1
2590,0,1,0
1826,0,1,0
4798,0,1,1
4695,1,1,1
1827,1,0,1
2512,1,1,1
6928,1,1,1
1828,0,0,0
6641,0,0,0
1829,1,0,1
6042,1,1,1
7223,1,0,0
4037,0,0,1
2927,0,0,1
4819,1,0,0
3384,1,1,0
4582,1,0,1
1832,1,0,1
7022,0,1,1
6944,1,1,0
5300,1,1,1
6484,0,1,1
4029,1,1,0
1836,0,0,1
6068,0,0,1
3566,1,0,0
1840,1,1,0
2453,1,1,1
1841,0,0,1
4816,0,0,1
3266,0,0,1
7189,0,1,1
5662,0,0,1
2467,1,1,0
4062,1,0,1
2131,1,1,1
1847,0,1,0
2370,1,1,0
2183,0,1,0
3980,1,1,1
6766,0,1,1
3630,0,0,1
5749,1,1,0
3019,0,0,1
4049,1,0,0
7145,0,0,1
2799,1,0,1
6086,1,1,0
6739,0,1,0
2154,0,0,0
7612,1,0,0
2904,0,0,1
3326,1,1,1
6534,1,1,0
3116,0,1,0
3639,0,1,0
4152,1,0,1
1858,1,1,1
6344,0,1,1
1873,1,0,1
6138,0,1,0
5567,0,0,1
1860,0,0,1
6430,0,0,0
4837,0,0,0
1863,1,1,1
6821,1,1,0
1864,1,0,1
1867,1,1,0
4761,0,0,1
1869,1,0,1
1871,0,0,0
2853,0,1,1
7195,0,1,1
1874,0,0,1
5347,0,0,1
4727,1,1,1
6671,0,0,0
4913,0,0,0
4840,0,0,1
2630,1,1,0
2399,1,1,1
4936,0,0,0
1880,1,1,0
4796,1,1,0
3811,1,0,0
5492,1,0,0
5989,1,1,0
6863,1,1,0
6830,0,1,1
5798,1,0,1
1886,1,1,0
4295,0,1,1
7308,0,0,0
3445,1,0,0
6806,1,1,1
1974,1,0,1
1888,1,0,0
1889,1,1,1
7376,0,1,1
6088,1,0,1
6665,0,0,0
6930,1,1,0
1894,0,1,0
1895,1,0,0
2251,0,0,0
6392,0,0,1
2309,0,0,0
6275,0,1,1
7148,1,0,0
2128,1,1,1
3861,0,0,1
4229,1,1,0
5349,1,1,1
7313,0,1,0
6828,1,1,0
3629,0,0,0
1900,0,0,1
4094,0,0,1
3415,0,1,1
4903,1,0,0
6842,1,0,1
4668,0,1,1
3749,1,0,1
1904,0,1,0
2664,0,1,0
1908,0,0,1
1909,0,0,0
4148,0,1,0
3169,0,0,0
1911,0,0,0
1912,1,1,0
1913,0,0,0
4115,0,0,0
1914,1,1,1
1915,0,0,0
3881,0,0,0
1916,0,1,0
1917,0,0,0
5960,0,0,1
3908,0,0,1
5398,0,0,0
5091,1,0,0
6373,1,0,0
4061,1,0,0
2075,0,1,1
1922,0,0,0
7096,1,0,0
5036,0,0,0
1924,0,0,0
1925,0,0,0
1926,1,1,1
1928,0,0,0
3193,1,0,0
1930,0,1,1
1931,0,0,1
3943,1,0,1
7479,1,1,1
6677,0,1,1
4241,0,0,0
6736,0,0,1
7319,1,0,1
4168,0,0,0
4071,1,0,0
6144,0,1,0
6583,0,1,0
2185,0,1,1
6020,1,0,0
2588,0,1,0
6781,1,0,1
6158,0,0,0
2125,1,0,1
1975,0,1,0
5419,1,1,1
4296,0,1,1
3151,0,1,1
2256,1,0,1
5093,0,0,0
5780,1,0,0
3945,1,0,1
1949,0,1,1
4169,0,1,1
1951,0,1,1
4962,1,0,1
1955,0,0,1
4633,1,1,1
4855,1,1,0
5381,1,1,0
3349,0,0,0
5532,1,1,0
5689,0,0,1
7158,1,1,0
7491,1,0,0
1957,1,0,0
2134,1,0,0
7121,1,0,0
5584,1,1,0
5879,1,0,0
5247,0,0,1
1962,0,0,1
2671,1,1,0
1965,0,0,0
1968,1,0,0
6601,1,1,0
3156,0,1,0
6615,1,0,0
1969,1,1,0
2594,0,1,0
1970,1,0,0
7444,1,0,1
3367,1,1,1
1972,1,1,0
5614,1,0,0
4376,0,0,1
6831,1,1,1
1976,1,1,1
1977,0,0,0
5991,1,0,0
1978,1,0,1
1979,0,0,1
4923,0,0,1
2463,0,0,1
5401,1,0,0
4449,0,0,0
7289,1,0,0
1983,0,1,1
1984,0,0,0
7370,0,0,0
1985,1,1,1
1987,0,1,1
6155,0,1,1
3048,0,0,0
6253,0,0,0
1990,0,0,1
1991,0,0,1
7038,0,1,1
1994,0,0,1
2821,0,0,0
6974,0,1,1
3983,0,1,1
2018,0,1,0
3255,0,1,1
1997,0,0,1
3677,1,0,0
2000,0,1,0
2002,0,0,1
6310,0,0,1
2003,0,1,0
6631,1,0,0
5407,1,0,1
2005,0,0,1
2350,0,1,0
5049,1,1,0
2009,1,0,0
6815,1,0,0
2010,0,0,1
5024,0,1,0
2012,1,0,0
4109,1,1,0
3393,1,0,1
6157,1,1,0
4055,0,0,0
5494,0,0,1
2016,0,1,0
4715,1,0,1
2879,1,1,1
3031,1,0,1
7193,0,1,0
2659,1,1,1
4024,0,1,0
5482,0,1,1
2022,0,0,0
2920,1,0,1
5837,0,0,1
2622,0,0,1
2025,0,0,1
2026,1,1,1
2027,0,0,1
4991,1,0,1
4267,0,1,0
5209,1,0,1
2030,1,1,0
2067,0,1,0
4721,1,1,1
7250,0,1,0
7107,0,0,0
2032,0,0,0
2034,0,1,0
2035,0,1,1
7188,0,0,0
3040,0,0,0
2038,0,1,0
2211,1,0,0
5471,1,1,0
2043,1,0,1
2044,0,1,0
2046,0,1,1
6279,1,1,0
2048,0,1,0
5250,0,0,0
3276,1,1,1
2050,1,1,0
5264,1,0,1
2052,1,0,0
6384,1,0,1
2053,0,0,1
2054,1,0,1
5950,0,1,0
6299,0,0,0
2057,0,0,1
6900,0,1,1
7176,0,0,1
3044,0,1,1
3752,1,1,1
2061,0,0,0
2064,0,0,0
6760,0,1,0
3587,1,1,0
2068,0,1,0
5858,0,0,0
2071,1,1,0
2073,0,1,0
7017,0,0,0
4669,0,1,0
2076,1,1,1
2918,0,0,1
5249,0,1,0
3114,1,1,0
2079,0,0,0
2081,0,1,0
4404,0,1,0
6473,1,0,1
2084,0,1,0
2087,0,1,1
2231,0,1,0
2090,0,1,1
2092,1,1,1
3543,1,0,0
3214,1,0,0
6877,1,1,0
2098,0,0,0
2099,1,0,1
2100,1,1,1
2103,1,0,1
7060,0,1,0
2104,1,1,1
4562,1,0,0
6834,1,0,1
2106,1,0,0
2114,1,0,0
2115,0,1,0
2116,0,0,0
5201,1,0,0
3101,0,1,1
5844,0,1,0
2119,0,1,0
2121,1,1,1
4806,1,1,0
6052,0,1,1
7522,1,0,1
5233,1,1,0
5629,0,0,1
4476,1,1,1
2124,0,1,0
6133,0,1,1
5860,1,0,0
4173,1,0,0
7474,1,0,0
2136,1,1,1
2137,0,1,1
3154,0,1,0
5462,0,1,1
2138,1,0,0
2139,1,0,1
3456,1,0,0
2148,1,1,0
5480,1,0,1
6286,0,1,0
6226,1,1,1
4084,1,0,1
5464,0,0,0
7562,0,0,0
5234,1,0,1
2779,1,1,0
4005,0,1,1
6019,0,0,0
3014,0,0,0
3944,1,0,1
2618,0,1,1
5495,0,1,0
2147,1,0,1
2149,0,0,1
4090,0,0,1
4826,0,0,1
7253,0,0,1
2849,0,0,0
2152,1,0,1
2153,0,1,1
3954,0,1,0
2156,0,1,0
4352,1,1,1
6406,1,0,1
3599,1,0,0
5654,0,1,0
3865,0,1,0
3500,1,0,0
7230,1,0,1
6612,1,0,1
6500,0,0,0
2161,1,0,1
2163,1,0,0
6744,1,1,0
4077,1,0,0
2166,0,1,1
2167,1,0,1
2169,1,0,1
2952,0,1,1
3427,1,1,1
2172,1,1,0
2173,1,1,0
2175,1,0,1
6040,1,0,1
5955,0,0,1
2315,1,1,0
5432,1,0,1
2178,1,0,0
2179,1,1,1
6276,1,1,1
2756,0,1,0
2181,0,0,0
3205,0,1,0
4557,0,1,1
2403,0,1,0
6381,0,1,0
2187,1,0,0
2657,0,1,0
2189,1,1,1
2803,0,0,0
3534,1,1,1
7267,1,1,0
5565,0,0,1
3938,0,0,1
3605,1,0,0
3640,1,1,0
2196,1,1,0
3425,1,0,1
3618,0,1,0
2200,1,0,1
2379,0,0,1
2929,0,0,0
2202,1,0,1
3990,0,0,0
3621,0,1,1
2209,1,0,0
2210,0,1,0
5813,0,0,0
3704,1,1,1
2214,0,1,0
2215,0,1,1
6216,0,1,0
2218,1,1,0
2219,1,0,0
5114,1,1,0
2220,0,1,1
2221,0,0,0
6753,1,0,0
2222,1,0,0
2226,0,1,0
2227,1,1,0
2733,0,1,0
7356,0,0,1
3270,1,1,0
2230,1,1,0
3335,1,0,0
3760,0,0,1
4746,0,0,0
4218,0,0,1
4468,0,1,1
2240,0,0,1
3351,0,0,1
4548,0,0,1
5051,0,1,0
2246,1,0,0
2248,0,1,1
2249,0,0,1
7246,1,0,0
2833,0,1,0
4911,0,1,1
7341,0,1,1
2252,1,1,0
2253,0,0,0
6328,0,1,0
3885,0,0,1
3808,0,0,0
4894,0,0,1
2255,0,1,1
3723,0,1,1
5104,1,0,1
2258,1,1,1
4340,0,1,1
4274,0,1,0
2261,0,0,1
2264,0,0,1
4293,0,1,0
5172,0,0,0
2268,1,0,0
2269,1,1,1
4186,1,0,1
2270,1,0,0
4570,1,0,1
4731,1,1,0
2273,0,0,1
2274,0,0,0
2277,1,0,1
2278,0,1,1
2279,0,0,1
5628,0,1,1
2280,0,0,1
2437,1,1,1
2282,0,1,1
2283,1,0,1
5704,0,1,1
5339,1,0,0
2287,0,0,1
5986,0,0,1
7229,0,1,0
3816,1,1,1
2292,1,0,1
2293,1,0,1
2294,1,0,1
3412,0,1,1
2700,1,0,0
2296,1,0,1
2297,1,1,0
7002,1,0,0
6663,0,1,1
2302,0,0,1
3187,1,0,1
2307,1,0,1
2310,0,1,0
2311,0,1,1
2312,0,0,0
2314,0,1,0
4210,1,1,0
2317,0,1,0
3819,0,1,1
7067,1,1,1
2320,0,1,1
7478,0,0,0
2322,1,0,0
2419,1,1,0
2323,1,1,0
2324,1,1,0
2325,0,1,0
6578,0,0,0
4209,1,0,0
2329,1,1,1
4464,1,0,1
4245,1,0,1
2330,1,0,0
2331,0,1,0
5554,1,1,1
2333,1,1,1
3758,1,1,0
2335,0,0,1
2336,0,0,0
7438,0,0,0
4949,0,1,0
3700,0,1,1
3958,0,1,1
6909,0,1,1
3199,1,0,0
2339,0,0,1
2342,1,1,0
6432,0,0,1
2343,0,1,0
6366,1,1,0
5327,1,1,0
3692,1,0,0
2346,0,1,0
4269,0,0,0
4565,0,1,0
5847,1,1,0
5420,1,0,0
4478,1,1,1
2655,0,0,0
5996,0,0,0
2353,0,0,0
2355,0,1,0
2356,0,1,1
4443,1,0,1
2360,0,0,0
2362,0,1,1
2364,1,0,0
2365,0,0,0
2367,0,0,1
3166,0,1,1
5035,0,0,0
6091,0,0,0
5816,0,1,1
3090,0,1,0
2374,1,0,1
2375,1,1,0
4107,1,1,0
2378,0,0,0
7298,0,0,1
2382,0,0,1
2383,0,0,0
7539,1,1,0
3655,1,0,0
7571,1,1,1
2388,0,1,0
2389,1,1,1
6945,1,0,0
7434,1,1,1
2764,0,0,0
2392,1,0,0
2393,0,1,0
2394,1,1,1
2395,1,1,0
2397,0,0,1
2400,1,1,1
2402,1,0,0
7619,0,0,0
2405,1,0,1
6079,1,0,1
2406,1,1,0
2407,0,0,0
7177,1,1,1
2701,0,1,1
2409,0,1,1
2410,0,0,1
4656,1,0,1
7168,1,1,0
2506,0,1,0
5846,0,0,0
2857,1,0,1
5681,0,0,1
3838,0,1,1
2417,1,0,0
2871,1,1,0
4417,1,1,1
6489,0,0,1
4953,0,0,0
6542,1,1,0
6469,0,1,0
5400,1,1,0
4644,0,0,1
3690,0,0,0
2423,1,0,1
6305,1,0,1
5001,0,1,0
2427,1,0,0
4779,0,0,0
6700,0,1,1
2431,1,1,0
2432,0,0,1
2435,0,1,0
2436,0,0,1
2438,1,0,0
2441,1,1,0
2443,0,1,0
3805,0,1,0
2446,1,1,0
2448,1,0,1
7006,0,1,0
2449,1,1,1
3091,1,1,0
2450,1,0,1
6784,0,0,0
5208,0,1,0
2643,1,1,1
6798,1,0,0
2454,1,1,0
5373,0,0,0
5154,0,1,1
2593,0,1,0
7441,0,0,0
2457,0,0,1
2459,0,1,1
2964,1,1,1
7102,0,1,1
2460,0,1,0
2461,0,1,1
3974,0,0,0
2464,1,0,1
2469,1,1,0
6937,0,1,0
3401,1,1,1
5637,1,0,0
5258,0,0,1
4713,1,1,0
2478,0,0,1
2736,0,1,1
5417,0,1,1
2479,0,0,0
3222,0,1,0
7169,0,1,1
2481,0,0,0
2483,1,0,1
2484,1,0,0
2486,0,1,0
2489,0,0,0
2490,0,0,0
2491,1,0,0
2493,1,1,0
2496,1,0,0
7056,1,1,0
6127,0,1,0
6049,0,1,0
4939,1,0,1
2501,0,1,1
7424,1,1,1
6320,1,0,1
4226,1,1,0
5891,0,1,0
4878,0,0,0
7221,1,0,1
3874,0,0,1
5409,0,0,1
4714,0,1,0
6933,0,0,0
2508,0,0,0
4424,0,0,1
2867,0,1,0
4525,1,1,1
5336,1,0,1
3102,0,1,1
2597,1,0,1
4926,0,0,0
7494,1,0,0
6414,0,0,0
3417,0,0,0
5473,1,1,1
5563,1,0,0
7525,0,1,1
7309,0,0,1
2596,1,1,0
2957,0,1,0
6071,0,1,0
6843,1,1,0
3274,1,0,0
4299,1,1,0
3278,0,0,0
2527,1,1,1
4072,0,0,1
6131,1,1,1
4605,1,1,0
4378,1,1,0
2801,0,0,0
3799,1,0,0
5227,0,1,0
5232,0,0,1
2520,0,1,1
5757,1,0,1
3473,0,1,0
2521,0,1,1
2525,0,1,1
2529,1,1,1
6188,1,0,0
2534,1,0,1
2536,0,0,0
6557,0,0,0
2537,1,0,1
2539,0,1,1
5531,0,1,1
2542,0,0,0
2543,1,1,1
6780,1,1,1
4045,1,1,1
2546,0,0,1
7243,0,1,1
2550,1,1,0
4947,0,0,1
6107,0,0,0
5197,0,0,0
2553,0,0,1
2554,1,1,1
4234,0,1,1
2558,0,1,0
6774,1,1,1
5066,0,1,0
2561,0,1,1
4182,1,0,1
3066,0,1,0
3966,0,0,0
2563,0,1,0
2564,0,0,1
2567,1,1,1
2758,1,1,1
2568,1,1,1
2866,1,1,0
3261,1,1,1
2573,1,0,1
6917,1,0,1
2574,0,1,1
2575,1,1,0
6687,0,1,0
7208,0,0,0
6827,1,0,1
4534,0,0,1
2581,1,0,0
2582,0,0,0
2786,0,0,1
3693,1,1,0
2584,0,0,0
3318,0,1,0
2585,1,0,1
2587,1,0,0
4097,0,1,0
6801,0,0,1
5861,1,1,0
2592,1,1,0
2595,1,0,1
4271,1,0,1
2598,0,1,1
4416,1,1,1
3730,0,0,0
5804,0,0,0
3007,1,1,1
2602,1,1,0
6963,1,1,1
6890,1,1,0
2606,1,0,1
7564,1,1,0
2610,0,1,0
3791,0,0,0
2612,1,1,0
2709,1,0,1
7454,1,1,1
6215,1,0,0
6584,0,1,1
3664,0,0,0
7161,1,1,0
5518,1,0,0
3658,1,1,0
6493,1,1,1
2620,0,1,1
2710,1,0,1
3947,0,1,0
6375,0,0,0
4781,1,0,0
6786,0,1,0
2632,1,1,0
5337,1,1,0
2633,1,1,0
5935,1,0,0
2636,1,0,1
6238,1,0,1
3583,1,1,0
2638,1,0,0
5975,0,1,1
5702,1,1,1
3739,0,0,0
5910,0,0,0
6553,1,1,0
7283,0,1,0
5869,1,1,0
4306,0,0,0
2649,0,0,0
2651,1,1,0
2652,1,1,0
2653,1,0,0
2656,1,0,1
2662,1,0,0
4897,0,0,1
2665,0,1,0
2667,0,1,0
4427,1,1,0
5405,0,0,1
4108,0,0,0
5536,0,0,0
2678,1,0,1
7386,1,0,0
2681,0,1,0
2683,0,1,1
2686,1,1,1
2688,0,0,0
5901,1,1,0
3018,1,1,0
7258,0,0,0
5050,1,1,1
3673,0,0,1
2697,0,1,1
6327,1,1,0
4743,0,1,1
2704,0,0,0
5641,0,0,1
4689,0,1,1
5134,0,1,0
4382,1,0,1
5030,0,0,0
4677,1,0,0
5789,1,1,1
2917,0,0,0
7475,0,0,1
2740,0,0,1
2712,1,0,1
6418,1,0,1
6627,0,0,0
2716,0,0,1
2717,1,1,0
2718,1,1,0
2720,1,0,1
2722,0,0,1
2723,1,1,0
4976,1,0,1
6444,1,1,0
4822,0,1,0
2726,0,1,0
2727,1,0,1
2728,0,1,0
3323,0,0,1
3115,1,1,0
2731,1,1,1
7506,1,1,0
2739,1,1,0
2743,1,1,1
6400,1,1,0
6732,0,1,0
5186,1,0,0
2746,0,1,0
2748,1,1,0
2749,0,0,1
2752,0,1,0
6242,1,0,0
6541,0,1,0
6814,1,0,1
6623,0,0,0
2760,1,1,0
4774,0,0,0
2766,0,0,1
2770,1,1,0
3143,0,0,1
2771,1,1,0
4890,1,0,0
6292,0,0,1
2774,1,1,1
7026,0,0,1
6119,1,1,1
2778,0,0,0
5157,0,0,0
2780,0,1,0
