,L,A,Y
15073,0,0,1
32219,1,1,1
46355,1,1,1
45566,0,0,0
45719,1,1,1
44705,0,1,1
10082,1,0,1
10083,0,0,1
20223,0,1,1
41264,1,1,1
3053,0,1,1
6547,1,1,1
42167,1,1,1
33742,1,0,1
22643,0,0,1
16916,1,0,1
10092,1,0,1
15227,1,1,1
40072,1,0,0
45305,1,1,1
36860,1,1,1
45957,1,0,1
34197,1,1,0
18112,0,0,0
41685,0,1,1
23417,0,0,0
12737,0,0,0
18612,0,0,1
10103,1,1,1
2658,0,1,1
32772,1,0,0
33899,1,1,1
26495,0,0,1
33621,0,1,1
10109,0,0,0
23071,1,0,1
23190,0,1,1
12084,1,1,1
10116,0,0,0
10117,1,1,0
14156,1,1,1
46849,0,0,1
22555,1,1,0
25157,0,1,1
10121,0,1,0
12338,0,0,1
47349,1,1,1
29961,1,1,1
28311,1,1,1
40275,0,1,1
14981,0,1,1
11361,0,1,0
22348,0,1,1
47018,0,0,1
10815,1,1,1
45429,0,1,1
36661,1,1,1
10130,1,0,1
43378,0,0,0
10161,1,1,0
21918,1,0,1
8978,0,1,1
15462,0,1,1
11776,1,0,0
21151,0,0,0
15465,1,1,1
16289,0,1,1
13199,1,1,0
15675,0,0,0
34579,1,1,1
37135,0,0,1
13531,0,1,1
12582,1,0,0
32217,0,1,0
33625,1,1,1
21963,0,1,0
45336,0,0,0
44388,0,0,0
7599,0,0,0
15522,1,1,1
21551,1,0,1
14661,0,0,0
16586,0,1,1
34717,1,1,1
26049,0,0,0
39562,1,0,1
15526,0,0,1
24444,0,1,1
11913,1,0,0
34797,0,1,1
46185,0,0,1
16033,1,1,1
46414,0,0,1
35167,1,1,0
20268,0,0,1
32385,1,0,1
13937,1,1,1
27355,0,0,0
46930,1,0,0
10167,0,1,1
43051,0,1,1
10168,0,1,1
21834,0,1,0
11954,1,1,0
42750,1,1,1
10172,0,0,1
27025,0,1,0
38763,0,0,0
35387,0,1,0
47399,1,1,1
16339,0,1,0
22486,0,1,1
10181,1,0,1
13676,0,1,1
36676,0,0,0
10607,1,1,1
15272,0,0,1
10186,1,1,0
40365,1,1,0
42200,1,1,1
41316,1,1,1
28165,1,1,1
38656,0,0,1
47482,0,0,1
47017,0,1,1
33553,1,0,1
16058,0,0,1
16382,1,1,1
24871,0,1,0
10195,0,1,1
15214,0,1,1
13562,0,0,0
41063,1,1,1
40042,1,1,1
10197,1,1,1
38604,1,1,1
21722,0,1,0
11808,0,1,1
26744,0,0,1
25318,1,1,1
2496,1,0,1
24759,0,0,0
12221,0,1,1
25340,0,0,1
10203,1,1,1
37081,1,1,1
46988,0,1,1
38024,1,1,0
44478,1,1,0
20963,1,1,0
10211,0,1,0
28378,1,1,1
17036,0,1,1
10213,1,0,0
44266,0,1,0
15930,1,0,1
32186,1,0,0
12982,1,1,0
16311,0,1,1
43507,1,1,0
34856,0,0,0
46896,1,0,0
35364,1,0,1
24933,0,1,0
31623,0,1,1
10223,0,1,1
32678,1,0,1
19936,0,0,0
10226,0,1,1
10227,1,1,0
26667,1,1,1
34662,0,0,1
23922,0,0,0
30119,1,1,1
41711,1,1,1
29909,1,1,1
22872,1,0,1
10230,0,1,0
44175,0,1,1
35442,1,0,0
10236,1,1,1
22837,0,0,0
31327,0,0,1
41542,1,0,1
16151,0,1,1
33025,1,1,1
30803,1,1,1
41094,1,1,1
39197,1,1,1
32009,1,1,1
35495,1,1,1
30980,1,0,1
45751,1,1,1
10250,1,0,0
16873,0,1,0
10252,1,1,0
36874,0,1,0
10253,0,0,1
28073,0,0,0
47291,0,0,1
30742,0,0,1
10254,0,1,1
45646,1,1,1
16622,1,1,1
36443,0,1,0
31080,0,0,0
10257,0,1,0
10258,0,0,1
10259,1,1,0
18311,1,1,1
38314,0,0,1
21447,0,1,1
24365,0,0,0
10262,1,1,1
36567,0,0,0
10263,0,1,1
10264,1,0,1
18810,1,1,0
26187,1,1,1
39070,0,0,1
26969,1,0,1
13762,0,1,0
25214,0,1,0
13222,0,0,1
27687,1,1,1
12150,1,0,0
45107,0,1,0
30861,0,0,1
26025,1,1,1
35536,0,0,0
42544,0,0,0
37921,1,0,1
42869,0,1,0
46032,0,0,1
31601,1,1,1
39007,1,1,1
26683,0,1,1
31975,0,1,1
10281,0,0,0
39327,0,0,0
10282,0,0,0
44060,1,1,0
45059,1,1,1
10283,1,0,0
32712,0,1,0
39276,1,0,1
33056,0,0,0
21765,1,1,1
13560,0,1,1
43154,0,0,0
43271,0,0,0
26009,1,1,1
1424,1,1,1
38970,0,1,1
44302,1,0,1
23112,0,1,0
29958,1,0,1
37926,0,1,0
26933,1,0,1
16035,1,0,1
29074,1,1,1
14855,0,0,0
10297,1,1,1
13654,1,0,1
16526,1,0,1
42174,0,0,0
30999,0,0,1
10301,0,0,0
32244,1,1,1
10309,0,0,0
34380,1,1,1
21177,1,1,1
36869,0,0,0
10313,0,1,1
37545,0,1,1
10318,0,1,1
24332,0,0,1
39429,1,0,0
10319,0,1,1
9982,1,1,1
27940,0,0,1
14090,0,1,1
42001,1,0,0
38997,1,0,1
44925,0,0,0
10963,1,1,1
26258,0,0,0
37453,1,1,0
26510,0,0,1
45389,0,1,1
16737,1,0,1
10330,0,1,1
22120,0,1,1
25255,1,1,1
28843,1,0,1
46649,1,1,1
22438,1,1,1
18413,0,1,1
13901,1,1,1
15868,1,1,1
23210,1,0,1
46334,0,1,1
32202,0,1,1
15222,1,1,1
47318,1,1,1
10342,1,1,1
10343,1,0,1
15838,1,0,1
30044,0,1,1
10344,0,1,1
17497,0,0,0
14557,1,1,1
17589,0,1,1
10350,0,1,0
26948,1,1,1
47234,1,1,1
30068,1,1,1
18471,0,1,0
46559,0,0,0
24719,0,0,0
32723,0,1,1
10560,0,0,1
38126,0,1,1
25447,0,1,1
28365,0,1,1
28113,1,0,1
10888,0,0,1
24566,1,0,0
14127,0,0,0
37489,0,1,1
47285,1,1,1
34117,1,1,1
12995,1,1,0
10365,0,1,0
39073,0,0,1
16947,0,0,1
2468,1,0,1
15251,1,1,0
10367,1,1,1
28385,1,0,0
10370,0,0,0
29888,0,1,1
29861,0,0,0
23070,0,0,0
39493,1,0,1
12899,0,1,0
30204,0,0,0
16057,1,0,0
10555,0,0,1
29150,1,0,0
10380,1,0,1
13912,0,0,0
10381,1,1,1
10382,0,1,1
23529,0,1,0
34756,1,0,1
14234,1,0,1
10383,1,1,1
10385,1,0,1
15437,1,1,1
27048,0,1,0
28250,0,1,1
45720,1,0,1
30784,0,1,1
23335,0,0,1
19927,0,0,1
17076,1,0,0
13702,0,1,1
27449,1,0,1
10397,0,1,1
10736,1,0,0
42668,1,0,0
17106,1,1,1
30987,0,1,1
20344,0,0,1
32337,0,1,0
38562,1,1,1
39027,1,1,1
30441,0,0,0
31196,0,1,0
10401,0,0,1
10403,1,0,1
12782,1,0,1
36279,1,1,0
16979,0,0,0
17175,1,1,1
28507,0,1,0
30055,0,0,1
7287,0,0,0
40007,1,1,1
21580,1,1,0
3204,1,1,1
32911,1,1,1
38853,0,1,0
17925,1,0,0
10417,0,0,0
43476,0,1,1
33436,1,1,0
33947,1,1,1
41623,1,1,1
41047,1,1,0
17623,0,0,0
45368,1,1,1
22365,0,1,0
10432,1,1,1
42303,1,1,0
42550,0,0,0
10434,0,0,1
20501,1,1,0
10436,0,0,1
24590,0,0,0
12580,0,1,0
13752,0,1,1
19280,1,0,1
12665,0,1,1
11561,0,0,1
28985,0,0,0
27066,1,1,1
36545,1,1,1
46545,1,1,1
36204,0,0,0
39878,0,1,0
10225,0,1,0
32720,0,1,0
24806,0,1,0
16262,1,1,1
25007,1,1,1
33895,0,0,0
33613,0,0,1
26910,1,1,1
10457,0,1,1
29624,1,1,1
44331,1,1,0
41078,1,1,0
42127,0,0,0
21791,1,1,1
10461,0,0,1
17375,0,0,0
3463,0,0,0
39158,0,0,0
36108,1,1,0
30532,0,0,1
34272,0,1,1
25038,1,0,1
36120,0,1,0
29937,0,1,1
23377,0,1,0
17721,1,0,1
10469,1,1,1
37655,1,0,1
10472,1,0,0
10035,1,0,1
11273,0,1,1
10477,0,1,0
29420,1,1,1
28319,0,1,0
36046,0,1,0
32143,1,1,0
16527,1,0,0
26812,0,0,0
29372,0,1,1
10489,0,1,0
38069,0,1,1
35991,1,0,1
46105,1,0,0
38601,0,0,1
40369,1,1,1
41475,0,1,0
10498,0,1,1
10501,1,1,0
25403,0,0,0
25901,0,1,0
18650,0,0,0
23186,1,0,0
43019,0,1,1
17626,1,1,1
22234,0,0,0
41290,0,0,1
46697,1,0,1
33503,0,0,1
10509,1,1,1
38367,1,1,1
10510,0,0,0
22923,1,1,1
13553,0,0,0
34207,0,0,0
13728,1,1,0
43841,0,0,0
10512,0,1,1
45589,1,1,1
17857,1,1,1
29549,1,1,1
36357,0,0,0
44157,1,1,1
9985,1,1,1
15730,1,0,1
7773,1,0,0
18516,0,1,1
18409,0,1,1
14997,0,0,1
10528,1,0,1
27207,1,1,0
31578,0,1,1
15217,0,1,0
31134,1,1,0
46216,0,1,0
36861,1,1,1
28343,0,1,1
15572,1,1,1
18808,0,0,1
46101,1,1,1
21014,1,1,1
26818,1,1,1
14330,1,1,1
40746,0,1,1
32082,0,1,1
10541,1,0,1
13627,0,0,1
19143,0,1,0
10543,0,1,0
28390,0,1,1
39026,1,1,1
15770,1,1,0
14312,1,1,1
10546,0,0,1
23606,0,1,0
33438,0,0,1
40660,0,1,1
27574,0,1,1
41665,0,1,1
8207,1,1,1
46001,0,0,1
18357,0,1,1
23247,1,1,1
33912,0,1,1
18330,0,0,1
10558,1,0,1
38865,0,1,0
34496,1,0,1
5697,1,1,1
36782,0,1,0
12887,1,1,1
8484,0,1,0
10562,1,0,1
40260,1,0,0
10564,1,0,1
21372,1,1,1
30554,1,1,1
15262,1,1,0
26660,1,1,1
18176,0,1,1
25497,0,1,1
10573,0,0,0
19723,1,1,1
25232,0,0,1
31286,1,1,0
43984,1,1,0
10576,1,1,1
10590,0,0,1
37174,0,0,0
951,1,0,0
10581,0,1,0
10582,0,0,0
10584,1,1,1
29626,1,1,1
26598,0,1,0
25932,1,0,1
26084,0,0,0
10596,0,1,1
32764,0,0,1
10598,1,0,1
46057,1,1,1
10605,0,0,1
15432,1,1,1
24763,1,1,1
38280,1,1,1
30266,1,0,1
31551,1,1,1
10613,1,1,0
27953,0,1,1
12613,1,1,1
10615,0,1,0
25769,1,0,0
10619,1,1,1
29509,1,0,1
18740,0,1,1
10625,1,1,1
12192,0,0,1
900,1,1,1
29944,0,1,0
40571,0,0,1
6202,1,0,0
26320,0,1,0
28876,1,1,1
35094,1,1,0
44950,1,0,1
30187,1,0,1
24973,0,0,0
39201,1,1,0
22851,0,0,1
28537,0,0,0
39278,0,0,0
46833,0,0,0
46552,0,1,1
21904,0,1,0
42658,0,1,0
27330,1,1,1
33974,1,1,1
20510,0,1,1
10641,0,1,0
18712,0,0,1
17793,1,1,0
26696,0,1,1
2214,1,1,1
26304,1,0,0
39589,0,0,0
10644,0,1,1
10645,0,1,1
41857,0,1,1
42837,1,1,1
40154,0,1,1
47167,1,1,1
19065,1,0,0
27482,0,0,1
10651,0,0,0
39747,0,0,0
14688,1,0,1
10652,1,0,0
26799,1,1,1
13974,1,1,1
10659,1,1,1
29123,1,0,1
10660,1,1,0
36946,1,0,0
47252,0,0,1
10663,0,1,1
22178,0,1,1
26833,0,0,0
45187,1,1,1
32350,1,0,0
21830,0,0,1
37935,0,0,0
31609,1,0,1
36386,0,0,0
10672,1,1,1
21513,0,0,0
13730,0,0,1
41488,1,0,1
13572,0,1,0
28948,0,0,0
10682,1,1,0
42123,0,0,1
19125,1,1,1
16042,1,0,1
21972,1,1,1
10688,0,1,1
18906,0,0,1
40893,1,1,1
31125,0,0,0
31264,1,0,0
10694,0,0,1
26390,0,0,0
38294,1,1,1
18414,1,0,1
25484,0,1,1
44662,1,1,1
23228,1,1,1
45320,1,1,0
18947,1,0,1
19167,1,0,1
27215,1,1,1
13727,0,0,0
37044,1,0,1
29943,1,0,1
10704,1,1,0
26765,1,1,1
27578,0,1,1
13766,1,0,1
35834,0,0,0
32262,1,1,0
28618,1,0,0
17531,0,1,1
40423,0,0,1
46455,0,1,1
10712,0,1,0
34449,1,0,1
21503,0,0,0
16405,0,1,0
33147,1,1,1
34826,1,0,1
44016,1,1,0
10716,1,1,1
10733,0,1,0
41314,1,0,0
10719,0,1,1
13370,0,0,1
30121,0,0,0
37867,0,0,1
32559,1,1,0
12012,1,1,0
33060,1,1,1
32842,0,0,0
43186,0,0,1
35546,0,1,1
45878,0,0,1
34868,0,1,0
40361,0,1,1
10734,0,0,0
6139,0,0,0
10741,0,1,1
19200,0,0,1
37113,1,1,1
32056,1,0,1
10748,1,0,1
31149,0,0,1
43060,1,1,1
22391,1,0,0
15257,1,0,0
14933,0,1,1
28946,0,0,0
42139,1,0,0
28535,0,1,0
34409,0,1,0
31718,1,0,1
37698,1,0,0
45193,0,0,0
24490,1,1,1
34453,1,1,1
40762,0,0,0
10760,1,1,1
10761,0,0,1
10762,0,0,0
35949,0,1,0
16031,0,0,0
16993,0,1,0
16149,1,1,1
39716,1,1,1
30454,1,0,1
17361,0,0,0
18331,1,1,0
28180,0,0,1
11157,0,0,0
36709,1,1,1
43770,0,1,0
46606,0,1,1
36408,1,0,1
42712,1,1,0
43689,0,0,0
23998,1,1,1
10780,1,1,1
10611,1,1,1
35005,0,1,0
22179,1,1,1
10784,0,1,1
41826,0,0,0
12867,1,1,0
22282,0,0,0
10792,0,0,0
40977,1,1,1
14065,1,0,0
17177,1,1,1
13507,1,1,0
38447,0,1,1
19496,0,1,0
21501,1,1,1
12137,1,1,1
10798,1,1,0
10799,1,0,1
30353,1,1,0
10769,1,1,0
12175,1,1,1
29547,0,0,1
10802,1,1,1
30915,1,1,1
11214,0,1,1
19562,0,0,1
20532,0,1,1
37507,0,0,1
20213,0,1,1
17778,0,1,0
10819,0,0,0
14457,1,1,1
41532,0,1,0
28030,0,0,0
32116,1,1,1
44810,0,0,0
13807,0,1,1
18568,0,1,0
10828,0,0,1
19312,0,1,1
22846,1,1,1
27070,1,1,0
27032,1,0,0
10834,0,1,0
30628,0,1,1
25146,0,1,1
10837,0,0,0
35441,1,1,1
36485,0,1,1
28654,0,0,0
43159,0,0,1
28509,0,0,1
10841,1,1,1
10843,1,1,1
7371,1,1,1
32534,0,1,1
32840,1,0,1
10845,0,0,1
37856,0,1,1
18539,0,0,0
36149,1,1,1
16467,0,0,1
17967,1,1,1
29655,0,0,1
16227,1,1,1
17705,0,1,0
10857,1,0,1
16419,0,1,1
35435,0,1,1
34301,1,1,1
29673,1,0,1
17170,0,1,1
40039,1,1,1
47165,1,1,1
18551,1,1,1
35613,0,0,0
47365,0,0,1
32106,1,1,1
33594,1,1,1
18418,1,0,1
13580,1,0,1
10873,1,1,1
21715,0,0,0
40393,1,1,1
10875,0,0,1
19944,1,1,1
10877,0,0,0
2208,1,1,1
46506,0,1,1
38605,0,1,0
36423,0,1,1
10882,0,0,0
17234,1,0,1
35964,1,0,1
33580,1,0,1
34079,1,1,1
22073,0,1,0
26902,0,0,1
44612,1,0,0
25321,1,1,1
45051,1,0,1
18540,1,1,1
24306,1,0,1
42232,0,0,1
10892,1,1,1
25218,0,0,0
28569,1,0,0
10897,0,1,0
21351,0,0,1
10902,1,0,0
24884,0,1,1
29446,0,1,1
31814,1,0,1
32168,0,1,1
14674,1,0,1
24852,1,0,0
41242,1,1,1
19692,1,0,1
10904,0,1,0
17913,1,0,1
10906,1,1,0
35563,0,0,0
37187,1,1,1
42299,1,1,1
10908,0,0,1
10910,1,1,0
47371,0,0,0
33959,1,1,1
10913,0,0,0
6005,0,0,1
47463,1,1,1
42183,1,0,0
10916,0,1,1
10917,0,0,0
36457,0,0,0
11680,1,1,0
22444,0,1,0
26347,0,1,1
17058,1,1,1
10923,1,1,0
16063,1,1,1
13279,1,0,1
26515,1,1,1
31484,1,0,1
32872,0,1,1
7254,1,1,1
40372,0,0,0
10935,0,0,1
14818,0,0,0
40340,1,1,1
10938,1,0,1
10939,1,0,0
38455,1,1,1
23964,1,1,1
21681,0,0,1
46051,1,1,1
15294,1,1,1
32731,1,1,1
20454,1,1,1
44531,1,0,1
10947,1,1,1
37355,1,1,1
23801,1,0,1
45152,1,0,1
46867,1,1,1
12833,1,1,1
37330,0,1,0
25846,0,0,0
33137,1,0,1
19066,0,1,1
10018,1,1,0
33614,1,1,1
27961,0,0,1
29693,0,0,0
35838,1,0,1
38128,1,1,1
32327,1,1,1
9583,1,0,0
31800,0,0,1
19393,0,0,0
17777,1,1,1
14110,0,1,1
44892,0,1,0
13763,1,1,1
14600,1,1,0
2524,1,1,1
43006,1,1,0
11544,1,1,1
34845,0,1,1
14747,0,0,0
19547,0,1,0
38031,0,1,1
35891,1,1,1
34936,1,1,0
10976,0,0,0
25096,1,1,1
10979,0,0,1
22002,0,1,1
28827,0,0,0
11089,1,1,1
10983,0,0,1
10984,1,1,1
12003,0,0,1
47061,1,1,1
40867,0,0,1
36289,1,0,1
12497,0,1,1
35340,0,1,1
21495,0,0,1
32847,0,1,0
22127,1,1,1
35957,0,1,0
15481,1,0,0
13653,0,1,1
29094,1,1,1
30630,0,1,0
32032,1,1,1
10998,0,0,0
19139,0,1,1
41089,0,0,0
18483,1,1,1
36432,1,1,1
11972,0,1,1
16050,0,1,1
35703,0,1,1
47516,1,0,1
44449,1,1,1
35213,1,1,0
11005,0,0,1
11322,1,1,1
16124,0,0,1
11009,0,0,0
46842,1,1,1
21405,0,0,0
33447,1,1,1
32532,1,0,0
37540,0,1,0
20051,1,1,1
17077,1,1,1
24826,1,1,1
11015,1,0,1
11152,0,0,1
22160,0,0,0
40939,1,1,0
14765,1,0,0
11018,1,0,0
11019,0,0,0
43456,1,0,1
30809,1,1,1
46064,1,1,0
21549,1,1,1
15995,1,0,0
22469,0,0,0
3252,1,0,0
38122,0,1,1
42783,0,0,0
13848,0,1,0
47533,1,0,1
35383,1,0,1
36328,1,1,1
27295,1,1,1
45471,0,1,0
5230,1,1,1
11038,0,1,1
13390,1,1,1
417,1,1,1
11041,0,0,1
26654,1,1,0
20658,0,1,1
5954,0,1,0
28769,1,1,1
11358,1,0,1
11048,1,1,1
35478,0,1,0
28854,1,0,1
35145,1,1,1
28880,1,1,1
44289,1,1,0
4436,0,0,0
11063,0,0,0
21183,0,1,1
34467,0,1,0
38885,1,0,0
16439,0,0,0
11071,0,0,0
32026,0,1,0
45425,0,1,1
26776,0,1,1
11073,1,0,1
4432,0,0,1
22850,0,0,0
35976,1,0,1
12379,1,1,1
14532,0,1,0
23090,1,1,0
45060,0,1,1
19159,0,1,1
32475,1,1,1
30086,1,0,0
15802,1,1,1
27770,1,1,1
17398,0,1,1
22624,0,1,1
39566,1,1,1
25861,0,1,1
46086,0,0,0
23627,1,1,1
18993,0,1,0
11100,1,1,1
38433,1,0,1
11313,0,0,0
29631,1,0,0
39340,1,1,1
11105,0,1,1
40185,0,1,1
11106,0,0,1
42380,1,1,1
31444,0,1,0
27916,0,1,0
26409,1,1,0
17876,0,1,1
37201,0,0,0
45263,0,0,0
45834,1,0,1
38039,1,1,1
24240,0,1,1
11337,0,0,0
42359,0,1,0
17505,0,0,1
14625,0,0,1
11118,0,0,0
29224,0,1,1
19810,0,0,0
32585,1,1,1
11122,1,1,1
37219,0,1,0
42576,1,1,1
18772,0,1,1
11123,1,1,0
24926,0,0,1
514,0,1,0
21613,1,1,1
15086,0,0,1
44920,1,1,0
11134,1,0,0
44042,1,0,1
11137,0,1,0
32191,1,1,1
7365,1,1,1
7383,1,0,0
21700,0,1,1
34561,0,0,1
11143,1,0,1
28636,1,1,1
11151,1,1,1
36495,1,0,0
11154,0,1,1
11155,1,0,0
33231,0,1,0
21793,0,0,0
39138,0,1,0
21800,1,1,1
26413,1,1,0
11162,1,1,1
11164,0,1,0
11165,0,0,0
12357,0,0,0
12734,1,1,1
32745,1,1,1
21336,0,0,0
37586,1,1,1
31557,1,0,0
11352,1,1,1
32409,0,0,1
43059,1,1,1
11171,1,1,1
17164,0,0,0
43077,1,1,1
7158,0,1,1
19474,1,1,1
11175,1,1,1
46856,0,0,1
11176,0,0,1
23849,1,0,1
11178,1,0,1
32351,0,1,0
44148,0,1,0
22562,1,1,1
28146,0,1,1
12457,1,1,1
24119,1,0,1
36581,0,1,0
40489,0,0,0
14240,0,0,1
10849,1,0,0
32224,1,1,1
11190,0,0,1
42677,0,0,0
12213,0,0,1
11194,0,1,1
21142,1,0,1
15719,0,0,1
27520,0,0,1
41055,0,0,0
43635,0,1,1
21821,1,0,1
22150,1,1,1
29283,1,0,1
47478,1,1,1
43087,0,0,0
23610,1,1,1
12340,0,0,0
39748,1,1,1
844,0,0,0
16202,1,1,1
30875,1,0,1
11207,0,1,1
43967,0,1,1
20400,1,1,1
11210,1,1,0
29654,0,1,0
11450,1,1,1
19781,1,0,0
46004,1,1,1
21726,1,1,1
20872,0,1,1
38068,1,0,0
35751,0,1,0
12885,1,0,1
41553,1,1,1
46541,1,1,1
24334,0,1,1
15155,1,1,1
15610,1,1,0
20365,0,1,1
20569,1,0,0
12407,0,0,0
18147,0,0,0
11233,0,1,1
19447,0,0,0
26842,1,1,1
41143,1,0,1
20308,0,1,1
19422,0,0,0
6842,0,1,1
11239,0,1,0
43955,1,1,0
14513,0,0,0
25820,0,1,1
28932,1,1,1
12092,0,0,0
30614,0,0,0
43529,1,1,1
39443,1,0,0
15927,0,0,1
22264,0,1,0
18577,1,1,0
18982,0,0,0
46507,0,1,1
12243,0,0,0
22304,0,0,0
11827,0,0,0
18049,1,0,1
21804,1,1,1
12308,1,0,1
18766,1,1,1
32403,0,1,1
35746,1,1,1
19577,0,0,1
17606,0,1,0
45487,1,1,0
38837,0,0,1
36752,0,1,0
14435,0,1,0
11264,1,1,1
43469,0,1,1
37359,0,0,0
40554,0,0,0
11270,1,1,1
40667,1,1,1
8158,0,0,0
18129,0,0,0
35847,1,1,1
11279,0,0,1
29649,0,1,1
10718,0,1,1
30911,1,1,1
41067,1,0,1
11283,1,0,1
28187,0,0,0
40946,0,1,0
29581,1,1,1
4282,1,1,1
11866,0,0,1
36129,1,0,1
32359,0,0,0
11288,0,1,1
40226,0,0,0
11441,0,0,0
32917,0,0,1
28226,0,1,1
22319,0,0,0
12432,1,1,1
41950,0,0,1
11301,1,1,1
11302,0,0,1
31166,1,1,1
25486,0,0,1
32076,0,0,0
47237,1,1,1
11312,0,1,1
27189,0,1,1
21714,1,0,1
24845,1,1,1
39101,1,1,1
35500,1,0,1
25923,1,0,0
23022,1,0,0
11318,0,0,1
31547,0,1,0
33946,1,0,1
11321,1,0,0
27332,0,1,1
20747,1,1,1
37728,1,1,1
39332,0,1,0
11328,1,1,1
25615,0,0,1
43573,0,0,1
31044,1,0,1
39047,1,1,1
35544,0,1,0
40096,1,1,1
11334,1,1,0
24216,1,1,1
36536,1,1,0
36027,1,1,0
21197,0,0,1
14278,0,1,1
45530,1,1,0
11338,0,1,1
21011,1,0,1
31883,0,1,0
11340,0,0,0
11341,1,1,0
19932,0,0,0
11344,1,0,1
20024,0,0,0
37552,0,1,1
47177,0,1,1
11348,0,1,1
39985,0,0,0
24915,0,1,0
21306,1,1,1
34541,1,1,1
30305,0,0,1
11354,1,1,1
42169,0,0,1
41081,1,1,1
29194,0,1,0
41294,0,0,1
11936,1,1,1
43825,0,0,0
35319,0,1,0
33432,0,0,1
3229,0,0,1
9437,0,0,0
17610,0,0,1
11373,0,1,0
38474,0,0,0
11377,1,0,0
37739,0,0,1
11378,0,0,1
28547,1,0,1
44729,1,1,1
20897,0,1,0
33887,1,1,0
32412,0,0,1
43379,0,1,1
14785,1,1,1
17540,0,1,1
20107,1,1,0
17811,0,1,0
27400,0,1,1
5993,0,0,1
17874,0,1,1
37226,0,0,1
39721,1,1,1
11390,0,1,0
41351,0,0,1
24975,1,1,1
11393,0,0,1
19316,1,1,1
33643,1,1,1
30498,1,0,1
19590,0,0,1
22763,0,0,0
11397,0,0,0
18644,0,1,0
35113,1,0,0
26271,0,0,0
19003,0,1,1
12710,0,0,0
11402,0,0,1
45697,1,0,1
13841,1,1,1
18293,1,1,0
47444,0,0,1
15646,0,1,1
11408,1,1,0
36072,1,0,0
21025,0,0,0
11411,1,1,1
11412,1,1,1
6688,1,1,1
11818,1,0,1
25722,0,0,0
17736,1,0,1
2137,1,1,1
27538,1,0,0
38395,1,1,0
27498,0,0,1
11420,1,1,1
38992,0,1,1
11422,0,0,1
21223,0,0,0
33239,0,1,0
11424,0,0,0
26725,0,1,1
3667,0,1,0
11426,1,1,1
20151,0,0,1
22041,1,0,0
29414,0,0,1
338,1,1,1
31416,1,1,1
17249,1,0,1
12612,0,0,1
42076,1,1,1
11796,1,1,1
3139,0,1,1
11433,1,0,0
11434,1,1,1
35768,0,1,1
37946,1,0,1
15296,0,0,0
38930,1,1,1
22386,1,1,1
22974,0,0,1
21944,1,0,0
39110,1,0,1
11443,0,1,1
32916,1,1,1
15199,1,0,1
42699,1,0,1
20457,0,1,0
24442,1,0,0
1358,0,0,0
30549,1,1,1
21686,1,0,0
11457,0,0,1
2399,0,0,1
11465,1,0,0
38391,1,1,1
24282,0,1,1
11468,0,0,1
46488,0,0,1
39627,1,1,1
35598,1,1,1
42401,0,1,1
14149,0,1,0
16822,1,1,1
42034,0,0,0
42266,0,0,1
12228,1,0,1
43680,1,1,0
20609,0,1,1
17536,1,0,1
42814,0,1,0
37092,0,0,1
19026,1,0,1
32292,1,0,1
46593,0,0,1
15966,0,0,1
43726,0,1,0
26768,0,1,1
28248,0,0,0
11488,1,0,1
19260,1,1,0
11489,0,1,1
35217,0,0,0
11490,0,1,0
36804,1,1,1
30919,0,1,1
11495,0,1,0
21200,0,1,1
43822,0,1,0
21461,1,1,0
34664,0,0,0
27337,0,0,0
15939,0,0,0
35616,0,0,0
31690,1,1,1
27464,1,1,1
11503,0,1,0
46272,1,0,1
29136,0,1,1
27585,1,0,1
43473,0,0,0
11507,1,1,1
14191,1,1,1
521,1,1,1
24586,1,1,1
41946,1,0,1
19558,0,1,0
36486,0,1,1
32464,0,1,1
5352,1,0,1
31929,0,0,1
24526,0,1,1
39294,1,1,0
47091,0,0,0
33979,1,1,1
45476,1,0,0
14592,1,0,1
44123,0,0,1
16001,0,1,1
1285,1,1,1
2939,0,0,0
29604,0,1,0
9468,0,0,0
11517,0,0,0
42615,1,1,1
32397,1,1,1
44212,1,1,1
43578,0,1,0
17863,0,1,0
44466,0,0,0
37223,0,1,0
29850,1,1,1
29966,0,0,1
35272,1,1,0
25482,1,0,1
32668,1,0,1
25960,0,0,0
41525,1,1,0
24542,0,0,0
11533,0,0,1
38245,1,1,0
18434,0,1,1
35514,1,1,1
40949,1,1,1
38178,0,0,1
24559,1,1,1
27316,0,1,0
39611,1,1,1
11540,0,0,1
45881,0,0,1
40833,0,1,1
30593,1,0,0
33833,0,0,0
25614,0,0,1
11548,0,0,0
34993,0,0,0
31576,1,1,1
37461,1,0,1
12837,0,0,1
11550,1,1,1
11552,0,0,1
25707,1,1,1
5491,0,0,0
24941,1,1,1
37122,1,1,1
37156,0,0,0
37624,1,1,0
11558,0,1,0
39430,0,1,1
30632,0,0,0
38653,1,0,0
12852,1,1,1
26021,0,0,0
25746,1,0,1
38649,1,1,1
11572,1,1,0
1924,0,1,1
11574,1,1,1
11577,1,1,1
11580,1,1,1
39009,1,1,1
47471,1,1,1
44995,1,1,1
36608,1,1,1
11584,0,1,1
12975,1,1,1
25041,0,1,1
40055,1,1,0
42253,1,0,1
22289,0,0,1
30585,0,0,0
13963,1,0,1
35958,0,0,0
44870,1,1,0
34348,0,0,0
17649,1,1,0
28470,0,1,1
