,L,A,Y
17750,0,0,1
20399,0,1,1
44554,0,0,0
50115,0,1,1
53353,0,1,0
38106,0,0,0
7855,1,1,0
15713,1,0,1
40126,1,1,1
9223,0,1,0
25246,1,0,0
7859,0,0,0
22222,1,1,0
25595,1,1,1
23393,0,0,0
25784,0,0,0
7860,0,1,0
15721,0,0,0
9519,0,1,0
160,0,0,0
18275,1,1,1
9571,1,0,1
19220,0,1,1
19101,0,1,1
27770,1,0,1
42505,0,1,0
7883,0,1,1
31911,1,1,1
50151,1,0,0
36398,0,1,0
12978,1,0,1
24430,1,0,0
7887,1,1,1
52454,0,0,1
7888,1,1,1
42087,1,1,1
11312,1,0,0
42271,0,0,1
32112,1,1,1
25273,0,0,0
37042,0,1,0
48918,0,0,0
53018,0,0,1
30144,0,0,0
44888,1,1,1
29363,0,0,0
51476,0,1,0
50521,1,0,0
44689,1,0,0
54284,1,0,1
12062,0,0,1
24898,0,1,1
13207,0,0,0
41354,0,0,0
48935,1,1,1
16370,1,0,1
14333,1,1,1
53504,0,1,0
7897,1,0,1
7898,1,1,1
30781,0,1,1
29829,1,1,1
29689,0,0,0
22689,1,0,0
51300,0,1,1
47963,0,0,0
7902,0,1,1
32660,0,1,0
10290,1,1,1
7904,0,1,1
17450,0,1,1
17387,1,0,1
30824,1,1,1
52124,1,1,1
7908,0,1,1
36229,0,1,1
46860,0,0,0
24142,0,1,0
19361,1,0,1
29133,0,0,0
35312,1,1,1
31921,1,1,0
7916,0,1,1
16217,1,0,1
28436,1,0,0
21250,0,0,0
39716,0,1,0
54523,1,0,1
7920,0,0,0
29780,1,1,1
34675,1,0,1
31582,0,0,1
29271,0,1,1
15408,1,1,1
7923,1,1,1
14388,0,0,0
13539,0,0,0
39964,1,1,1
48905,0,1,0
37622,0,0,0
16668,0,0,0
17055,1,0,0
37896,0,0,1
27574,0,0,0
50797,0,1,1
15811,1,1,1
46937,1,0,0
7943,0,0,1
9051,1,0,0
17226,1,1,1
54492,0,0,0
8230,0,0,0
27424,0,0,0
35194,1,0,1
23804,1,0,1
7946,1,1,1
38006,0,0,0
48267,0,1,1
53596,0,0,1
12386,0,1,1
27330,1,1,1
42683,0,0,0
20898,0,0,0
54393,1,0,1
18117,0,0,0
28551,0,0,0
44790,0,1,0
47656,1,0,0
45402,1,1,1
28348,0,1,1
40195,0,0,0
42580,1,1,0
18941,1,1,1
7960,1,0,1
12328,1,0,1
51218,1,1,1
18258,0,0,0
44046,0,1,1
7962,0,0,1
13254,0,1,0
49107,0,1,1
38830,0,0,0
31529,0,0,0
31840,0,1,1
45293,0,1,0
35535,0,0,0
50206,0,1,1
14791,1,1,1
52615,0,0,0
15514,0,0,0
20758,0,1,1
36069,0,1,1
14016,0,1,1
9070,0,1,1
47076,0,1,0
53560,1,1,1
54114,0,0,0
7971,1,1,1
9201,0,1,0
2068,1,0,1
9061,0,0,0
7977,0,1,1
32755,1,0,1
43669,1,1,1
8506,0,1,0
37360,0,0,1
43037,1,0,1
10572,1,0,1
16003,1,0,1
27056,1,1,1
33921,0,0,0
19519,0,0,0
10708,1,0,1
36576,1,0,0
34953,0,0,0
33402,0,1,1
39044,0,1,1
27147,1,0,0
45158,1,0,0
8730,0,1,1
7987,0,0,0
19112,1,1,1
12736,0,0,1
18516,0,0,0
27197,0,1,0
38963,0,0,0
29451,1,1,1
39411,1,0,1
11154,1,1,1
24639,1,1,0
20475,0,0,0
43974,1,1,1
8510,0,0,0
47204,0,1,1
40831,1,1,1
23569,0,1,1
7999,0,0,0
18443,1,1,1
53424,1,0,0
11521,0,1,1
51727,1,0,0
8002,1,1,1
44439,0,0,0
33281,0,0,0
53678,0,0,0
27886,1,0,0
36426,0,1,1
48639,0,0,0
23974,1,1,1
26412,1,0,1
10232,0,1,1
8012,1,0,1
40838,1,1,1
22654,1,1,1
8015,1,1,0
39610,0,0,0
52328,0,0,1
33563,1,0,0
8020,0,0,0
33871,0,1,0
31144,1,0,0
8022,0,0,1
47491,0,0,0
36443,0,0,1
41151,1,1,1
30339,1,0,1
43248,0,0,0
25900,0,0,0
29126,0,1,1
50693,1,1,1
28736,1,1,1
6621,0,0,0
39240,0,0,1
50747,0,0,0
47243,1,1,0
47106,1,0,0
38369,1,1,1
44566,0,0,1
8420,0,1,1
37296,1,0,1
40582,1,0,0
11958,0,0,0
21673,0,0,0
9282,1,1,1
22107,1,1,1
33286,0,0,0
44656,0,0,1
8218,1,1,0
23653,1,0,0
48356,1,1,1
52175,1,0,1
20776,0,0,1
44299,1,1,1
34073,0,0,0
25698,0,1,0
53594,0,0,0
46980,1,1,1
28004,1,1,1
37122,1,1,1
46923,0,0,1
18908,1,0,1
30039,0,0,0
37024,1,1,1
21132,1,1,1
52484,0,0,1
38976,0,1,1
8050,0,0,0
34538,0,0,0
50235,0,1,1
23377,0,0,0
16484,0,0,0
8054,0,0,0
22982,0,0,0
37670,0,1,0
48608,1,1,1
40378,1,1,1
9771,0,1,1
50834,0,1,0
42322,1,1,1
47305,0,1,1
26398,0,0,0
12385,0,1,0
10740,0,1,0
40531,0,0,0
940,0,1,1
41063,1,1,1
24250,1,1,0
8072,1,1,0
32212,0,1,1
51853,0,0,1
8073,0,1,1
36939,1,1,1
8075,0,0,0
33849,1,0,1
39864,1,0,1
8078,1,1,1
37188,0,0,0
38431,0,0,0
8079,0,0,1
29087,1,0,0
31142,0,0,1
18099,0,0,0
8081,0,1,1
8082,1,0,1
41982,0,1,1
22324,1,0,0
48816,0,0,0
17200,0,1,1
34965,0,0,0
43205,0,1,0
25330,1,0,1
49098,0,0,0
31615,1,1,1
52089,1,1,1
34825,0,0,1
8089,1,1,1
44160,0,0,0
12939,1,0,1
52710,0,0,0
43720,1,0,0
8094,1,0,0
18247,0,1,0
40197,0,0,1
47644,0,0,0
48198,1,0,1
9433,0,0,1
8098,0,1,1
13868,1,1,1
28247,0,0,0
31130,0,0,0
38768,1,1,1
8102,0,0,0
43463,1,1,1
51887,1,1,1
8103,0,1,1
15783,1,1,1
9599,1,1,1
42757,1,1,0
35513,0,1,1
28963,1,0,0
8105,0,1,1
24284,0,1,1
32933,0,0,0
10273,1,1,1
19813,1,0,0
31788,1,0,0
51191,0,1,0
36359,1,1,1
20787,0,0,0
36298,0,0,1
31547,1,0,0
10598,0,0,1
8113,0,0,0
3045,1,0,0
19180,0,0,1
9561,0,0,0
14159,0,1,1
13482,1,1,1
46170,1,1,1
53714,1,1,1
13517,0,1,1
33640,0,0,0
20984,0,0,0
45075,1,0,1
39462,0,1,1
13544,1,0,0
8141,0,0,0
54076,1,0,1
51168,0,1,0
51081,0,0,0
32140,0,0,1
13104,0,1,0
17589,1,1,1
35359,0,0,0
40245,0,1,1
13506,0,0,0
25407,1,1,0
29489,0,0,0
40171,1,1,1
40559,0,0,1
44131,0,0,0
30798,0,0,1
12975,0,1,0
50901,0,1,1
37658,0,0,0
53289,0,0,0
6700,0,1,1
30797,0,1,1
21033,1,1,1
30921,1,1,0
38447,1,0,0
36544,0,0,0
46612,0,0,0
8135,1,1,0
8137,0,0,0
39011,1,1,1
44684,1,1,1
8139,1,0,1
23448,1,1,1
28859,1,0,0
20921,0,1,1
18151,0,0,1
14622,0,0,0
32564,1,1,1
9990,0,0,0
26643,1,1,1
21527,0,1,1
5843,1,1,1
15445,0,1,1
8144,0,0,0
15441,1,1,1
48391,1,1,1
18924,1,1,0
35387,1,1,1
8147,0,0,1
12866,1,1,1
40393,1,1,1
51715,1,0,0
12718,1,0,1
32761,0,1,1
52645,1,1,1
8152,1,0,1
52940,1,0,0
48922,1,0,1
15610,1,0,0
29359,1,1,1
32030,1,1,0
16320,1,1,1
27712,0,1,1
8756,1,0,1
42002,1,1,1
15769,1,1,1
8154,1,0,1
18437,0,1,1
46933,0,1,1
49403,1,0,1
23782,1,1,1
54519,1,1,1
8159,1,1,1
29683,0,0,0
18606,0,0,1
54375,1,0,1
29558,1,1,1
12099,0,0,1
16853,1,0,0
52272,0,0,0
35599,0,0,0
36814,1,1,0
36137,1,0,1
8167,0,1,0
21122,0,0,1
34929,0,0,1
42805,0,0,0
14755,0,1,1
31725,0,0,0
14991,1,1,1
44201,0,0,0
44896,0,1,1
32358,1,1,1
30570,0,0,0
54555,1,1,1
39028,1,1,1
53241,0,0,0
23306,1,0,0
32426,0,0,0
8173,0,1,1
8174,1,1,1
34417,0,1,1
27816,0,0,1
19093,0,1,0
8177,0,0,1
19464,1,1,1
34656,0,0,0
49991,1,0,1
30428,0,0,0
53957,0,0,0
27617,0,0,1
4775,0,0,1
8188,0,0,0
14753,0,0,1
37102,1,1,1
36496,1,0,0
8194,0,0,0
18598,1,0,1
9615,1,1,1
12135,0,1,0
8197,0,1,1
8198,0,0,1
7362,1,0,1
23185,1,0,0
8204,0,1,1
54405,1,1,1
25848,0,0,0
27557,1,1,1
8211,0,0,1
16921,1,0,1
19768,1,0,1
28392,1,0,0
30621,1,0,1
8216,1,0,1
41527,0,0,0
48328,0,0,0
12439,0,1,1
27813,1,1,1
17545,0,1,1
31909,0,0,0
13555,0,1,1
43907,0,0,0
38875,1,0,0
22673,1,0,0
35577,1,1,1
16962,1,1,1
8229,0,0,0
10219,0,1,1
33895,0,0,0
32225,1,0,1
27780,1,1,1
21827,1,1,1
26172,0,0,0
37809,1,0,0
38849,0,1,0
8237,0,0,0
8239,1,1,1
12538,0,0,0
50783,0,0,1
25043,0,0,0
51439,0,1,0
26161,0,1,1
42421,0,0,0
38507,1,0,1
33045,1,0,0
51640,0,0,0
43790,0,0,0
14825,0,0,0
34303,0,0,0
52939,0,0,0
20305,1,1,1
18867,1,0,1
46681,0,0,0
14567,0,0,0
49352,0,0,0
20906,1,1,0
8248,1,1,1
8249,1,1,1
14900,0,1,1
42167,0,1,1
28566,0,0,0
47120,1,0,0
45595,1,1,0
51120,0,0,0
31166,1,1,1
8258,0,0,0
14979,0,0,0
50668,1,1,0
11724,1,1,1
35349,0,1,1
42922,0,0,0
50677,1,1,1
9535,0,0,0
13282,0,0,0
34372,1,0,0
19196,0,0,0
8264,1,1,1
13095,1,1,1
43252,0,0,1
8265,1,1,1
19111,0,0,1
52941,1,1,1
1978,0,1,0
45468,0,0,1
23020,0,0,0
42482,0,0,0
11918,0,0,0
25972,0,1,0
8274,1,0,1
8275,1,1,1
29979,1,1,1
8276,1,0,0
18675,1,0,1
25287,1,1,1
19614,1,0,0
16443,1,1,1
8279,1,0,1
34404,0,0,0
9533,0,0,0
42717,0,1,1
37067,0,1,1
51973,0,0,1
23279,1,0,1
8281,1,1,1
47121,0,1,1
48488,0,1,1
23083,1,1,1
52850,1,1,1
43364,0,0,1
17922,1,1,1
21914,1,1,1
42299,0,1,0
33808,0,0,0
36214,0,1,0
39683,0,0,0
50568,0,1,0
52891,1,1,1
12092,0,1,1
52856,0,0,0
8292,1,1,1
45168,0,1,0
34637,0,0,1
16070,1,1,1
28403,0,0,0
9095,1,0,0
8296,0,0,0
10170,0,0,1
12698,0,1,1
10885,1,1,1
40286,0,0,0
16845,0,0,1
8303,0,1,1
42928,0,1,1
51358,1,1,1
36575,0,0,0
22633,1,1,1
53027,1,0,0
36498,0,0,1
29521,0,0,1
8309,0,1,1
1390,0,1,1
30212,1,0,0
8311,1,1,1
28259,0,0,1
51781,0,0,0
50825,0,0,1
29710,0,1,1
25819,1,0,0
14585,0,0,1
38425,1,1,1
45719,1,1,1
9287,0,0,0
49947,1,1,1
34548,1,1,1
30069,1,0,1
48412,1,1,1
5218,1,1,0
21367,1,1,1
34926,0,1,1
9969,1,1,0
8318,1,1,1
9882,1,1,0
8319,1,0,0
12098,0,0,0
19440,0,1,1
35419,0,1,0
41885,0,0,0
43711,0,0,1
47829,0,0,1
46634,1,0,0
34527,1,0,1
29853,1,1,1
8320,0,0,0
19672,1,0,0
25361,1,0,1
48720,0,1,1
11049,0,0,0
27262,1,0,0
23647,0,1,1
21768,1,1,1
35282,0,0,0
8325,1,1,1
50817,1,1,1
10914,0,1,1
2906,0,0,0
10236,0,0,0
16050,1,0,1
23462,1,1,1
8333,0,1,1
13439,1,0,1
29266,0,0,0
8337,0,1,1
18777,1,0,0
12662,0,1,1
25653,0,1,1
27985,0,1,0
8342,1,1,1
41717,1,0,0
26970,1,0,1
10108,1,1,1
48500,0,0,0
33664,0,0,0
8345,0,1,1
29140,1,1,1
39983,0,1,1
33745,0,1,1
44014,0,1,1
17218,0,1,1
23171,1,1,1
34008,0,0,0
30532,1,1,0
31922,0,0,0
8352,0,0,0
14258,1,1,1
52253,1,1,1
28162,1,0,0
8354,0,0,1
18942,0,0,0
41844,0,0,1
23135,0,1,1
46258,1,0,0
18944,0,0,1
22838,0,1,0
10032,0,0,1
8364,1,1,1
43973,1,0,0
17372,1,1,0
8760,1,1,0
52872,1,0,1
47634,0,0,0
29088,0,0,1
49318,1,1,1
23099,0,0,1
51977,1,1,1
26437,1,1,1
41299,1,1,0
22937,1,1,1
46360,1,1,1
29472,1,0,0
41215,0,0,0
35563,0,0,0
8384,0,1,1
16574,1,1,1
33448,0,1,0
30596,0,1,1
17022,1,0,0
15069,0,0,0
10518,1,0,0
8392,0,0,0
34273,1,1,1
14284,1,0,1
53145,1,0,1
14629,1,0,0
8394,0,0,0
33130,1,1,0
37858,0,1,1
8957,0,1,1
37332,1,1,1
17463,0,1,0
53114,0,0,0
52999,0,0,1
24703,0,0,0
20454,0,0,1
40481,0,0,0
49682,1,1,1
32063,1,1,0
12138,0,0,0
53669,1,1,0
20079,1,1,1
45772,1,0,1
18288,0,0,0
30541,1,0,0
23118,1,1,1
36577,1,1,1
21887,0,0,0
28840,0,0,0
13966,0,1,1
4602,0,0,1
45087,0,0,0
47561,1,0,1
8413,0,1,0
30154,0,0,0
39004,0,1,1
24356,0,0,1
25779,1,0,1
19245,0,0,1
41729,1,0,0
49308,1,0,1
30477,0,1,1
32718,0,0,0
8419,0,0,0
27834,1,1,1
31159,1,1,1
8421,1,1,1
8424,0,0,0
21521,1,0,0
32732,0,0,0
41018,0,1,1
39419,0,0,0
40223,1,0,0
28164,1,0,0
41027,1,0,0
53856,0,1,0
17977,1,0,0
39523,0,1,1
8433,0,1,1
8434,0,1,1
36312,0,1,0
21361,1,1,1
12090,1,1,1
13569,0,0,0
22205,1,1,1
12901,0,1,1
15469,1,1,1
19028,1,1,1
8901,0,0,0
36748,1,1,1
45330,1,1,1
37581,0,0,0
14227,0,0,0
33546,0,0,0
10577,0,1,0
42969,1,0,1
54494,0,1,1
27920,1,0,0
8445,0,0,1
8446,1,1,1
45451,0,0,0
44462,0,0,1
29995,0,0,0
34971,0,0,0
35664,1,1,1
25708,0,0,0
40816,0,0,0
8612,1,1,1
9916,0,0,0
25149,1,1,1
20430,1,1,1
17340,0,0,0
52614,0,0,0
43286,1,0,0
23619,1,0,1
25610,1,1,1
36102,0,0,0
50934,1,1,1
29798,0,0,1
8923,1,0,0
8462,0,0,0
54532,1,1,1
40699,1,1,1
48515,0,0,1
29724,0,1,0
3536,1,1,1
31662,0,0,0
25152,1,1,1
8912,0,0,0
8472,0,0,1
53188,0,1,1
32410,0,1,1
51987,0,0,0
5483,1,1,1
19136,1,0,0
50599,0,1,1
44006,0,0,0
36807,0,0,0
32735,0,1,1
35597,0,0,0
29351,1,1,1
8787,0,0,0
42863,0,1,1
33164,0,1,1
33759,1,0,1
39076,1,1,1
48284,0,0,0
23902,0,0,0
44396,1,1,1
15679,1,1,1
15491,1,1,1
8484,1,1,1
24610,0,1,1
44451,0,0,0
25257,1,0,0
43126,0,0,0
18042,1,1,1
10748,0,1,1
46309,1,1,1
34269,1,1,1
39220,1,0,0
7354,0,1,0
45279,0,1,1
29429,1,0,0
26153,0,1,1
19328,0,1,1
54444,1,1,1
35085,0,1,1
12161,0,0,0
38435,0,0,0
14121,1,0,1
2084,0,1,0
13778,0,0,0
14483,1,1,1
18539,1,1,1
19896,0,1,1
41028,0,0,1
37319,1,1,1
8501,1,0,0
31798,0,0,0
53125,1,1,1
21016,0,1,1
42332,1,1,1
32329,0,1,1
42201,1,1,1
27489,0,0,0
42740,0,1,1
21316,0,0,1
17862,0,1,1
28009,0,1,1
40562,0,0,0
8509,1,0,1
49701,0,0,0
19783,0,0,0
2279,0,0,0
15706,1,0,0
37700,0,0,0
19867,1,0,0
8512,0,0,0
40283,0,1,1
43282,1,1,1
8514,1,1,1
8519,0,1,1
8521,0,1,1
25130,1,1,1
41345,0,1,1
43317,0,0,0
17507,0,0,0
8526,0,0,0
50761,0,0,0
17106,0,1,1
14476,0,1,1
11872,1,1,1
48680,0,0,0
48003,1,1,1
8195,0,0,1
8531,0,0,1
35740,0,1,1
38294,0,1,1
25513,1,0,1
53753,1,1,0
10794,0,0,1
26896,1,0,0
43706,1,0,1
46293,0,1,0
22081,0,1,1
54030,1,0,0
15154,1,1,1
52932,0,0,0
30051,0,0,0
43838,1,1,1
28654,0,0,0
11155,0,0,1
37453,1,1,0
18696,0,0,0
36856,0,1,0
8539,1,1,1
8540,0,0,0
25317,1,1,1
42082,1,0,0
19203,1,1,1
14291,0,0,0
34597,1,1,1
45038,1,1,1
52408,0,0,0
32105,1,0,0
19689,0,0,0
41029,1,1,1
36881,0,1,1
24782,1,0,1
8553,1,0,1
11033,0,0,0
8554,0,1,1
25045,1,1,1
34560,0,1,0
49036,1,0,1
8556,1,1,0
45969,1,1,1
11732,0,0,0
36510,0,1,0
28106,0,0,0
30060,0,1,1
38554,1,1,1
50413,1,1,1
22346,1,1,1
10025,0,1,1
43599,0,0,0
16218,1,0,0
16972,1,1,1
8562,1,0,1
11490,1,1,1
8564,1,1,1
37528,1,1,1
52815,1,1,1
46181,1,0,1
10762,0,0,0
18028,0,1,1
27337,0,0,0
11744,0,1,1
21643,1,1,1
23015,1,1,1
8575,1,1,1
9243,0,0,0
40150,1,0,1
42945,1,1,1
37056,0,0,0
52386,1,0,0
49170,0,1,1
41135,1,0,1
15934,0,0,0
8578,1,0,0
8580,0,1,1
8581,1,1,1
18065,1,1,1
44041,0,1,1
29654,0,0,1
24759,0,0,0
51200,0,0,0
40524,1,0,1
23300,0,1,1
36945,1,0,1
13916,0,0,0
12665,1,1,1
28390,0,0,0
49211,0,1,1
8592,0,0,0
11349,0,1,1
38681,1,0,0
8593,1,1,1
33507,1,0,1
34093,0,0,0
49749,0,0,0
8595,1,0,0
37737,0,0,0
36670,1,1,1
17685,1,0,0
44691,0,0,0
41988,1,1,1
41576,0,1,0
20219,0,1,0
8600,1,1,1
35499,0,0,0
8648,1,0,0
22287,0,1,1
17006,1,1,1
25168,0,1,1
41079,0,0,1
8604,1,1,1
8605,0,0,0
23616,0,1,0
8608,1,0,0
25758,1,0,1
8950,1,0,1
53245,0,1,0
44213,0,0,0
50108,0,1,1
8610,1,1,0
45781,1,1,1
31448,0,0,0
21108,0,1,1
15294,0,0,1
15568,0,0,1
47291,0,0,1
20935,0,0,1
37035,1,1,1
21189,0,0,0
43718,1,1,1
48275,1,1,1
29373,0,0,1
34018,0,1,1
20377,0,1,1
8623,0,1,0
25229,0,0,0
28322,0,0,1
39715,0,1,0
27329,1,0,1
48563,1,0,0
43242,1,1,1
24899,0,0,0
38888,0,1,1
31495,0,1,1
8627,0,1,1
37748,0,1,1
40179,0,1,1
16825,0,0,0
29442,1,0,1
53058,1,1,1
28753,0,1,1
8632,0,1,1
9794,0,0,0
24402,0,0,1
8633,1,1,0
9857,0,1,0
46040,0,0,0
53894,1,1,1
22435,1,1,1
14550,0,0,0
16831,1,1,0
46570,0,1,1
51516,1,0,1
28624,0,1,1
8638,1,1,1
266,1,1,1
27889,0,1,0
35623,1,1,1
34764,1,1,1
47407,0,0,1
9415,0,0,0
34247,1,0,0
10003,1,1,1
19591,0,0,0
8644,1,1,1
18734,0,0,0
9386,0,1,1
20968,0,0,1
52884,0,1,1
18206,0,0,1
26006,0,0,1
22424,0,0,0
8646,0,1,1
9124,1,1,1
16350,0,1,1
53459,0,0,1
43737,1,0,0
28332,0,0,1
43142,0,0,0
9843,0,0,0
8653,0,0,0
19481,0,0,0
32549,0,0,0
21270,0,0,1
54003,0,0,0
8661,0,0,1
9840,1,0,0
8662,1,1,1
37044,1,0,1
20774,1,1,1
35279,0,0,1
17592,0,0,0
40985,0,0,1
17186,0,0,1
8672,0,0,0
17421,0,0,0
39110,0,0,0
5686,0,0,0
49393,0,0,0
8674,0,0,0
26351,1,0,0
24560,1,1,0
16081,0,0,1
26555,0,1,0
39367,1,0,1
37396,0,0,0
2723,1,0,0
41467,1,1,1
30487,0,0,0
25907,1,0,1
53151,0,1,0
42985,1,1,1
43885,1,1,1
1010,0,0,0
51905,1,0,0
39211,1,1,1
9898,0,0,1
8684,1,0,0
24865,1,0,0
29970,1,1,1
38330,1,0,0
41707,0,0,0
48973,0,0,1
52695,0,0,0
14992,1,1,1
43802,0,1,1
11006,0,0,0
53355,1,1,1
8225,0,0,0
33052,1,1,0
37556,0,1,1
45384,1,1,1
45726,1,0,1
12284,0,1,0
54338,0,0,0
52154,0,0,0
27315,0,0,0
8698,0,1,1
10779,1,0,0
38980,0,1,0
47558,1,0,0
8703,0,1,1
48629,0,0,0
25243,0,1,0
51387,1,1,1
36371,0,0,1
14889,0,0,1
8706,0,1,1
8708,0,0,0
12122,1,1,1
11429,0,0,0
8713,1,0,1
8714,0,0,0
44071,0,0,1
39824,1,0,0
8715,1,0,1
34206,0,1,1
16457,0,0,0
42986,0,0,1
34778,1,0,1
33996,0,1,1
11681,0,0,0
28778,0,0,0
29145,0,0,0
36317,1,1,1
26644,0,1,1
31391,1,1,1
12634,0,1,0
20889,0,0,0
8724,1,1,1
8618,0,0,0
54300,0,0,0
24910,0,1,1
40071,1,1,1
19739,0,1,1
42770,0,1,0
48176,0,0,0
24100,1,0,0
10879,0,0,1
27242,1,1,1
1590,0,0,0
8733,1,1,0
8734,0,1,0
37454,1,0,0
3483,1,1,1
43842,1,1,1
27346,0,1,0
30447,0,0,0
47547,0,0,0
17368,0,1,1
45039,1,0,0
49898,1,1,1
3165,1,0,0
16316,0,0,1
8743,1,0,0
36345,0,1,1
8744,0,0,0
18984,0,0,1
30028,0,1,1
51031,0,1,1
8745,0,1,1
38203,1,1,1
53978,1,1,1
15222,0,0,0
48524,1,1,1
1542,0,0,0
8749,0,1,1
38049,0,1,1
52364,1,1,0
45346,0,0,0
2348,1,1,1
13805,1,0,0
9258,0,1,1
53597,0,0,0
39541,0,0,0
39726,0,0,0
15225,0,0,0
53948,0,0,0
19598,0,0,0
28788,1,1,1
19259,1,1,1
33474,0,0,0
17426,0,1,1
19107,1,1,1
13804,0,1,1
30757,0,0,1
45092,0,0,0
8763,0,0,0
35989,0,0,1
44285,1,1,1
38309,1,0,1
41902,1,1,1
26499,1,0,0
8767,0,1,1
33926,0,1,1
24838,0,1,1
43241,1,1,1
8768,0,0,0
11755,1,0,0
22230,1,0,0
42484,0,1,1
36774,1,0,1
48090,1,1,1
26915,0,1,1
18337,0,0,0
39631,0,0,0
8775,0,1,1
35919,0,0,0
10134,0,0,0
25782,0,1,1
38550,0,0,0
44889,1,0,0
40762,0,0,0
24550,1,0,1
7931,1,1,1
37161,0,0,0
15525,1,1,1
49390,0,0,0
54195,0,0,0
23512,0,0,0
8783,0,0,0
25062,0,0,1
31132,1,0,0
8786,0,0,1
41041,0,0,0
41267,0,0,0
18453,0,0,1
31607,0,0,1
18196,1,0,1
11025,1,1,1
33071,0,0,1
34040,1,1,1
43883,1,1,1
14230,0,0,0
40588,1,0,1
31453,1,1,1
31451,0,1,1
13252,1,1,1
19958,0,0,0
29938,1,1,1
37788,0,0,0
8791,0,0,1
27911,1,0,1
49654,1,0,1
45145,0,1,1
46380,0,1,1
23654,1,1,0
8798,0,0,0
28511,0,0,1
20325,1,0,1
29392,1,1,0
44639,1,0,1
8803,1,0,1
2314,0,0,0
32989,0,1,1
10088,1,0,1
19991,0,0,1
16195,1,1,0
31983,0,0,1
8812,1,0,1
51890,1,1,1
8814,1,1,1
901,0,0,0
50079,1,0,0
20563,0,0,0
50168,0,0,1
42800,0,0,0
25529,1,0,1
20908,1,0,0
46726,0,0,0
34830,0,1,0
50525,0,1,0
22101,0,1,0
41413,0,0,0
10602,1,1,0
52808,1,1,1
53693,0,0,0
8823,1,0,0
8824,0,0,1
41543,1,0,0
51028,1,0,1
10506,1,1,1
47667,0,1,1
18907,1,1,1
54363,1,0,1
50358,1,1,1
48859,1,0,0
6106,0,0,1
8832,1,0,0
28229,0,0,0
17820,0,0,0
34535,1,1,1
46946,0,0,0
15421,0,1,1
42042,1,0,0
29621,0,1,1
8835,1,0,0
26609,1,1,1
12210,0,0,0
13020,1,1,0
41117,0,1,0
43757,0,1,1
8849,0,0,0
18331,0,0,1
12639,1,1,1
8852,1,1,1
54491,0,0,0
33735,0,1,1
31304,0,1,0
34405,0,1,0
8861,1,1,1
43630,1,1,1
8862,1,1,1
19083,1,0,0
16524,1,1,0
8868,1,1,1
13763,0,0,0
29435,0,1,1
44090,1,1,1
39507,0,0,0
24762,1,1,1
30510,1,0,1
31364,0,0,1
41883,0,0,1
8877,0,0,1
39768,0,1,1
36523,0,0,1
8884,1,0,0
39549,1,1,1
8886,1,1,1
13408,1,1,0
48702,0,0,1
23993,0,0,0
14667,0,1,1
25537,0,1,1
4917,0,1,0
29608,0,0,0
21930,1,0,1
40895,0,0,0
15873,0,0,0
29073,0,0,0
17763,1,0,0
16721,0,1,1
39636,1,0,1
18926,0,1,1
39370,1,1,1
26314,0,0,0
37997,0,0,0
881,0,1,1
8906,0,0,1
526,1,1,1
33024,1,1,1
48452,1,0,1
12659,1,1,1
8910,0,1,0
33767,1,1,1
40815,0,0,0
23059,0,0,0
18357,0,0,1
8967,0,0,0
8920,0,1,1
30491,0,0,1
49276,0,1,0
47714,0,0,0
24102,0,0,1
28943,1,1,1
44582,0,1,0
24757,0,0,1
52854,1,1,1
14504,0,0,0
25314,0,0,0
41078,0,0,0
11331,1,1,1
8929,1,1,1
22391,0,1,1
19443,0,0,0
30161,1,1,1
51372,0,1,1
48155,1,0,0
8937,0,0,0
38761,1,0,0
11748,1,0,1
11546,1,0,0
8941,1,1,1
8942,1,1,1
47623,0,0,0
8943,1,1,1
9695,0,0,0
28673,1,1,1
43642,1,0,0
8945,0,1,1
27091,0,1,1
39897,1,1,0
20555,0,0,1
48353,1,0,0
32561,1,0,1
9569,0,1,0
16390,0,0,0
45471,0,0,0
28240,1,1,1
13568,0,0,1
8958,1,1,1
30177,0,1,1
51664,1,0,0
33899,0,1,0
10724,0,0,0
23213,1,1,1
38494,1,0,0
34058,1,1,1
30165,0,0,0
47026,1,0,1
41421,0,1,1
15327,0,1,1
11237,1,1,1
43046,1,1,1
16177,0,0,0
35849,0,0,0
22108,0,0,0
50277,0,0,1
43435,1,1,1
32639,0,1,1
40272,1,0,1
27751,0,1,0
26411,1,0,1
20172,0,1,1
35529,1,1,1
9132,0,0,1
12403,0,0,0
46467,0,0,0
21082,0,1,1
44437,0,1,1
35332,1,1,1
37864,1,1,1
8817,1,1,0
12454,0,1,1
30882,0,0,1
8988,0,1,1
49257,0,0,0
5781,0,1,1
29093,1,1,1
20718,0,1,0
12156,0,0,0
33450,1,0,0
6083,0,0,0
54326,1,1,1
19755,0,0,0
12569,0,0,1
13101,1,1,1
44252,0,0,1
13232,1,1,0
21018,0,0,1
49483,1,1,1
29752,0,0,0
18911,0,0,0
9004,0,1,1
18257,0,0,1
40502,0,0,0
23726,0,0,0
9010,0,0,1
9013,0,0,1
54186,1,0,1
32376,0,0,0
54045,0,0,0
15495,1,1,1
41339,0,0,1
16515,0,0,1
9017,1,0,0
29578,0,1,1
9019,1,1,1
40545,1,1,1
24298,1,0,0
52055,1,1,1
9024,0,0,0
19829,0,1,0
9399,1,1,1
