,L,A,Y
143088,1,1,1
143089,0,0,0
143090,0,1,0
143091,0,1,1
143092,0,1,1
143093,1,0,0
143094,0,0,1
143095,0,1,1
143096,1,1,1
143097,0,0,0
143098,0,1,1
143099,0,0,0
143100,0,0,1
143101,1,0,0
143102,0,1,0
143103,0,0,1
143104,0,0,1
143105,1,0,1
143106,0,1,1
143107,0,1,1
143108,0,1,1
143109,1,1,0
143110,0,0,1
143111,1,1,0
143112,0,1,0
143113,1,1,1
143114,1,1,0
143115,0,1,1
143116,1,0,0
143117,0,0,1
143118,0,1,1
143119,0,1,1
143120,1,0,1
143121,0,0,1
143122,0,0,1
143123,0,0,1
143124,0,1,0
143125,0,0,0
143126,1,0,1
143127,0,0,1
143128,0,0,0
143129,1,1,1
143130,1,1,1
143131,0,1,1
143132,1,0,1
143133,1,0,1
143134,1,1,0
143135,1,0,0
143136,1,1,0
143137,1,0,1
143138,0,0,0
143139,0,0,0
143140,1,1,0
143141,1,1,1
143142,0,1,1
143143,0,1,1
143144,0,0,1
143145,1,0,1
143146,1,1,1
143147,0,0,1
143148,0,0,0
143149,0,1,1
143150,0,1,1
143151,0,1,0
143152,0,1,0
143153,1,0,0
143154,1,1,0
143155,0,1,1
143156,1,1,0
143157,0,1,1
143158,1,0,1
143159,1,0,0
143160,0,0,0
143161,1,0,0
143162,0,1,0
143163,1,1,1
143164,1,0,0
143165,0,0,0
143166,1,0,1
143167,0,0,0
143168,0,1,0
143169,0,1,1
143170,0,0,1
143171,1,1,1
143172,1,0,1
143173,0,1,1
143174,0,1,1
143175,0,1,0
143176,0,1,0
143177,0,0,1
143178,0,0,1
143179,0,0,0
143180,0,1,1
143181,1,1,1
143182,0,1,0
143183,0,1,0
143184,1,0,0
143185,0,0,0
143186,1,1,1
143187,0,0,1
143188,1,0,1
143189,0,0,1
143190,0,0,0
143191,0,1,0
143192,1,1,0
143193,0,0,1
143194,0,0,0
143195,1,0,1
143196,1,1,1
143197,1,1,1
143198,1,0,1
143199,1,0,0
143200,0,1,1
143201,0,0,0
143202,1,1,0
143203,0,0,1
143204,0,1,1
143205,0,0,0
143206,0,0,1
143207,1,1,1
143208,0,0,1
143209,1,1,1
143210,1,1,0
143211,0,1,1
143212,1,1,0
143213,1,1,1
143214,0,0,0
143215,1,0,0
143216,1,1,0
143217,1,0,1
143218,0,1,1
143219,0,0,0
143220,1,0,1
143221,0,0,1
143222,1,1,1
143223,1,0,1
143224,0,1,0
143225,1,1,0
143226,0,1,1
143227,1,0,1
143228,1,1,1
143229,0,1,0
143230,0,0,1
143231,0,0,0
143232,0,0,1
143233,1,0,0
143234,0,1,1
143235,0,1,1
143236,1,1,1
143237,0,1,1
143238,0,1,1
143239,0,0,0
143240,0,0,0
143241,0,1,1
143242,1,0,1
143243,0,0,0
143244,0,0,0
143245,0,1,0
143246,0,1,1
143247,1,0,0
143248,0,1,1
143249,1,0,0
143250,0,0,0
143251,0,0,1
143252,1,1,1
143253,1,0,0
143254,1,1,1
143255,0,1,0
143256,1,0,1
143257,1,0,0
143258,0,0,1
143259,1,0,0
143260,1,1,0
143261,0,1,1
143262,1,1,1
143263,1,0,0
143264,1,1,0
143265,0,0,0
143266,0,1,1
143267,0,0,0
143268,1,1,1
143269,1,1,1
143270,0,1,1
143271,0,1,0
143272,0,0,0
143273,0,1,1
143274,1,0,0
143275,1,0,0
143276,1,0,1
143277,1,1,0
143278,0,0,1
143279,1,1,0
143280,1,0,1
143281,1,1,1
143282,1,1,0
143283,0,0,1
143284,0,0,1
143285,0,0,1
143286,0,1,1
143287,1,1,0
143288,0,0,0
143289,0,1,1
143290,1,1,0
143291,1,1,1
143292,1,1,0
143293,0,1,0
143294,1,0,0
143295,0,0,1
143296,0,0,1
143297,0,0,1
143298,1,1,0
143299,0,0,1
143300,0,0,1
143301,0,0,1
143302,1,1,1
143303,1,0,0
143304,1,1,1
143305,0,1,1
143306,1,0,1
143307,1,0,0
143308,0,0,1
143309,0,0,0
143310,0,0,1
143311,1,0,1
143312,1,0,0
143313,0,1,1
143314,1,1,0
143315,1,1,0
143316,0,0,0
143317,1,0,1
143318,1,0,0
143319,1,0,1
143320,1,0,0
143321,1,1,0
143322,0,1,1
143323,0,0,1
143324,0,1,0
143325,1,1,0
143326,0,1,0
143327,0,1,1
143328,1,0,1
143329,1,0,1
143330,1,1,1
143331,1,1,0
143332,0,0,0
143333,1,0,0
143334,0,0,0
143335,1,0,1
143336,0,1,0
143337,1,1,0
143338,1,1,1
143339,1,0,1
143340,0,1,0
143341,1,1,1
143342,0,0,0
143343,1,1,1
143344,1,0,0
143345,1,0,1
143346,0,0,0
143347,1,1,0
143348,0,1,1
143349,1,1,1
143350,0,0,1
143351,0,0,0
143352,0,0,1
143353,1,1,0
143354,1,0,0
143355,0,1,0
143356,0,0,1
143357,1,1,0
143358,1,1,1
143359,1,1,0
143360,1,1,1
143361,0,0,0
143362,1,1,1
143363,0,0,1
143364,0,1,0
143365,0,1,1
143366,1,1,1
143367,0,0,1
143368,0,1,0
143369,1,0,1
143370,0,1,0
143371,0,1,1
143372,0,0,0
143373,1,1,0
143374,0,1,0
143375,1,0,0
143376,1,1,0
143377,1,1,0
143378,0,1,1
143379,0,1,1
143380,1,1,0
143381,0,1,1
143382,0,1,0
143383,1,1,0
143384,0,0,1
143385,0,1,0
143386,1,1,0
143387,0,0,0
143388,1,1,0
143389,0,1,1
143390,0,0,0
143391,0,1,0
143392,1,0,0
143393,0,0,0
143394,1,0,0
143395,1,1,1
143396,0,1,0
143397,1,0,0
143398,1,0,1
143399,1,1,0
143400,0,1,0
143401,0,0,0
143402,1,1,1
143403,0,1,0
143404,0,1,1
143405,0,1,1
143406,1,1,0
143407,1,1,0
143408,0,1,0
143409,0,1,0
143410,0,1,0
143411,0,1,0
143412,1,1,0
143413,0,1,0
143414,1,1,1
143415,0,1,1
143416,1,1,1
143417,1,0,1
143418,0,0,0
143419,0,0,1
143420,0,0,0
143421,0,0,1
143422,0,1,1
143423,1,0,0
143424,0,1,0
143425,0,1,0
143426,0,1,0
143427,1,1,0
143428,1,1,0
143429,0,1,1
143430,0,0,0
143431,1,1,1
143432,1,1,1
143433,1,1,0
143434,0,1,1
143435,1,0,0
143436,1,0,0
143437,1,0,1
143438,1,0,1
143439,0,0,1
143440,0,1,0
143441,1,1,0
143442,1,1,0
143443,0,0,1
143444,1,0,0
143445,0,0,1
143446,1,0,1
143447,0,1,0
143448,0,0,1
143449,1,0,1
143450,0,1,1
143451,1,0,1
143452,0,1,0
143453,0,1,0
143454,0,1,0
143455,1,1,1
143456,0,0,0
143457,0,0,0
143458,0,1,0
143459,0,0,0
143460,1,0,0
143461,1,0,1
143462,0,0,0
143463,0,0,1
143464,1,0,0
143465,1,1,1
143466,1,0,0
143467,1,0,1
143468,0,0,1
143469,0,0,1
143470,1,0,0
143471,0,0,0
143472,0,0,1
143473,0,1,0
143474,1,0,1
143475,1,1,1
143476,1,1,1
143477,0,1,0
143478,0,1,1
143479,0,1,1
143480,0,1,0
143481,1,0,0
143482,0,0,0
143483,0,0,1
143484,1,0,1
143485,1,1,0
143486,0,1,1
143487,1,0,1
143488,0,0,1
143489,1,0,1
143490,1,1,0
143491,0,1,1
143492,1,0,1
143493,1,1,0
143494,1,0,1
143495,0,0,1
143496,0,0,0
143497,0,1,1
143498,1,0,1
143499,0,0,1
143500,1,1,0
143501,0,0,1
143502,1,1,1
143503,0,0,0
143504,0,0,0
143505,0,0,1
143506,1,1,1
143507,1,0,0
143508,0,0,1
143509,1,0,0
143510,0,1,1
143511,0,1,0
143512,0,0,1
143513,1,1,0
143514,0,0,0
143515,0,0,0
143516,1,1,1
143517,0,0,1
143518,0,1,1
143519,0,1,1
143520,0,1,0
143521,1,1,0
143522,1,1,1
143523,0,0,1
143524,1,0,1
143525,1,1,0
143526,0,0,1
143527,1,1,1
143528,1,1,0
143529,0,1,1
143530,0,0,0
143531,0,1,0
143532,0,0,1
143533,1,1,0
143534,0,0,1
143535,1,0,1
143536,1,0,0
143537,1,1,0
143538,1,1,0
143539,1,0,0
143540,1,0,0
143541,0,0,0
143542,1,0,1
143543,1,0,0
143544,1,1,0
143545,0,1,0
143546,1,1,0
143547,1,0,0
143548,0,0,0
143549,0,1,0
143550,0,1,1
143551,0,0,0
143552,0,1,1
143553,1,0,0
143554,1,1,1
143555,0,1,1
143556,1,0,0
143557,1,0,1
143558,1,0,0
143559,1,1,1
143560,1,1,1
143561,1,1,0
143562,1,1,0
143563,1,0,1
143564,0,1,1
143565,1,1,0
143566,0,1,0
143567,1,0,0
143568,1,1,0
143569,1,1,0
143570,0,0,0
143571,0,0,0
143572,0,1,1
143573,1,0,0
143574,1,0,1
143575,1,0,0
143576,0,1,0
143577,1,0,1
143578,1,0,1
143579,1,0,1
143580,0,0,1
143581,0,1,0
143582,1,1,0
143583,0,1,0
143584,0,1,1
143585,0,0,1
143586,1,1,0
143587,0,0,1
143588,1,1,0
143589,1,1,1
143590,1,1,0
143591,1,0,0
143592,0,1,0
143593,1,0,0
143594,1,0,0
143595,1,0,0
143596,0,1,1
143597,1,0,1
143598,1,1,1
143599,0,0,1
143600,0,0,0
143601,1,0,1
143602,1,1,1
143603,1,1,0
143604,1,0,1
143605,0,0,1
143606,1,1,1
143607,0,1,0
143608,0,1,1
143609,1,1,0
143610,1,1,0
143611,1,0,1
143612,1,0,0
143613,1,0,0
143614,1,0,1
143615,0,1,1
143616,1,0,1
143617,1,0,0
143618,1,1,0
143619,0,1,0
143620,1,0,1
143621,0,0,0
143622,0,1,0
143623,0,1,1
143624,0,1,0
143625,1,1,0
143626,1,1,1
143627,0,1,0
143628,0,0,0
143629,0,0,1
143630,1,0,0
143631,1,0,0
143632,0,1,0
143633,0,1,0
143634,0,0,0
143635,1,0,1
143636,0,1,1
143637,1,0,1
143638,0,0,1
143639,0,0,1
143640,1,0,0
143641,0,0,0
143642,0,1,0
143643,1,1,1
143644,0,0,0
143645,0,0,1
143646,0,0,0
143647,0,1,1
143648,0,0,1
143649,0,1,0
143650,1,0,1
143651,0,0,0
143652,1,0,0
143653,0,0,1
143654,1,0,0
143655,1,0,1
143656,1,0,1
143657,0,1,0
143658,1,0,0
143659,1,1,1
143660,1,1,1
143661,0,0,1
143662,0,0,1
143663,0,0,1
143664,1,0,1
143665,1,1,0
143666,0,0,0
143667,0,1,1
143668,0,0,1
143669,0,1,0
143670,1,0,0
143671,1,1,1
143672,1,0,0
143673,1,0,1
143674,1,1,1
143675,0,0,1
143676,0,1,0
143677,0,1,0
143678,1,0,1
143679,0,0,0
143680,0,1,1
143681,1,1,0
143682,1,0,1
143683,0,0,0
143684,1,0,1
143685,1,0,0
143686,1,1,0
143687,1,0,0
143688,1,0,0
143689,1,1,1
143690,1,1,1
143691,0,1,1
143692,1,0,1
143693,1,0,1
143694,0,0,1
143695,1,0,1
143696,1,1,0
143697,0,0,0
143698,1,0,0
143699,1,0,1
143700,0,0,1
143701,0,1,1
143702,1,1,0
143703,1,1,1
143704,0,1,1
143705,1,0,0
143706,1,1,1
143707,1,0,0
143708,1,1,1
143709,1,1,0
143710,1,1,1
143711,1,0,1
143712,1,1,1
143713,1,1,0
143714,0,0,1
143715,1,0,0
143716,0,0,1
143717,0,1,1
143718,1,0,0
143719,0,1,1
143720,0,1,1
143721,0,0,1
143722,0,0,1
143723,0,0,0
143724,1,1,1
143725,0,0,0
143726,1,0,1
143727,0,0,1
143728,1,1,0
143729,0,0,0
143730,1,1,0
143731,0,0,0
143732,1,0,1
143733,1,0,1
143734,0,0,1
143735,0,0,1
143736,1,0,1
143737,1,1,1
143738,0,0,1
143739,1,1,1
143740,0,0,0
143741,1,0,0
143742,1,0,0
143743,1,0,1
143744,1,0,1
143745,1,0,0
143746,1,1,1
143747,0,1,1
143748,1,1,1
143749,0,0,0
143750,1,0,1
143751,0,1,0
143752,1,1,1
143753,0,0,0
143754,0,0,0
143755,1,1,0
143756,0,0,0
143757,0,1,1
143758,1,0,1
143759,1,0,0
143760,1,1,0
143761,1,0,1
143762,1,0,0
143763,0,0,0
143764,0,1,0
143765,1,1,0
143766,0,1,0
143767,1,0,1
143768,0,0,1
143769,0,1,0
143770,1,0,0
143771,0,0,0
143772,1,0,0
143773,0,1,0
143774,1,0,0
143775,0,0,1
143776,1,1,1
143777,0,1,0
143778,0,0,1
143779,0,1,0
143780,0,1,0
143781,0,0,1
143782,1,0,0
143783,0,1,1
143784,1,0,1
143785,0,0,1
143786,1,1,0
143787,0,1,1
143788,1,1,0
143789,0,1,1
143790,1,1,1
143791,1,0,1
143792,0,0,0
143793,0,1,0
143794,0,1,1
143795,0,0,1
143796,0,1,0
143797,0,0,1
143798,1,0,1
143799,1,0,0
143800,0,0,1
143801,0,1,0
143802,1,0,0
143803,0,0,1
143804,0,1,1
143805,0,1,0
143806,1,1,1
143807,1,0,1
143808,0,1,1
143809,0,0,1
143810,1,0,0
143811,1,0,0
143812,0,1,1
143813,1,0,0
143814,1,1,0
143815,0,1,0
143816,0,1,1
143817,0,1,1
143818,0,1,0
143819,1,0,0
143820,0,0,1
143821,1,1,1
143822,0,1,0
143823,0,0,1
143824,0,0,1
143825,1,1,0
143826,0,1,0
143827,1,1,1
143828,0,1,1
143829,0,1,0
143830,0,1,1
143831,1,1,0
143832,1,0,1
143833,1,1,0
143834,1,0,0
143835,0,1,0
143836,1,1,1
143837,0,0,1
143838,1,0,1
143839,0,1,1
143840,0,0,1
143841,0,0,1
143842,1,1,1
143843,0,1,1
143844,0,1,0
143845,0,1,1
143846,1,0,0
143847,1,1,0
143848,1,1,0
143849,0,1,1
143850,1,1,0
143851,1,1,0
143852,1,1,1
143853,1,1,1
143854,0,1,0
143855,1,1,0
143856,1,1,0
143857,0,1,0
143858,1,0,0
143859,1,1,1
143860,0,1,1
143861,1,0,1
143862,1,1,1
143863,1,1,0
143864,1,0,1
143865,1,0,1
143866,0,1,1
143867,1,1,1
143868,0,1,1
143869,0,0,1
143870,1,0,0
143871,0,0,0
143872,1,1,0
143873,0,0,1
143874,0,1,1
143875,1,1,0
143876,0,1,1
143877,1,0,0
143878,1,1,0
143879,0,0,1
143880,0,1,0
143881,0,0,0
143882,0,0,1
143883,0,0,1
143884,1,0,1
143885,0,1,1
143886,1,0,0
143887,1,1,1
143888,0,0,0
143889,0,1,0
143890,0,1,1
143891,0,1,1
143892,0,1,1
143893,0,1,1
143894,1,0,1
143895,0,0,1
143896,1,1,1
143897,1,0,1
143898,0,0,1
143899,0,1,0
143900,0,1,1
143901,1,0,1
143902,1,1,0
143903,1,1,0
143904,1,0,0
143905,0,0,0
143906,0,1,1
143907,0,1,0
143908,0,0,0
143909,0,1,0
143910,1,1,1
143911,1,1,1
143912,1,0,0
143913,0,1,1
143914,0,1,1
143915,0,1,0
143916,1,1,0
143917,0,0,1
143918,1,1,0
143919,0,1,0
143920,1,1,1
143921,1,1,0
143922,1,1,0
143923,0,0,1
143924,0,0,1
143925,0,0,0
143926,1,1,0
143927,1,0,1
143928,0,1,0
143929,0,0,0
143930,0,0,0
143931,0,1,1
143932,0,1,1
143933,1,0,1
143934,1,1,1
143935,0,1,1
143936,0,0,1
143937,1,1,0
143938,1,0,0
143939,0,1,0
143940,0,1,1
143941,1,1,0
143942,1,1,0
143943,1,0,1
143944,0,0,0
143945,1,1,1
143946,0,0,1
143947,1,1,1
143948,0,0,1
143949,1,0,0
143950,1,0,0
143951,0,1,0
143952,0,1,1
143953,1,1,0
143954,1,0,0
143955,1,0,1
143956,0,1,1
143957,0,0,0
143958,1,1,0
143959,0,1,1
143960,0,1,1
143961,1,0,0
143962,1,1,1
143963,0,1,1
143964,1,1,1
143965,0,0,1
143966,0,1,1
143967,1,1,0
143968,1,1,0
143969,0,0,1
143970,0,1,1
143971,0,1,0
143972,1,0,0
143973,1,1,1
143974,1,1,1
143975,0,0,1
143976,1,1,0
143977,0,1,0
143978,0,0,1
143979,0,1,1
143980,1,1,0
143981,1,0,0
143982,0,1,0
143983,0,1,1
143984,0,0,0
143985,1,0,0
143986,0,1,0
143987,0,0,1
143988,0,1,0
143989,1,0,1
143990,1,1,0
143991,0,0,0
143992,0,1,0
143993,1,0,1
143994,0,0,1
143995,1,0,0
143996,1,0,1
143997,0,1,1
143998,0,0,0
143999,1,1,0
144000,0,1,1
144001,1,0,0
144002,1,0,0
144003,1,0,0
144004,1,1,1
144005,0,1,1
144006,0,0,1
144007,0,0,1
144008,1,0,0
144009,0,0,1
144010,0,0,1
144011,1,1,1
144012,1,0,0
144013,1,0,0
144014,0,0,1
144015,0,0,1
144016,1,1,0
144017,1,0,0
144018,1,1,1
144019,0,1,1
144020,1,0,1
144021,0,0,1
144022,1,1,0
144023,1,1,1
144024,1,0,0
144025,1,0,1
144026,1,0,0
144027,1,1,1
144028,1,0,0
144029,0,1,1
144030,1,0,0
144031,1,1,0
144032,0,1,0
144033,0,1,1
144034,1,0,1
144035,0,1,0
144036,1,0,1
144037,0,0,0
144038,1,0,1
144039,1,0,0
144040,1,1,1
144041,1,1,1
144042,1,1,0
144043,0,0,1
144044,1,1,1
144045,0,0,1
144046,1,1,0
144047,1,1,1
144048,1,0,1
144049,1,1,1
144050,0,0,1
144051,1,0,1
144052,0,0,0
144053,0,1,0
144054,1,1,1
144055,0,1,0
144056,1,0,1
144057,1,1,1
144058,0,1,0
144059,0,1,1
144060,0,0,1
144061,1,0,1
144062,1,1,0
144063,1,0,0
144064,1,0,1
144065,1,1,0
144066,0,0,0
144067,1,0,0
144068,0,0,0
144069,1,1,1
144070,0,1,1
144071,1,1,0
144072,1,0,1
144073,0,0,1
144074,1,1,1
144075,1,1,0
144076,1,0,0
144077,0,0,1
144078,1,0,0
144079,0,1,1
144080,1,0,0
144081,1,0,0
144082,1,0,0
144083,0,0,0
144084,0,0,1
144085,1,0,1
144086,0,1,1
144087,1,0,0
144088,1,0,0
144089,1,1,1
144090,0,1,0
144091,0,1,0
144092,1,1,1
144093,0,1,1
144094,0,1,0
144095,0,1,1
144096,1,1,1
144097,1,0,1
144098,1,0,1
144099,0,1,0
144100,1,1,0
144101,0,0,0
144102,1,0,0
144103,0,0,0
144104,0,1,0
144105,0,0,1
144106,1,0,1
144107,0,0,1
144108,0,0,0
144109,1,1,0
144110,0,0,0
144111,1,1,0
144112,1,1,1
144113,1,1,1
144114,0,1,0
144115,0,0,0
144116,0,1,0
144117,0,0,0
144118,0,1,1
144119,1,1,0
144120,1,1,1
144121,1,1,1
144122,0,0,0
144123,1,0,1
144124,1,0,0
144125,1,1,0
144126,0,0,1
144127,1,1,0
144128,0,1,0
144129,1,1,0
144130,1,1,0
144131,1,0,1
144132,0,0,1
144133,1,0,0
144134,1,0,0
144135,0,0,0
144136,0,0,0
144137,1,0,0
144138,0,0,0
144139,1,1,0
144140,0,1,1
144141,1,0,0
144142,0,1,1
144143,0,1,0
144144,0,1,1
144145,1,1,1
144146,0,1,0
144147,1,0,0
144148,0,1,0
144149,1,0,0
144150,0,0,0
144151,0,1,1
144152,0,1,1
144153,0,0,0
144154,1,0,1
144155,1,1,1
144156,0,0,0
144157,0,0,1
144158,1,0,1
144159,1,1,0
144160,1,0,1
144161,1,0,1
144162,0,0,0
144163,0,0,0
144164,1,0,1
144165,0,1,1
144166,1,1,0
144167,0,1,0
144168,0,1,0
144169,1,1,0
144170,0,0,1
144171,0,0,1
144172,0,0,0
144173,1,0,0
144174,0,0,0
144175,1,0,1
144176,1,0,0
144177,1,0,0
144178,0,1,0
144179,0,0,0
144180,0,1,0
144181,1,1,0
144182,1,1,0
144183,0,0,0
144184,0,0,1
144185,0,0,0
144186,0,0,1
144187,0,0,0
144188,0,0,1
144189,0,1,0
144190,1,0,0
144191,0,0,0
144192,0,1,0
144193,0,0,1
144194,1,0,1
144195,0,0,1
144196,1,1,0
144197,1,0,0
144198,1,0,0
144199,1,1,0
144200,0,1,1
144201,1,1,1
144202,0,0,1
144203,0,1,1
144204,1,1,1
144205,0,0,1
144206,0,0,0
144207,0,0,0
144208,0,0,0
144209,1,1,1
144210,1,1,1
144211,0,1,0
144212,0,0,0
144213,1,1,0
144214,0,1,1
144215,0,1,0
144216,0,1,1
144217,0,0,0
144218,0,1,0
144219,1,1,1
144220,0,0,0
144221,0,1,1
144222,0,1,1
144223,1,1,0
144224,1,1,1
144225,0,0,0
144226,0,0,1
144227,1,0,0
144228,1,0,0
144229,0,1,1
144230,0,0,1
144231,0,1,1
144232,0,0,1
144233,0,1,0
144234,0,1,0
144235,0,0,1
144236,1,0,1
144237,0,1,0
144238,0,0,0
144239,0,0,1
144240,1,0,1
144241,0,1,1
144242,1,1,0
144243,0,1,1
144244,0,0,1
144245,0,0,0
144246,1,0,0
144247,0,0,1
144248,0,1,1
144249,0,0,1
144250,1,0,1
144251,1,1,0
144252,1,1,1
144253,0,0,0
144254,0,0,1
144255,0,0,0
144256,1,1,0
144257,0,0,0
144258,0,1,0
144259,0,0,1
144260,0,1,1
144261,0,1,0
144262,0,1,0
144263,0,1,1
144264,1,1,0
144265,0,0,1
144266,0,1,0
144267,1,1,0
144268,0,1,1
144269,0,0,0
144270,0,1,1
144271,0,0,0
144272,0,1,0
144273,0,1,0
144274,1,1,0
144275,1,0,0
144276,1,0,0
144277,0,1,0
144278,1,0,0
144279,0,1,1
144280,1,0,0
144281,0,1,0
144282,0,0,1
144283,1,1,0
144284,1,0,1
144285,1,1,1
144286,1,0,0
144287,0,1,1
144288,0,1,0
144289,0,0,1
144290,1,0,1
144291,0,1,0
144292,0,0,1
144293,1,0,1
144294,0,0,1
144295,0,0,0
144296,0,0,0
144297,1,1,1
144298,0,1,1
144299,1,1,1
144300,0,1,1
144301,1,0,1
144302,0,0,0
144303,0,0,0
144304,1,0,0
144305,1,0,1
144306,0,1,1
144307,1,1,1
144308,0,0,1
144309,1,1,0
144310,0,1,0
144311,0,0,1
144312,1,1,1
144313,1,1,1
144314,1,1,0
144315,0,0,0
144316,0,0,0
144317,1,0,0
144318,1,0,1
144319,1,0,1
144320,1,0,0
144321,1,1,0
144322,1,1,1
144323,1,0,1
144324,0,1,1
144325,0,0,1
144326,0,0,1
144327,1,1,1
144328,1,0,1
144329,1,0,0
144330,1,1,0
144331,0,0,1
144332,1,1,1
144333,0,0,0
144334,1,0,0
144335,0,0,1
144336,1,0,0
144337,0,0,1
144338,1,1,0
144339,0,0,1
144340,0,1,0
144341,1,0,1
144342,0,0,0
144343,0,1,1
144344,1,0,0
144345,0,1,0
144346,0,0,1
144347,1,1,0
144348,1,0,0
144349,0,0,0
144350,0,0,1
144351,1,0,1
144352,0,1,0
144353,1,1,0
144354,0,0,0
144355,1,1,0
144356,1,0,0
144357,0,1,0
144358,0,1,1
144359,0,1,1
144360,0,1,0
144361,1,0,0
144362,1,0,1
144363,1,1,1
144364,1,1,0
144365,0,0,1
144366,1,0,1
144367,0,0,1
144368,1,1,1
144369,1,0,1
144370,1,0,1
144371,1,1,0
144372,1,0,1
144373,0,0,0
144374,0,1,1
144375,1,1,1
144376,0,0,1
144377,1,1,1
144378,1,1,1
144379,1,1,0
144380,0,1,0
144381,0,0,0
144382,1,1,0
144383,1,0,1
144384,0,0,1
144385,1,0,0
144386,0,1,0
144387,0,1,0
144388,1,0,0
144389,1,0,0
144390,1,1,1
144391,1,1,0
144392,0,0,0
144393,0,0,1
144394,0,1,1
144395,1,0,1
144396,0,1,0
144397,0,0,0
144398,0,1,1
144399,1,0,1
144400,1,0,0
144401,1,1,0
144402,0,0,1
144403,1,1,1
144404,0,1,1
144405,1,1,1
144406,1,0,1
144407,0,1,0
144408,0,1,1
144409,0,1,1
144410,1,0,1
144411,0,1,1
144412,1,1,1
144413,1,0,0
144414,0,1,1
144415,1,0,0
144416,0,1,0
144417,0,1,1
144418,1,0,1
144419,1,1,1
144420,0,0,0
144421,1,1,1
144422,1,0,0
144423,0,1,1
144424,0,0,0
144425,0,0,0
144426,0,1,0
144427,1,0,1
144428,0,0,1
144429,1,0,0
144430,0,0,0
144431,0,1,1
144432,0,0,1
144433,1,1,1
144434,1,1,1
144435,0,1,0
144436,1,0,0
144437,1,0,0
144438,0,1,0
144439,0,0,0
144440,1,1,0
144441,1,1,1
144442,0,1,1
144443,0,0,0
144444,1,1,0
144445,0,0,1
144446,1,1,1
144447,0,0,1
144448,1,0,1
144449,0,0,0
144450,1,0,0
144451,0,0,0
144452,1,1,1
144453,0,0,0
144454,0,0,1
144455,1,1,0
144456,1,1,0
144457,0,0,1
144458,0,0,0
144459,0,0,1
144460,1,1,1
144461,0,1,0
144462,1,1,1
144463,1,0,0
144464,0,1,1
144465,1,0,1
144466,1,1,0
144467,1,0,1
144468,0,1,0
144469,0,1,1
144470,0,1,0
144471,0,1,0
144472,1,1,1
144473,0,1,1
144474,1,0,1
144475,0,0,1
144476,0,0,1
144477,0,1,0
144478,0,0,1
144479,0,1,1
144480,0,0,0
144481,1,1,1
144482,1,0,0
144483,0,1,1
144484,0,0,1
144485,0,0,0
144486,1,1,0
144487,1,0,1
144488,0,1,1
144489,1,0,0
144490,1,1,1
144491,1,1,1
144492,1,1,0
144493,1,0,1
144494,0,1,1
144495,1,1,0
144496,1,0,1
144497,1,0,1
144498,1,0,1
144499,1,1,0
144500,0,0,1
144501,0,0,0
144502,0,1,0
144503,1,0,1
144504,1,1,0
144505,1,1,0
144506,0,1,0
144507,0,0,0
144508,1,0,1
144509,0,1,0
144510,1,0,0
144511,1,0,0
144512,1,0,0
144513,0,0,0
144514,1,1,0
144515,0,0,1
144516,0,0,1
144517,1,1,1
144518,0,1,0
144519,0,1,1
144520,0,0,1
144521,0,0,0
144522,0,1,1
144523,1,1,0
144524,0,0,1
144525,1,0,1
144526,1,1,0
144527,1,0,1
144528,1,0,1
144529,0,1,1
144530,0,0,1
144531,0,0,1
144532,0,1,1
144533,1,1,1
144534,1,1,1
144535,1,0,0
144536,0,0,0
144537,1,1,1
144538,1,1,1
144539,0,0,1
144540,0,1,1
144541,1,0,0
144542,1,0,1
144543,1,0,1
144544,0,1,1
144545,1,1,0
144546,0,0,1
144547,1,0,0
144548,1,0,1
144549,1,1,1
144550,1,0,1
144551,1,0,1
144552,1,1,0
144553,1,1,0
144554,1,0,1
144555,1,0,0
144556,1,1,1
144557,1,0,1
144558,1,1,1
144559,0,1,0
144560,0,1,1
144561,1,1,1
144562,1,0,1
144563,0,0,1
144564,0,1,0
144565,0,0,1
144566,1,1,1
144567,0,1,0
144568,0,1,1
144569,1,0,1
144570,1,0,1
144571,1,1,1
144572,1,0,0
144573,1,0,1
144574,1,1,1
144575,1,1,0
144576,1,0,1
144577,0,1,1
144578,1,1,0
144579,0,0,0
144580,0,1,1
144581,0,1,1
144582,1,0,0
144583,0,0,0
144584,1,0,0
144585,0,1,1
144586,1,1,0
144587,0,0,1
144588,1,1,1
144589,1,1,1
144590,0,1,0
144591,0,1,0
144592,0,0,0
144593,1,0,1
144594,0,0,1
144595,0,1,0
144596,0,0,0
144597,0,1,1
144598,0,0,1
144599,1,1,0
144600,0,1,1
144601,1,0,0
144602,1,1,1
144603,1,1,1
144604,0,1,1
144605,1,1,0
144606,1,0,0
144607,0,1,1
144608,1,0,1
144609,1,0,1
144610,1,0,0
144611,0,0,0
144612,0,0,1
144613,1,0,1
144614,0,0,0
144615,1,0,1
144616,1,0,1
144617,0,0,0
144618,1,1,0
144619,1,0,1
144620,0,1,1
144621,0,1,0
144622,1,0,1
144623,1,0,0
144624,0,1,1
144625,0,1,0
144626,0,0,1
144627,1,1,0
144628,0,1,0
144629,1,0,1
144630,0,0,0
144631,0,0,1
144632,0,0,0
144633,1,0,0
144634,0,0,0
144635,0,0,1
144636,0,1,0
144637,1,1,0
144638,0,0,1
144639,0,1,0
144640,0,0,1
144641,0,0,0
