,L,A,Y
12540,0,0,0
16298,1,0,1
14432,1,1,0
9480,0,0,0
21101,1,1,0
22851,1,1,0
8161,0,0,0
18822,0,0,1
8163,1,1,1
8165,1,0,0
8166,0,1,1
28253,0,1,0
12756,0,0,1
28037,1,1,1
11829,1,1,1
8170,1,1,1
8173,0,0,1
17284,1,1,0
8178,1,0,1
8180,0,1,0
13689,0,1,1
8181,0,0,1
19487,0,1,1
8186,0,1,0
21785,1,0,1
25635,1,0,0
14774,0,0,1
14406,1,0,0
8890,1,0,1
24009,0,0,0
21640,0,0,1
17635,0,1,1
22816,0,0,1
26856,1,1,0
26209,1,0,0
8648,1,1,1
8197,0,1,1
8198,1,0,1
25866,0,1,0
8201,0,1,0
9302,1,1,0
8203,1,1,1
11381,1,0,1
17490,0,1,1
8206,0,1,1
8207,1,1,0
15146,1,1,0
19710,1,1,1
8211,1,1,1
8213,1,1,1
8214,0,0,0
12382,0,0,0
12406,1,0,0
19595,0,1,1
25147,1,0,1
8226,1,0,1
10633,1,0,0
12108,1,0,0
25312,0,1,0
8233,0,1,1
11941,1,1,0
27240,0,0,1
8234,0,0,1
17903,0,1,1
8237,1,1,1
10366,1,0,1
21678,0,0,0
8239,1,1,1
14150,1,0,1
8241,0,1,0
12739,0,0,1
14310,0,0,0
9848,1,1,0
27436,1,0,0
23907,1,1,0
22390,0,0,0
8245,1,0,1
10372,1,0,0
16111,1,0,0
27968,1,0,1
14919,0,1,1
23881,0,1,0
14063,1,0,0
28108,1,0,0
16575,0,1,1
21880,0,1,1
8253,0,1,0
12273,0,0,0
26958,0,1,0
22796,1,1,0
11540,0,0,1
15571,0,1,1
8257,0,1,0
12912,0,1,1
8259,1,0,1
19125,1,1,0
24316,0,1,1
23824,1,1,0
8262,0,1,0
10984,1,0,1
18576,0,0,0
24962,0,1,1
10044,0,1,0
27255,0,0,1
8266,1,0,1
16755,1,0,1
8267,1,0,0
8268,0,0,0
10021,0,0,0
13430,1,0,1
11730,0,0,0
18127,0,1,1
25785,0,1,0
8270,0,0,1
27876,1,0,1
8272,0,0,0
19016,0,1,0
20340,0,1,1
24388,1,0,1
8276,1,1,1
18074,0,1,0
20211,0,0,1
20305,1,1,0
14950,0,1,0
22134,0,1,0
15774,0,1,1
27713,0,0,0
24259,1,1,0
14721,1,1,0
18616,1,0,1
20840,1,0,0
20104,0,1,1
8286,1,1,1
8287,1,0,0
13616,0,0,0
19332,0,1,1
23794,1,1,0
12987,1,0,1
14936,0,0,0
16532,0,0,0
26458,1,1,1
18032,0,0,0
18994,0,0,1
12531,0,0,0
16674,0,1,0
10765,0,0,0
20206,1,1,1
8294,1,1,1
20321,0,0,1
22393,1,0,0
8297,0,0,0
14318,0,1,1
28276,0,0,0
19479,0,0,0
12741,0,0,1
26316,1,1,1
23230,0,0,0
24189,0,0,0
27893,1,1,1
8301,0,1,1
27480,0,0,1
8302,0,1,0
8303,0,1,0
23072,0,0,1
20272,1,1,0
8306,0,0,1
21190,0,1,1
8307,1,0,0
8311,1,1,0
25150,0,1,0
15849,0,1,0
8316,0,0,1
8504,0,0,1
14119,0,1,1
16236,0,0,0
14187,1,0,1
8321,1,1,0
8325,0,1,0
27804,0,1,1
8328,0,1,0
15243,1,1,1
15483,1,1,1
8331,0,0,0
27368,1,0,1
8335,0,0,0
21983,1,0,0
27493,0,0,0
25170,1,0,1
11855,0,1,0
9246,0,0,0
15002,0,0,1
16097,0,0,0
28004,1,1,1
28123,0,1,0
9104,0,0,1
8344,1,1,1
8345,0,1,1
8346,0,1,1
8347,1,1,1
25526,1,0,1
16391,1,0,0
24351,1,1,0
14578,0,0,1
23056,0,1,1
9625,0,0,0
21878,1,0,0
19305,1,1,0
21950,1,0,1
16970,1,1,0
8355,0,0,0
16936,0,1,0
23360,1,0,0
11881,1,1,1
22169,1,0,0
9200,1,0,0
12861,1,1,1
8362,0,0,1
12416,0,0,0
20910,1,1,1
27947,1,1,1
18150,1,0,0
8365,1,0,0
11678,0,1,0
17650,0,0,1
14792,0,1,0
14450,1,0,1
8369,0,1,0
26066,0,0,1
8371,1,0,0
26739,0,0,0
8373,1,0,1
12471,1,1,1
25264,1,0,1
27188,0,0,0
8374,0,0,1
12521,1,0,1
14891,0,0,1
21703,0,0,0
12172,0,0,0
8383,0,0,0
26402,0,0,0
16506,1,1,0
18003,0,0,1
8386,0,0,0
15186,1,0,0
14733,0,1,0
27001,1,1,0
8387,0,0,0
24969,1,1,0
8571,1,1,0
8393,1,1,1
23231,1,0,1
12099,1,1,1
22813,1,1,1
20273,1,0,0
15588,0,0,1
8399,0,0,1
19064,0,1,1
18253,1,0,1
27933,1,1,1
9100,0,1,0
28155,1,0,1
8406,0,1,0
20331,0,0,0
10492,1,1,0
19495,0,1,0
8409,1,1,0
26411,0,1,0
24555,1,1,1
9158,0,0,1
25401,0,1,1
18332,0,0,0
26078,1,1,1
8417,1,0,0
8418,1,1,1
8419,1,1,0
19809,0,0,1
8421,1,1,0
10465,0,1,0
17460,1,0,0
11048,1,1,0
26540,1,1,0
8425,1,0,0
13189,0,1,0
15959,1,0,1
12623,1,1,1
25742,1,0,1
13445,0,1,0
16089,0,1,0
12176,1,0,0
8431,0,0,0
9428,0,1,0
26773,1,0,0
13834,1,0,1
11716,1,0,1
15878,1,0,1
21812,1,0,0
25917,0,1,1
12009,1,1,1
16495,0,0,1
22398,1,0,1
20091,0,0,1
21585,1,1,1
11500,1,1,1
23291,1,0,1
8436,1,0,0
24310,1,0,1
11844,1,0,1
23055,0,0,0
23058,0,1,1
16288,0,1,1
13636,1,0,0
21765,0,0,0
8446,1,1,0
8447,0,0,0
8448,0,0,0
14540,1,1,1
8452,0,0,0
15871,1,1,0
8453,0,0,1
16522,1,1,0
24144,1,1,0
11600,0,0,1
25376,1,0,0
19175,0,1,0
18141,1,1,1
8458,1,1,0
23479,1,0,0
11423,0,0,0
8460,1,1,1
14818,0,0,1
25557,1,0,1
11935,0,0,0
11711,0,0,1
8466,1,1,1
13326,1,1,1
8468,0,1,0
26085,0,0,1
10543,1,1,0
19388,1,1,0
19458,0,1,1
15476,0,1,0
15704,0,1,0
10217,0,1,1
23089,1,1,0
18299,0,0,0
23999,1,0,0
22508,0,1,1
8473,1,0,0
11669,1,1,0
8476,1,1,1
8477,1,0,0
8480,1,1,0
8484,1,0,1
26552,1,1,0
25599,0,0,1
13822,0,0,1
14132,1,0,0
23901,0,1,1
13414,1,0,1
11338,0,0,1
8489,0,0,1
20961,0,1,1
21621,0,1,1
10782,1,0,0
23813,1,0,1
27502,1,1,0
11555,1,0,1
24134,0,0,1
12697,1,0,1
19021,1,0,0
8503,0,0,1
10436,1,0,0
27035,1,0,0
8510,1,1,0
23252,0,0,1
13278,1,1,1
8513,1,1,1
18535,1,1,0
16935,1,1,1
21698,0,1,1
8517,0,0,1
8519,1,1,0
11033,1,0,0
19428,1,1,1
8523,0,0,0
21232,1,1,1
8524,0,0,1
10941,0,0,1
27941,0,0,1
14692,1,0,0
10104,1,1,1
15960,1,1,0
8529,1,1,0
9593,0,1,0
10129,0,1,0
8535,1,1,1
16689,1,1,0
21379,0,1,1
9516,0,0,0
8538,1,1,1
8540,1,1,0
22559,1,1,0
8542,0,0,0
12706,1,1,0
8545,0,0,1
8546,0,1,1
11717,0,1,0
8547,0,0,1
8548,0,0,1
8549,1,0,1
14155,1,1,0
17666,1,0,1
8553,0,0,0
14192,1,1,0
8658,0,0,1
8557,0,0,0
27049,0,0,1
13674,1,0,0
8559,1,1,0
8561,0,1,0
8562,0,0,0
8564,1,1,1
13123,1,0,1
22660,1,0,0
18964,1,1,0
26426,0,0,1
18922,0,1,1
16002,0,0,1
14925,1,1,1
8568,1,0,0
9633,1,1,1
18664,1,1,1
8574,0,1,0
8576,0,1,0
21175,0,1,0
8577,0,1,0
8584,0,1,0
17242,1,0,1
9642,0,1,0
14836,0,1,1
17971,0,0,0
8768,0,0,1
26446,1,1,1
8591,1,0,0
23949,1,0,0
12272,0,1,0
21060,0,1,1
16118,0,0,1
8602,0,0,1
13332,1,1,1
8604,0,0,1
10057,1,1,1
17765,0,1,0
8607,0,1,1
8609,0,1,0
23220,0,1,1
19083,1,1,0
8613,0,1,0
8616,0,1,0
18205,0,0,0
8618,0,1,0
8621,0,0,0
15946,0,1,0
8623,1,0,1
24473,0,0,0
25191,0,1,1
10438,1,0,1
8629,1,1,1
8630,1,0,0
18860,1,0,0
13941,0,1,0
21845,0,0,1
8637,0,0,1
27585,1,1,1
24022,0,1,0
21713,1,1,0
8645,0,1,1
12783,1,0,1
26574,1,1,1
12974,1,1,0
8651,1,0,0
8652,0,1,1
18865,0,0,0
25695,0,0,0
17553,0,0,1
8661,0,0,1
9307,0,0,0
8663,0,0,0
9329,0,0,0
8664,0,0,1
8665,1,1,0
8666,1,0,1
8668,0,0,1
21233,0,1,1
23097,1,1,1
23723,1,1,1
17915,0,0,0
10730,0,0,1
17459,1,0,1
11929,0,1,0
24761,0,1,1
14505,1,1,1
13634,0,1,1
25548,1,1,0
19856,1,0,0
8677,1,0,1
8678,1,0,1
8681,1,0,1
8683,1,1,1
21286,0,1,1
10356,1,1,0
21818,1,1,1
8686,1,0,1
26416,0,1,1
24703,1,1,0
8691,0,0,1
8696,0,1,0
19518,0,0,0
8697,0,1,1
8698,0,1,0
8700,1,1,1
23513,1,0,0
17588,0,0,1
26592,0,0,0
13962,1,1,1
19088,0,1,1
9665,0,1,0
8709,0,0,0
8713,0,0,1
14148,1,1,0
26437,0,0,0
27350,0,1,1
16819,1,1,1
23966,0,1,0
25030,0,0,1
19551,1,0,0
20855,1,1,0
13267,1,1,0
21410,1,0,0
18648,0,1,0
9950,1,1,1
22037,1,1,0
8725,0,0,0
19663,1,1,0
8728,1,1,1
8729,0,0,0
27338,1,0,1
26142,0,1,1
25892,0,0,0
13001,0,0,0
14521,1,0,0
12347,0,0,1
25045,0,0,1
8989,1,0,0
27138,0,0,0
21467,1,0,1
8752,1,0,1
28146,0,1,1
17151,1,0,1
24389,1,0,0
27413,1,1,1
16774,1,0,1
27002,1,1,1
25990,1,1,0
23789,0,0,0
18762,0,0,0
10526,1,0,1
8731,1,0,0
8732,1,0,1
14810,0,1,0
9451,1,1,0
15025,0,1,0
20149,1,1,1
25298,1,0,0
20153,0,1,1
16297,0,0,1
15065,0,0,1
16445,1,1,0
13712,1,0,1
11226,0,1,0
9802,1,1,0
8736,0,0,0
9062,0,0,0
8738,0,1,0
10728,1,1,0
11658,0,0,0
8742,1,1,0
12878,1,1,0
8743,0,1,0
8745,1,1,0
8747,1,0,1
18685,1,1,0
15524,0,0,0
15176,1,0,0
21063,1,0,0
15564,1,1,1
21045,0,1,0
10580,1,1,1
8755,1,1,0
14567,1,1,1
16179,0,0,1
15987,0,0,0
8758,0,1,1
8759,0,0,1
8761,1,0,0
8762,1,0,0
18353,1,0,0
11489,1,0,1
16320,0,1,1
14208,1,0,1
27210,1,1,0
14085,1,1,0
20718,0,1,0
16196,0,1,0
8777,1,1,1
8778,0,0,1
14599,0,0,0
10620,0,1,0
13050,0,1,0
8782,1,1,0
8783,1,0,0
15968,0,1,0
11800,1,1,1
8789,0,1,1
8791,0,0,0
8794,0,1,0
9809,1,1,0
14882,0,0,0
22929,1,0,1
26668,1,0,1
18840,1,1,0
14000,1,1,1
14693,0,0,1
14467,0,0,1
11843,1,1,0
19345,0,1,0
14279,1,0,0
8803,0,0,0
8804,0,1,1
24550,0,1,0
8808,0,0,1
25556,0,0,0
8809,0,0,0
8812,1,0,1
21231,1,1,0
8813,1,0,0
23862,0,0,0
16845,0,0,1
20923,0,1,0
8819,1,0,1
9902,0,1,0
8821,0,0,0
28113,0,0,1
12294,0,0,1
21827,0,0,1
25867,1,0,0
14365,1,0,1
10112,1,0,1
21756,1,0,1
20342,1,1,0
17788,0,0,1
26912,0,1,0
8828,1,0,1
13568,0,1,1
12419,0,1,0
25455,1,1,0
24815,1,0,1
13920,0,1,0
8838,0,1,1
8839,0,0,0
21720,0,0,1
8844,1,0,0
8848,0,1,0
8851,1,1,0
8853,1,0,0
8854,0,0,0
17207,0,0,0
9504,0,0,0
14177,0,1,1
23960,0,1,0
12566,1,1,0
12465,1,1,0
8859,0,1,1
23443,1,1,0
17673,1,0,1
22126,1,0,0
8862,0,1,0
22774,1,1,0
17867,0,0,0
19913,0,0,0
8865,1,1,1
10856,1,1,1
8867,1,1,0
16685,0,0,0
12177,1,0,0
14896,0,0,1
17883,0,1,0
21221,0,0,1
25022,0,1,0
17403,0,0,0
10006,0,0,1
16844,1,1,0
9295,0,1,0
8879,0,1,0
27644,1,1,0
25387,1,0,1
20028,0,1,0
8881,0,1,0
8882,0,1,1
18804,1,0,0
25407,0,1,1
22414,0,1,0
10353,0,1,0
22762,1,0,0
9565,0,1,0
8888,0,1,0
20817,0,1,0
23539,0,0,1
11084,1,1,1
9943,1,1,0
16839,1,1,1
8892,1,1,0
21643,1,0,1
10101,1,0,1
27401,1,1,1
10412,0,0,0
8896,0,1,0
9585,0,1,1
21700,0,0,1
8900,1,0,0
8901,0,0,1
20360,0,0,1
8904,1,0,1
10475,0,1,1
13364,0,1,1
21958,0,0,1
9238,0,0,1
8911,1,1,0
25248,1,0,0
8913,0,1,1
11291,0,1,1
8914,0,0,0
22580,0,1,0
8915,0,0,0
8918,0,1,0
8919,1,0,1
8922,1,1,0
22836,1,1,0
24651,1,0,1
13316,0,0,0
22293,0,1,0
22130,0,1,0
13402,1,0,1
23851,1,0,0
26282,1,0,0
21042,0,1,1
8927,0,0,0
18698,0,0,0
14449,0,0,1
8932,1,0,1
28153,1,0,0
25002,0,0,0
23685,1,1,1
9990,0,1,0
8942,0,0,1
14701,0,1,1
15189,0,0,1
25778,1,0,1
20011,1,1,0
28254,1,1,0
22791,0,0,0
13587,0,0,1
16250,0,1,1
13324,1,1,1
9503,0,0,0
11021,0,1,1
20052,1,1,0
13098,1,0,1
25441,1,0,0
14819,0,1,0
16123,1,0,1
25615,1,0,1
12292,0,0,0
22561,0,1,1
11691,1,0,1
9749,0,0,0
16780,1,1,0
11782,1,0,0
10098,1,0,0
14756,0,0,1
23190,0,1,1
10147,0,0,0
17876,0,1,0
9916,1,0,0
19859,0,0,1
12189,1,1,0
21023,0,0,1
8960,0,0,1
25001,0,1,0
13209,0,0,0
9430,0,1,0
17234,1,0,1
21150,1,0,1
19728,1,1,0
26657,1,1,1
15431,0,1,1
8976,1,0,1
25145,1,0,0
21538,0,0,1
23191,0,1,0
23855,1,1,0
17478,0,0,0
8980,0,1,0
9796,0,0,0
12455,1,0,0
20955,0,1,1
26101,0,1,1
8986,1,1,0
21219,1,0,0
22118,0,1,1
10516,0,1,0
8991,0,1,1
15264,0,1,0
8995,0,0,0
8996,0,1,0
21570,0,1,0
8998,1,0,1
9000,1,0,0
21847,0,0,0
19706,0,1,1
11633,0,1,1
23936,0,1,0
17300,0,0,1
17528,0,1,0
9009,0,0,1
18523,0,1,1
9011,1,0,0
18123,0,0,0
9014,0,1,0
22368,0,1,0
9021,1,0,1
11408,1,1,0
22743,0,0,1
23706,0,0,0
24782,1,0,1
21283,0,1,0
9029,1,0,0
26479,1,0,0
22417,1,0,1
24853,0,1,1
25840,0,1,1
9034,0,1,0
9037,0,1,0
19473,0,1,0
18585,0,1,0
18309,1,0,0
19485,0,1,1
24641,1,1,0
22374,1,0,1
23460,1,0,1
13449,1,0,0
14143,1,0,1
19747,0,0,0
9097,0,1,1
9039,1,1,0
9041,0,0,1
27768,1,0,1
9044,0,1,0
9045,1,1,0
23440,0,1,0
20057,1,0,0
9048,0,0,1
10721,0,1,0
9049,1,0,0
19942,1,0,1
19751,1,0,0
22261,1,0,1
18590,1,0,1
15909,0,0,0
9052,1,0,0
26466,0,1,0
16699,1,0,0
22395,0,1,1
18739,0,0,1
9545,1,1,0
17096,0,1,0
14985,1,1,0
26285,0,0,0
17395,1,0,0
24682,1,0,1
21181,1,1,0
23976,0,0,1
21319,0,1,0
13345,0,1,1
21243,1,1,0
10738,0,0,1
27432,1,1,1
9068,1,0,1
9069,1,1,1
9070,0,1,1
9071,0,0,1
15361,0,1,1
18341,0,0,1
9072,1,1,1
18236,1,1,1
9075,1,0,0
9076,1,1,1
9079,0,1,0
14790,0,0,1
9081,1,0,1
9083,0,1,1
17873,1,1,1
19481,1,1,0
27361,1,0,0
9085,0,1,1
10966,0,0,0
10758,0,1,1
11390,0,1,0
22129,1,1,0
9092,1,0,0
23860,1,1,0
24986,0,0,0
25921,1,0,0
27761,0,1,1
9101,0,0,1
9217,1,0,1
21017,1,1,1
9107,0,1,1
24475,0,1,0
11298,0,0,1
24152,1,1,0
27112,1,0,1
26241,1,1,0
15387,0,1,0
14550,0,0,0
22121,1,0,1
16281,1,1,1
9118,1,1,1
13755,0,1,0
9121,0,1,0
20530,0,1,1
9122,1,0,1
26915,0,1,1
13522,1,0,0
9125,0,0,0
9126,1,0,0
9556,1,0,1
19045,0,0,0
9130,0,0,0
9131,0,1,1
14660,1,1,0
15702,0,1,0
15627,1,1,0
9135,0,1,0
18322,1,0,0
27739,1,0,0
22034,1,0,1
9142,1,0,1
27658,0,1,1
15422,0,1,1
23913,1,0,1
9143,0,1,0
9145,1,0,0
23428,1,0,0
9147,1,0,0
9149,0,1,0
11206,1,1,1
9151,0,0,1
11839,1,1,0
9159,1,1,0
9163,0,1,1
10268,0,0,0
11870,1,1,1
26374,1,0,0
16973,1,1,0
9169,0,0,1
24849,0,0,0
24334,1,0,0
9178,1,1,0
17376,0,0,0
24385,0,1,1
16678,1,1,0
9186,1,0,0
28258,0,1,1
27981,0,0,1
11138,0,1,1
9789,1,0,1
23346,1,0,0
13781,0,0,1
17589,1,1,1
15632,0,1,0
16894,0,1,1
9202,0,0,0
14252,1,0,0
9204,0,1,0
14018,1,0,1
14768,0,1,1
9209,1,0,1
15735,1,0,1
9210,0,0,0
20181,0,0,1
20359,1,0,0
27890,1,1,1
9212,0,0,1
9213,1,1,1
9659,1,1,1
22674,1,0,1
14113,1,1,1
15405,0,0,1
27874,0,0,1
9248,0,1,0
14313,1,0,1
23489,1,0,0
10455,0,0,0
22406,0,1,0
12401,1,1,1
18692,1,1,0
9259,1,0,0
24745,0,1,1
9221,1,1,0
24816,1,0,0
25339,0,0,1
21933,0,1,1
23991,1,1,1
27012,1,0,1
9965,1,1,0
17217,0,1,0
9227,0,1,1
26925,0,0,0
9230,1,1,1
9639,0,0,1
25244,1,0,1
9232,1,1,0
10206,1,0,0
15313,0,1,1
15050,0,1,1
9240,1,0,1
9241,1,1,1
16832,1,0,0
14651,1,1,0
9249,0,0,0
23233,0,1,0
25493,1,0,1
22124,0,1,1
21565,0,0,0
27364,1,1,0
12897,1,0,0
21021,1,1,1
15083,0,1,1
16704,1,0,1
25891,0,1,0
26266,0,1,0
11788,1,0,0
20824,0,1,1
20236,0,0,0
9256,0,1,0
9257,1,0,1
9261,1,1,1
9262,1,1,0
9267,0,0,1
20494,1,0,1
9276,1,1,1
9277,1,1,1
23465,1,1,1
11110,1,1,0
27282,0,0,0
10247,0,1,0
10132,0,0,1
9287,1,0,1
9288,1,1,0
9291,1,1,1
23894,1,0,0
18957,0,1,0
23853,1,0,1
9292,1,0,1
15850,0,1,1
19377,0,1,0
21975,1,1,0
12191,0,1,0
12021,0,0,0
20779,0,0,1
12421,0,1,0
16103,0,1,0
28015,0,0,0
18853,1,0,1
9310,1,0,0
14451,0,1,0
9312,1,0,0
22662,1,1,0
27566,1,1,1
10557,1,1,0
9318,0,1,0
14601,0,1,1
18126,0,1,0
10812,1,0,1
18514,0,1,0
14062,0,0,1
20954,0,0,1
9330,1,0,1
9331,1,1,0
27184,1,1,1
9758,0,1,0
9344,1,0,1
9345,1,0,1
9346,0,0,1
14616,1,1,1
13334,1,0,0
15259,1,1,1
19915,1,0,1
11764,0,0,0
12449,1,0,0
22540,1,1,0
27426,0,1,1
9357,0,1,0
18511,1,0,0
14435,1,1,0
26768,1,0,1
25058,0,0,0
23819,0,1,0
9363,1,1,0
19196,1,1,0
9364,0,1,1
19417,1,1,0
14644,1,1,0
9370,1,0,0
16163,1,0,0
14973,1,0,1
21396,1,1,1
14859,1,1,0
16000,1,1,0
9489,0,1,1
9374,1,0,1
10816,1,1,1
18391,0,0,1
9379,1,1,1
18634,0,1,0
20478,1,1,1
9385,0,0,1
21437,1,0,1
24792,0,1,1
27472,0,1,1
11190,1,1,1
21803,1,0,1
9389,1,0,1
13463,1,1,0
9392,1,0,1
9393,1,0,0
22603,1,0,0
27339,0,1,0
19128,1,1,1
26007,1,0,1
19636,1,0,1
22577,1,0,1
27940,0,0,0
11849,0,0,0
17781,0,1,1
9401,1,0,1
10985,0,0,1
25701,0,0,1
9407,1,1,1
14493,0,0,1
18741,1,1,0
26859,0,0,0
27269,1,1,0
27524,0,1,1
26748,0,0,1
9411,1,1,0
11180,1,0,1
13506,0,1,0
16176,0,0,0
27718,1,1,1
12460,0,1,1
22096,1,1,0
22072,1,0,0
9432,1,0,0
9433,0,0,1
9434,1,0,0
21234,1,0,0
11838,0,0,0
26250,1,1,1
13944,0,1,1
18006,0,0,1
20029,1,1,1
16826,0,0,1
13346,0,1,0
13919,1,1,1
13130,1,0,0
22429,1,1,0
21487,1,0,0
27217,1,1,0
9439,0,1,1
9440,0,0,0
23842,0,1,0
9444,1,1,1
26664,0,1,0
27131,0,0,0
9450,1,0,1
26953,1,0,1
9453,0,1,0
9455,1,1,0
22370,1,0,1
9459,0,1,1
10229,0,0,1
16580,1,1,1
21856,0,0,0
9467,0,0,0
9469,0,1,0
23642,0,0,0
9471,1,1,0
13988,0,1,1
19887,0,0,0
9474,1,0,1
9475,1,1,0
9476,1,1,0
9477,1,1,0
16134,0,1,0
9478,0,0,1
17567,0,0,0
20897,0,0,0
12304,0,1,0
27083,0,1,1
24537,0,1,1
9484,0,1,0
9485,1,0,1
23826,1,0,1
10017,0,1,0
18144,1,1,0
9500,0,1,1
9501,1,0,0
9674,1,1,1
15699,1,0,0
23812,0,0,0
27959,1,1,0
25350,0,0,0
9506,1,1,1
17654,1,1,1
9508,1,0,0
24182,1,1,1
20469,0,1,0
24231,0,0,0
9513,0,0,0
14745,0,0,0
14256,1,0,0
9517,1,1,0
17299,1,0,1
16254,0,1,0
10561,1,0,0
24819,0,0,1
13932,0,0,0
21882,1,1,0
14855,0,0,1
10964,1,1,1
18271,1,0,1
28087,0,0,1
27336,1,1,0
16596,0,0,0
9529,0,0,1
10165,0,0,0
10547,0,1,1
16059,0,1,0
18276,1,0,1
16800,1,0,1
9539,1,0,1
26980,0,0,1
9540,1,1,0
24733,1,0,0
9546,0,0,1
9547,0,1,1
14730,1,1,0
15903,1,0,0
25484,0,1,0
9653,1,1,0
13474,1,0,1
24737,1,1,0
12106,0,1,1
19376,0,0,1
15270,1,1,1
16339,0,1,0
19894,1,0,1
14302,1,1,1
9555,1,1,0
12568,1,1,0
9562,0,1,1
9566,1,0,1
23704,1,0,1
11162,0,1,0
9567,0,1,1
23598,1,1,0
9570,1,1,0
9571,0,0,1
12297,0,0,0
23713,0,0,0
25939,0,0,1
23656,0,0,0
28084,0,1,0
16533,0,1,1
20676,0,1,0
9576,0,1,1
9577,0,1,1
27359,0,1,0
27028,0,0,1
19998,1,0,0
13606,1,0,0
9592,1,1,0
22373,1,1,0
11820,0,1,1
28075,1,0,1
9599,1,0,0
9603,1,0,0
28002,0,0,0
22939,0,0,0
9606,1,0,1
27747,1,1,0
9608,1,0,0
20589,1,1,0
24633,1,1,0
9611,0,0,0
15417,0,0,0
24730,1,0,0
27738,1,0,1
17707,1,1,1
16128,0,1,1
20372,0,1,1
27378,1,0,1
12240,1,1,0
24527,1,0,1
18245,0,0,0
14205,1,1,0
24012,0,0,1
9618,0,0,0
9620,1,1,0
25932,1,1,1
25093,0,1,0
13982,1,0,0
26962,0,0,0
21314,1,0,1
13572,0,1,0
9627,1,0,0
27538,1,1,1
9628,1,0,1
24605,1,0,0
27376,1,1,0
9632,1,0,0
14386,0,1,1
20475,0,1,1
17748,1,1,0
9636,1,1,0
19160,0,1,1
16423,1,0,0
9644,0,1,0
25587,1,0,0
11917,1,0,0
9652,1,0,1
9655,1,0,0
9656,0,1,1
11690,0,1,0
26731,1,0,0
9664,0,1,1
16637,0,1,0
9666,0,0,1
9667,0,1,1
9668,1,0,1
16356,1,1,0
24353,0,0,0
9675,1,1,0
9679,0,1,1
9681,1,1,0
16830,0,1,1
26057,0,1,0
26334,0,0,0
17852,0,0,0
22094,0,1,1
9686,0,0,0
11433,0,1,0
22562,1,1,0
19866,0,0,1
11906,0,0,0
19066,1,1,0
9692,1,1,0
9693,0,1,0
17121,0,1,0
22442,0,0,0
9695,1,0,1
22084,0,0,0
9697,0,1,1
26864,0,1,1
22919,1,1,1
11618,0,1,1
9700,1,1,0
11955,1,1,1
19634,1,0,1
22136,0,0,0
16777,1,1,0
26221,1,1,1
19030,0,1,1
16159,1,0,0
9705,0,1,1
9707,0,1,0
13769,0,1,0
28241,0,0,0
16737,0,0,1
19596,0,0,1
20516,0,1,0
17065,0,1,0
15448,0,1,0
11683,1,1,0
21144,0,1,0
21521,1,1,1
15656,1,0,1
27134,0,0,0
21783,0,1,1
24881,1,1,1
13986,0,0,1
10317,1,1,1
22730,0,0,0
10716,0,0,1
24523,0,1,0
19743,0,1,0
19561,0,1,0
9711,1,1,0
9713,1,1,0
9715,0,0,0
23752,0,0,1
24252,0,0,0
11053,0,0,0
24837,0,0,1
19124,1,0,0
27023,1,0,1
21238,1,0,0
25882,0,0,1
17386,0,0,1
28122,0,1,0
22733,1,0,0
16606,0,1,0
16399,0,1,1
25430,1,0,1
9718,0,1,0
25907,0,0,1
9726,1,1,1
9727,0,0,0
12267,1,0,1
9729,1,0,1
12443,1,1,0
11587,0,1,0
26453,1,1,0
25661,1,1,0
14269,0,0,1
27628,1,1,1
20610,1,1,1
24037,0,0,0
11376,0,1,0
16859,1,0,0
9740,1,1,0
14750,0,1,1
19078,0,0,0
9754,0,0,0
15545,0,0,0
9755,0,1,1
21453,0,0,1
17929,0,1,0
9760,1,1,1
21580,0,0,1
9763,0,0,0
9764,0,1,0
23938,1,0,1
9766,1,0,0
9768,0,0,0
9770,0,1,1
19026,1,1,0
22113,1,0,0
12658,1,0,0
9773,0,1,0
9778,0,0,0
9780,0,1,1
9781,1,0,0
24487,0,0,1
9787,1,0,0
9790,0,0,0
27057,1,1,0
26487,0,1,1
19529,1,1,0
12509,1,1,0
23537,0,0,1
17295,1,0,1
9801,0,1,1
9841,0,1,0
9804,1,0,1
21030,1,0,1
26468,1,1,0
16048,1,1,1
28237,0,0,1
9808,1,0,0
17464,0,0,0
24149,0,1,0
9810,1,1,0
9812,1,1,1
12103,1,1,0
17830,0,0,0
9818,0,0,1
27041,1,1,0
27216,1,1,0
25389,0,0,0
19283,0,1,1
9824,1,1,1
9825,1,1,1
26387,1,1,1
9827,1,1,1
23563,1,1,1
20017,1,0,0
26605,0,1,0
15648,1,1,0
25489,1,1,1
9839,0,1,1
12200,1,0,0
23255,1,1,0
15641,1,0,0
16555,0,0,0
14613,1,0,0
26271,1,0,0
9849,0,0,1
13509,0,1,0
9852,1,1,0
9854,1,1,0
9856,0,1,1
9858,1,1,0
9860,0,0,1
11287,0,0,0
9861,1,0,0
9862,1,1,0
20781,1,1,0
9868,0,0,0
25780,0,1,0
9870,1,1,0
9872,0,0,0
21388,1,1,1
21492,1,0,0
12372,0,0,1
11453,0,0,1
9877,1,0,1
27556,1,0,1
19414,1,0,0
9880,0,1,0
27830,0,0,0
26729,1,1,0
9883,0,1,0
13097,0,1,0
9886,0,1,0
9887,0,1,0
9889,0,0,1
14381,0,1,1
27734,0,0,0
9890,0,1,1
12539,1,0,0
