,L,A,Y
10452,0,1,1
10453,0,0,1
25305,0,0,1
11858,1,1,1
14946,1,1,1
14079,0,0,0
25621,1,1,0
19486,0,1,0
15038,1,1,1
19577,1,1,1
25983,1,0,1
25434,0,1,1
10470,1,0,1
23077,1,1,0
18383,1,1,1
10474,0,1,0
25965,1,0,1
13695,1,0,1
10481,1,1,1
10482,0,0,0
24420,0,0,1
19789,1,1,1
10491,1,1,1
19328,1,1,1
10494,1,0,1
16454,1,1,1
17400,0,1,0
24993,0,0,1
10502,1,0,1
10506,0,0,1
17566,1,1,0
20533,0,1,1
24054,0,1,0
10510,1,0,0
22878,1,0,1
10514,1,0,1
10519,0,0,0
10521,0,1,1
20246,1,1,0
26455,0,1,1
20561,1,0,1
18340,1,0,0
25631,0,1,1
24497,1,0,0
22332,1,1,1
11915,1,1,1
10527,0,1,1
19106,0,1,1
26470,1,0,0
22873,0,0,1
23237,0,1,0
10534,1,0,1
26971,1,0,1
15100,0,0,0
10536,1,1,1
10537,0,0,0
10539,1,0,1
13848,1,1,1
17433,0,1,0
16784,0,0,0
14837,0,0,0
13960,0,0,0
20820,0,0,0
23409,1,1,1
21418,1,1,1
10544,0,1,0
12833,1,0,1
19681,0,0,0
10550,1,0,1
10555,0,1,1
10556,0,1,0
10562,1,0,1
18433,0,0,0
10565,0,1,0
10566,0,0,0
16392,0,0,0
17327,0,0,0
15382,0,0,1
15311,1,1,0
10572,1,1,1
22148,1,0,1
10573,1,1,1
14545,1,0,1
10574,0,0,0
12167,0,1,1
10586,1,1,1
10589,0,0,1
23808,0,0,0
27543,1,1,1
21133,1,1,1
10597,0,0,0
20519,1,1,1
10603,1,1,1
26408,0,1,1
23364,1,0,1
10606,0,0,1
10608,1,1,1
18013,0,1,1
10613,1,0,1
10616,1,0,1
15237,1,1,0
18201,1,1,1
26346,0,0,1
24546,0,1,1
20999,0,1,1
17959,1,1,1
27360,0,0,1
12582,1,1,1
15811,0,0,0
21188,1,1,1
10621,1,0,1
20169,0,1,1
20619,1,0,1
24930,0,0,1
10631,1,1,1
23256,1,0,1
10635,0,1,1
10636,1,0,1
27510,1,0,1
10640,0,1,0
18550,1,1,1
20035,1,1,1
21920,0,1,1
22615,0,1,0
27213,0,1,1
27006,1,1,1
14081,0,1,0
26018,1,1,1
20132,1,1,1
25671,0,1,1
11745,0,1,1
20239,1,1,1
10724,1,0,0
23543,0,1,1
10656,0,0,1
10658,1,1,1
12344,0,1,1
11091,0,1,1
15107,1,1,1
21656,0,1,1
13648,1,1,1
10664,0,0,1
10665,0,1,0
18405,0,0,1
10666,0,1,0
10667,1,1,0
21373,0,1,1
10673,1,1,1
26368,0,1,0
19752,1,1,1
15400,0,1,0
10676,0,0,1
20344,1,1,1
10679,1,0,0
19217,0,1,0
10681,0,0,1
20917,1,1,0
10683,1,1,1
10686,1,0,0
13666,0,1,1
12772,0,0,1
12178,0,0,0
18139,0,0,0
13061,0,1,1
19519,0,1,1
17187,1,0,0
16869,1,0,0
11561,1,1,1
10695,0,0,0
23134,0,1,0
26558,1,1,1
12394,0,0,1
12898,1,0,1
23014,0,0,1
24230,1,1,1
10700,0,0,1
26379,0,1,1
10705,0,1,1
22346,0,0,1
25668,1,0,1
21607,0,0,0
26248,0,0,1
14512,1,0,1
28160,0,1,1
25784,0,1,1
10710,1,0,1
25687,1,0,1
14371,0,0,0
14845,1,1,0
22064,0,1,0
26655,1,0,0
23621,1,1,0
18723,0,0,0
10719,1,1,1
14628,1,1,0
10722,1,1,1
19366,0,0,1
26228,0,1,0
10732,1,1,1
10736,0,1,1
10742,0,1,0
27873,0,1,1
10744,0,1,1
20520,0,1,1
13184,0,1,0
24173,1,1,1
22397,1,1,1
10750,1,1,1
10752,0,1,1
14554,0,0,1
22524,0,1,1
10761,1,1,1
10762,0,0,0
23103,1,1,0
20684,1,0,1
20284,1,1,1
10766,1,0,1
21810,0,0,1
14239,1,0,1
14646,0,1,0
10768,1,1,1
19255,1,1,1
10770,1,0,1
12928,0,1,0
10774,0,0,0
10775,1,1,0
10776,0,1,1
10779,0,1,1
10781,0,1,1
10783,0,1,0
28036,0,1,0
15831,0,0,0
16485,0,0,0
10788,0,1,1
12816,0,0,0
10790,0,1,0
20691,0,1,1
12984,0,1,1
10791,1,1,1
18813,0,0,0
10796,1,1,1
23223,0,0,0
19243,0,0,0
13955,1,1,1
12160,1,1,1
11449,0,1,1
10802,0,1,1
10803,0,1,0
10804,1,0,0
14315,1,0,1
10806,1,0,0
11763,0,0,0
10814,1,1,1
10817,1,1,1
10818,1,1,1
12476,0,1,1
10823,0,1,0
16115,1,1,1
15534,0,1,0
10834,0,0,1
24347,0,0,0
21701,1,1,1
23446,1,1,1
24556,0,0,1
16505,0,0,0
26527,0,1,1
15227,0,1,0
22986,1,1,1
17158,0,0,0
23053,0,0,0
21615,1,0,1
26183,1,1,0
12934,1,1,1
10848,0,1,0
17002,1,1,1
27304,1,1,1
23453,0,0,1
10850,1,1,1
10853,1,0,0
11005,0,0,1
17392,0,0,0
10857,1,1,1
24120,0,1,0
16432,0,1,0
10864,1,1,1
10865,0,1,0
21212,0,0,1
10867,0,0,0
13716,1,0,0
13014,1,0,0
12027,1,1,1
10872,1,0,0
26847,0,1,1
27975,0,0,0
10877,1,1,1
12552,1,1,1
10878,1,1,0
23996,1,0,1
13654,0,0,0
22513,1,1,1
13251,0,0,0
10899,0,0,1
15289,1,0,1
22158,0,1,1
10902,0,1,0
10903,1,1,1
10905,1,1,1
10907,0,0,1
13740,1,1,0
12467,1,0,0
26624,0,1,1
10909,0,0,0
10915,1,1,0
13549,1,1,1
15407,1,1,1
17522,1,1,1
11372,1,1,1
26835,1,1,0
16161,1,1,1
10918,0,0,0
11380,0,0,1
10931,0,0,1
10932,1,1,1
24027,1,1,0
12857,1,0,0
27853,0,1,1
10939,1,1,0
17962,0,1,1
20263,1,1,1
10947,1,1,1
10950,1,0,1
27809,1,1,0
12315,1,0,1
11271,1,0,1
21532,1,0,1
21928,0,0,1
14102,1,1,0
10968,1,1,1
10969,0,1,1
16773,1,1,1
27852,0,0,1
15262,0,1,0
12584,1,0,0
21541,1,1,1
14218,1,1,1
12840,0,0,1
10975,1,1,1
10977,1,1,1
10978,0,0,1
10979,0,1,0
10980,1,1,1
20985,0,0,1
23099,0,0,0
18754,0,0,1
26568,0,0,0
10988,0,0,1
17156,0,1,0
24766,0,1,0
10995,0,1,0
10997,0,0,0
25292,0,0,1
21747,0,0,1
22109,0,1,0
10999,1,0,0
17622,0,0,1
11000,0,0,1
11002,1,0,1
20014,0,0,1
24787,1,0,1
19036,0,1,1
23982,1,1,1
19304,1,1,1
14097,0,1,1
11015,0,1,1
16701,0,1,1
11337,1,0,1
11025,0,0,1
11027,1,1,1
17697,0,0,0
11029,1,0,0
28117,1,1,1
21757,0,0,1
19355,0,0,1
11036,0,0,0
26886,0,1,0
11041,0,1,1
11046,0,1,1
17942,1,0,1
18068,0,1,0
11723,1,0,1
21290,1,1,1
19320,1,1,0
17126,0,1,1
11054,0,1,0
21901,1,1,0
11057,1,1,0
11058,1,0,1
18110,0,1,0
17824,0,1,0
13801,1,1,1
19745,1,1,1
19084,1,1,1
23924,1,0,1
16012,1,1,1
12095,0,1,0
25807,1,1,1
23650,1,1,1
15698,1,1,1
21595,0,0,0
19769,1,1,0
23205,0,1,0
22235,0,1,0
12170,0,1,1
26490,0,1,1
18284,1,0,1
22753,1,1,0
21848,1,1,1
15724,0,1,0
11061,1,1,0
18518,1,0,0
11065,1,0,0
11070,1,0,1
11074,1,0,1
12311,1,0,1
16893,0,1,0
12354,1,1,0
25190,1,1,1
18288,1,1,1
22839,1,0,1
26109,0,1,1
11705,0,1,0
13963,0,1,0
11127,1,1,1
18134,0,1,1
13561,1,1,1
13213,0,1,0
26255,1,1,1
26307,0,0,0
18223,0,1,1
11083,0,1,1
11085,0,0,1
20560,0,0,0
11086,0,0,0
18825,1,1,0
20388,0,0,1
22649,0,0,0
26263,0,1,1
20617,1,1,0
11101,0,1,1
11105,0,0,1
22855,0,1,1
26345,0,1,1
11109,1,1,0
16747,0,0,0
14056,1,0,1
11114,0,0,0
11116,0,1,0
11117,0,1,0
28096,0,1,1
14282,0,1,0
22612,1,1,1
11123,0,1,1
11126,0,0,1
22826,0,1,0
25196,1,0,1
11130,0,1,1
25092,0,1,1
21375,1,1,1
23250,1,1,1
11135,1,1,1
11139,1,1,1
26714,0,1,1
27285,1,1,1
11146,0,1,1
14068,1,1,1
19814,0,1,0
11841,1,1,1
12325,1,1,0
18109,0,0,1
11704,0,0,0
16719,1,1,1
22258,1,1,1
11155,1,0,0
13631,1,1,1
18031,0,0,0
17384,1,1,1
11158,1,0,1
20422,1,1,0
11159,1,0,1
11160,0,1,1
11163,0,1,0
28017,0,1,0
24335,1,1,1
27963,1,0,0
11173,1,1,0
11176,0,1,1
11832,0,0,1
11179,1,1,1
17682,1,1,1
11186,0,1,0
11189,1,0,0
21993,1,0,1
12093,0,0,1
14109,1,1,0
19055,1,0,1
11203,0,0,0
11204,0,0,1
18828,1,1,1
21762,1,1,0
26149,0,0,1
27075,0,1,1
11219,1,0,0
11220,1,1,1
11223,0,0,0
20978,0,1,1
25122,0,1,0
13763,0,0,1
21344,0,1,1
11234,1,1,0
24547,0,1,1
11236,0,0,0
24391,1,0,1
27242,0,0,0
17546,1,0,1
15462,1,1,1
11247,1,1,1
11249,0,0,1
14453,1,1,0
27379,1,0,1
11259,0,1,1
14202,1,0,1
26051,0,1,0
18440,1,1,0
12461,1,1,1
27280,0,1,1
13218,1,0,1
11265,0,0,0
19971,1,1,0
15576,1,1,1
11275,0,0,1
28083,1,1,1
13308,0,0,0
11276,0,0,0
11277,0,0,1
14372,1,0,1
14265,1,0,0
25334,0,1,0
23238,0,0,1
18372,0,1,0
25861,0,1,0
11293,1,1,0
16483,1,1,1
25537,0,1,1
11297,0,1,1
14374,1,0,1
17631,1,0,0
12942,0,0,0
11299,0,0,0
27081,0,0,0
28236,0,0,1
26205,1,1,0
22751,0,1,1
27733,0,0,1
11304,1,1,1
11306,1,1,0
24712,0,0,1
28148,1,1,1
11309,1,1,1
23802,0,0,1
11313,0,0,1
22624,0,1,1
11324,1,1,1
11325,0,1,0
26046,0,1,0
24544,1,1,0
14232,1,1,1
11328,1,1,1
11332,0,1,0
11333,0,0,1
11564,0,1,1
26762,1,0,0
19807,1,1,1
16137,0,0,1
16531,1,1,1
12166,1,1,1
12209,0,1,1
11346,0,0,0
18855,1,1,1
22622,0,0,0
22247,1,1,0
13873,1,1,1
11349,0,1,1
27287,1,0,1
11352,0,0,1
11353,1,0,1
11355,0,0,0
11357,1,1,1
20287,1,1,1
11359,0,1,1
11362,0,0,0
24514,1,0,0
14307,0,1,1
25737,1,0,0
22942,1,1,0
11367,0,1,1
22248,1,0,1
11751,0,1,0
23424,1,0,1
11371,1,1,1
11374,0,0,0
12131,0,1,0
11379,1,0,1
26794,1,1,1
16799,1,0,1
11384,1,1,1
11386,0,1,0
13338,0,1,0
11391,1,1,1
25395,1,1,0
11393,1,1,1
27303,1,0,1
26270,1,0,0
11399,0,0,0
21197,0,0,0
11403,0,1,0
20546,1,0,1
11407,1,0,1
20964,1,1,1
21684,0,1,1
16093,0,1,1
11412,1,1,1
11414,1,1,1
17272,1,1,1
18988,1,1,1
17225,1,1,1
27964,1,1,0
22852,0,0,1
26504,0,0,1
20217,1,1,1
21422,0,0,0
16321,0,1,1
27264,0,0,1
26822,1,1,0
25579,0,0,1
14328,1,1,0
13043,0,0,1
20699,1,1,0
19472,0,1,1
13667,0,0,0
11824,1,1,1
23724,0,1,0
26213,0,1,1
14673,0,0,0
11707,1,0,1
12375,0,1,1
16902,0,0,1
11418,0,0,0
11421,0,0,1
11425,1,0,0
11429,0,0,1
11434,0,1,1
11435,1,1,0
19397,0,0,0
18912,1,1,1
11437,0,0,0
26042,1,1,1
24724,0,1,1
11440,1,1,0
11441,1,0,0
26842,1,0,1
23084,0,0,1
24443,1,1,1
11514,0,1,1
17807,1,1,1
17890,0,0,0
18597,1,0,0
11458,1,1,1
11459,0,0,0
21414,1,1,1
19307,1,0,1
24951,1,1,1
26638,1,1,1
15630,0,0,0
24604,0,0,0
23444,0,1,0
11474,0,0,1
11476,0,0,0
11477,1,1,1
11481,1,1,1
14461,1,1,1
11482,0,1,0
14766,0,1,1
26652,1,1,0
21745,0,0,0
24619,1,1,1
25936,0,1,1
27645,1,0,1
22916,0,0,1
20921,1,1,1
19607,0,0,0
20012,0,1,1
23817,1,0,0
11487,1,1,1
11493,0,1,1
14910,1,0,1
21648,1,1,1
12753,0,1,0
11498,1,1,1
24860,1,0,1
14719,0,0,0
11501,1,1,1
11502,1,1,1
11505,0,1,0
17677,0,0,0
11506,1,1,0
21059,0,1,0
11509,1,1,1
11510,0,0,0
11512,1,0,1
23463,1,0,0
11516,1,0,1
11517,0,1,0
26583,0,1,1
11523,0,0,1
11525,1,1,1
15124,1,0,1
11527,0,1,1
16990,0,0,1
11528,1,1,1
12574,1,0,1
11968,0,0,1
11533,1,1,1
19738,1,1,1
27277,1,0,1
27783,0,1,1
14197,0,0,0
15783,1,1,1
15622,0,0,0
14238,1,1,1
11547,0,1,1
11549,1,0,1
13269,1,0,0
14071,1,1,1
26906,1,0,1
26590,1,1,1
11556,1,1,1
11557,0,0,1
26129,1,1,0
27601,0,1,0
25048,1,1,1
27437,0,0,0
14395,0,0,1
11568,1,0,1
26064,0,0,1
11572,1,0,1
26821,1,1,1
14284,1,0,1
11578,0,0,0
16471,1,1,1
14290,1,1,1
11582,0,0,0
11583,0,1,1
21477,1,1,1
11586,0,1,0
19763,1,1,0
11589,1,1,1
26181,1,0,0
22706,0,0,1
11595,1,1,1
11645,1,0,1
11598,0,0,1
13550,0,1,1
20511,0,1,1
19592,0,0,0
27592,1,1,1
24933,1,1,1
28171,1,1,1
25806,1,1,1
11607,1,0,1
18882,0,0,1
11613,1,1,1
11615,1,0,1
11616,1,1,1
22843,1,1,0
18162,1,1,0
11617,0,1,0
17626,1,1,1
14501,0,0,0
11620,1,0,0
11624,1,1,1
17143,0,1,0
15338,1,1,1
13223,1,0,0
14593,0,1,1
26286,1,0,0
15080,1,1,1
18654,1,1,1
26533,0,1,1
11794,0,1,0
14715,1,0,1
11894,0,0,0
18900,0,0,1
13000,1,0,0
23581,1,1,1
23248,1,1,1
26294,0,1,1
11662,1,1,0
11663,1,1,0
11664,1,1,0
19977,0,0,1
11670,1,1,1
25469,1,1,1
13750,0,1,0
11675,0,0,0
22879,1,0,0
21255,1,0,0
11679,0,1,1
11684,1,0,1
23575,0,0,1
11686,0,1,1
11687,1,0,1
14214,0,0,0
19621,0,1,1
21089,1,1,1
14495,1,1,1
11689,1,0,1
14405,1,1,0
20228,0,0,0
11695,1,1,1
12660,1,0,0
19904,1,0,0
11699,0,1,0
11702,1,1,1
23380,0,0,0
16302,1,0,1
24596,0,1,0
18546,0,0,1
17448,0,0,0
21073,0,1,1
11835,1,0,1
26206,0,0,1
25720,1,0,0
11715,1,1,1
11719,0,0,0
18954,1,1,1
11721,0,1,1
27283,0,0,0
18311,1,1,1
19719,0,1,0
11726,1,1,1
11728,1,1,0
25618,0,1,0
13842,1,0,0
15497,0,1,0
11736,0,1,1
11739,0,0,0
26459,0,0,0
11771,1,1,1
19969,1,1,1
15635,0,0,1
20216,1,1,1
13505,1,1,1
22888,1,0,1
25159,1,1,1
22252,1,1,0
20225,0,0,0
11749,0,0,1
27575,0,0,1
11750,1,1,1
11752,0,0,0
11753,1,1,1
12360,0,1,1
12470,1,1,1
20261,1,1,0
23184,0,1,1
16705,0,1,1
25768,0,1,1
13567,0,0,0
20402,1,1,1
12751,0,1,1
11770,0,1,1
20289,0,1,1
25024,0,0,1
11776,1,0,0
26218,1,1,1
20242,1,0,1
13135,1,1,1
15137,0,0,1
26070,1,1,1
26369,1,1,0
12700,1,0,1
22918,0,0,0
17921,0,0,0
22518,1,1,1
20811,0,0,1
26432,1,0,1
14786,0,0,0
14459,0,1,1
22030,1,1,1
16088,0,1,1
16613,1,1,1
11802,1,1,0
12902,0,0,0
11803,1,1,1
17676,0,1,0
16711,1,1,1
11808,1,1,1
13760,1,1,1
18917,1,0,1
14821,0,1,0
11827,0,0,0
24378,0,1,0
25816,0,1,0
11837,1,0,1
19112,1,1,1
11853,1,1,1
25799,0,0,0
11856,0,1,0
21758,1,1,1
27062,1,1,1
19054,1,1,0
13539,0,0,0
23301,0,0,0
11862,0,0,0
27407,1,0,1
11863,0,1,1
11864,0,0,0
23281,0,1,1
23586,1,1,1
11871,1,0,1
26934,1,0,0
11873,0,1,0
26069,0,1,1
17245,1,1,1
25890,0,1,1
11882,1,1,1
11883,0,1,1
11889,0,1,0
11891,1,0,1
11892,0,1,0
14829,1,1,1
11896,1,1,1
16912,0,1,1
11909,1,1,1
12018,1,0,0
27760,0,1,1
15501,1,0,1
23013,1,1,0
11927,0,0,0
11932,0,0,1
11933,0,0,1
11934,0,0,1
27445,0,1,1
14869,0,0,0
25419,1,0,1
11936,0,0,1
11939,0,0,1
12736,1,1,1
11947,1,0,1
13030,1,0,1
25257,1,1,0
26015,1,0,1
11956,1,1,1
28106,0,0,1
11962,0,1,0
26952,1,1,1
20047,0,0,1
11966,1,1,1
15309,1,0,1
27228,0,1,1
11972,1,0,1
11974,1,1,1
11976,0,1,1
16239,0,0,1
11983,0,0,1
27390,0,1,0
18377,0,1,0
11990,1,1,0
23260,1,0,1
15514,0,0,0
11996,0,0,0
24982,0,1,1
24825,0,1,0
26298,0,1,1
19096,1,0,1
23784,1,1,1
11999,0,0,0
20097,1,1,0
12603,0,0,0
12007,0,1,1
12013,0,0,1
12015,0,1,1
26534,1,1,1
12019,0,0,0
12022,1,0,0
21342,0,1,1
19560,1,0,0
12036,1,0,1
26617,1,1,0
16205,0,0,1
23511,1,1,1
21292,1,1,1
24767,1,1,1
21376,1,1,1
15583,0,1,0
23774,0,0,1
20569,0,0,1
17066,1,0,1
12042,0,1,0
12044,1,1,1
12048,1,0,0
12050,1,0,1
17939,1,0,0
12053,0,0,0
12063,1,1,1
19144,1,1,1
13160,0,1,1
16646,0,0,0
12071,1,1,1
25942,1,1,0
12072,1,1,1
28207,0,0,1
12074,1,1,1
12570,1,1,1
12083,1,1,1
25718,1,1,1
12084,1,0,1
18312,0,0,1
13737,0,0,0
19450,1,1,1
13601,1,0,1
13169,1,0,0
24124,0,0,0
21528,1,0,1
17031,1,0,1
16549,0,1,1
14319,1,1,1
20830,0,0,0
12122,0,1,1
22982,0,0,1
24646,1,1,0
12130,1,1,1
22239,0,0,0
12140,0,1,0
19527,1,1,0
12144,0,1,1
13178,0,1,1
12146,0,0,1
27666,0,0,0
12152,0,1,0
27332,0,0,1
12154,1,0,1
17340,0,1,0
15934,1,1,0
12157,1,0,0
21624,1,1,1
22355,1,0,0
24650,0,1,1
13230,1,0,1
17551,1,0,0
12173,1,1,0
12174,1,1,1
12175,0,0,1
13628,0,1,0
28219,0,0,1
23505,0,1,0
12186,1,1,1
19987,1,0,1
12190,1,1,1
12192,0,1,1
25863,1,1,0
19643,1,1,0
12197,0,1,0
12198,1,1,1
12202,1,1,1
12747,0,1,1
12958,1,1,1
17467,0,1,1
12213,1,1,1
12222,1,1,0
12224,0,0,0
14073,0,1,1
19581,0,0,0
12232,1,0,1
12247,1,1,1
16546,0,1,1
12248,1,0,0
12249,0,0,0
15094,1,1,1
17554,0,0,0
12254,0,1,1
25974,0,0,0
12256,0,1,1
12915,0,0,0
13368,1,1,0
12258,0,1,1
12263,0,0,0
12265,1,0,0
25938,0,0,1
27992,1,0,1
12277,0,1,0
12279,0,0,1
27070,0,1,0
12280,1,1,1
12283,0,0,1
14904,0,1,1
12289,0,0,1
24609,1,1,1
19994,1,1,1
12293,0,1,0
27292,1,1,1
13403,1,0,1
22735,1,1,1
12299,0,1,0
12300,1,0,1
12305,0,0,0
22111,1,1,1
12310,0,1,0
12317,0,0,0
12318,1,1,1
22725,1,1,1
25604,1,1,1
25359,0,1,0
12326,1,1,1
12327,0,1,0
12330,1,0,1
12336,1,1,0
22394,0,1,0
12338,0,0,1
12345,1,0,0
12353,0,1,1
14444,0,0,0
21185,1,0,1
21895,0,1,1
15159,0,0,0
12364,1,1,1
12365,1,1,1
12370,0,1,1
26128,0,0,1
25984,1,1,1
12380,0,0,0
12384,1,1,1
13833,0,1,0
12387,0,1,0
17829,1,1,1
20606,1,1,1
20908,0,1,0
26082,0,0,1
18237,1,0,1
24358,1,1,0
23896,0,0,1
20965,1,1,1
27877,1,1,1
25211,1,0,1
15577,1,1,0
20076,1,1,1
15944,0,0,1
19989,1,1,1
16443,0,0,1
12414,0,1,1
19821,0,0,0
12418,0,0,0
16229,0,1,1
16431,1,0,1
12430,0,1,1
14887,0,0,0
20433,1,1,1
20623,0,1,1
20901,1,1,1
13082,1,0,1
12441,0,1,1
12899,1,1,1
12445,1,1,1
12453,1,0,1
12456,0,0,0
12464,0,0,0
12466,0,1,1
12469,1,1,1
12477,1,0,1
12486,0,0,0
12491,0,0,1
18670,1,1,1
16300,1,0,1
27525,0,1,1
15175,0,0,0
20492,0,1,1
12497,0,1,0
19573,0,0,1
14536,0,0,1
12502,1,0,0
12503,0,0,0
12504,1,1,1
12505,0,0,0
19418,0,0,0
22528,1,0,0
25540,0,0,0
26567,0,1,1
22213,1,1,1
25520,0,1,1
12513,0,0,0
26062,1,1,1
12515,1,1,1
21890,0,1,1
22458,0,0,1
12518,0,0,1
25233,0,0,1
12519,0,0,0
12520,1,1,1
24300,0,1,1
12524,0,0,1
24553,1,0,1
12527,1,1,1
13851,1,0,0
12534,1,1,1
20888,1,1,1
15242,0,0,0
22740,1,1,0
15140,0,0,0
20260,1,0,0
25124,1,1,1
12544,1,0,1
12557,0,0,0
27158,0,0,1
19334,0,1,1
12579,0,0,1
12580,0,0,1
17439,0,0,1
27431,0,1,1
12588,0,1,1
12589,0,0,0
15596,1,1,1
12592,1,0,1
23555,1,0,1
14951,1,1,1
12599,0,0,1
12600,1,1,1
19233,1,1,1
12605,1,0,0
12611,0,0,0
12613,1,1,0
19693,1,1,1
12619,1,0,1
12620,0,1,1
12625,0,0,0
12630,1,0,1
15473,0,0,0
14639,0,0,1
16622,1,1,1
12638,0,0,0
12650,0,1,0
22056,0,1,0
24302,1,1,1
13473,1,1,1
12659,0,1,0
18275,0,1,1
17312,0,0,0
12666,0,0,1
12667,1,1,0
12671,0,1,1
13431,1,1,1
12676,0,1,1
12685,0,1,0
20485,0,0,0
12690,0,1,0
12691,0,1,0
12693,0,1,0
27919,0,0,0
24455,0,0,0
12694,0,1,1
22631,0,1,0
12699,0,1,0
12701,0,0,1
12702,0,0,0
13109,1,1,0
12707,1,1,1
22302,0,1,1
27055,0,1,1
13089,1,0,1
12716,1,1,0
21576,0,0,1
25077,0,1,0
20600,0,1,1
12732,0,1,1
24088,1,0,1
21936,1,0,0
12738,0,1,1
12745,1,0,1
20429,1,1,1
18382,1,1,1
24697,1,1,1
20142,0,0,1
23498,0,0,1
24010,0,0,1
12764,1,1,1
22002,1,1,1
19293,1,1,1
16052,1,1,1
12771,1,1,0
19069,0,0,0
22927,1,0,1
12775,1,1,1
19587,0,1,1
12777,0,1,1
25670,0,0,1
26959,0,1,1
12781,1,0,0
12782,0,1,1
21587,1,0,1
25640,0,0,0
12786,0,1,1
12788,1,1,1
12789,1,1,1
27267,0,0,0
12791,1,0,1
23109,0,0,0
15532,0,0,1
12802,1,1,1
12803,1,1,1
12806,1,1,1
12808,1,0,1
12809,1,0,1
15653,0,0,0
24277,1,0,1
13242,1,0,0
12814,1,0,1
12820,0,0,0
12821,0,1,1
16379,0,0,0
12824,0,0,0
12825,0,1,0
20977,1,0,1
12831,1,0,1
18930,1,1,1
22934,1,0,1
12841,0,1,0
26999,1,0,1
12845,1,1,0
12849,1,1,1
19466,0,1,1
20706,1,0,0
12856,1,1,1
12859,0,1,1
15455,1,1,1
12863,0,1,1
20080,1,0,0
12867,0,1,0
12872,0,0,0
23069,1,1,0
12876,0,1,1
12880,1,1,1
28271,1,0,0
12883,0,1,1
12885,0,1,1
25728,0,0,0
12893,1,1,1
12896,1,1,1
18881,1,1,1
12903,0,0,1
12904,0,0,0
12906,0,0,0
20858,0,0,1
20164,1,1,0
12911,0,1,0
17039,0,1,0
17293,0,0,1
12914,1,1,1
24159,1,1,1
12917,1,0,1
12920,0,0,1
27956,1,1,0
12926,0,0,1
12932,1,1,0
15607,0,0,1
14812,0,0,1
12940,0,1,1
20063,0,1,1
12946,0,1,0
12950,1,1,1
19505,0,0,1
26020,1,0,0
27130,0,0,0
16326,1,0,1
12960,0,0,0
12962,0,0,1
12969,1,0,1
19958,0,1,0
12977,0,1,0
24179,1,1,1
24146,1,1,1
18129,0,0,0
20776,1,1,0
26224,1,1,1
13011,0,0,0
12986,1,0,0
27149,1,1,1
12990,0,1,1
12993,1,1,0
13153,1,1,1
12995,1,1,1
17814,0,0,1
12996,1,1,1
12998,0,1,1
13004,0,1,0
27211,0,1,0
13007,0,0,0
16035,0,1,1
13009,0,0,1
20592,1,1,1
15861,1,0,1
25408,1,1,1
13577,1,1,1
13034,0,0,1
13044,0,0,0
15991,0,1,0
20064,1,1,1
25702,1,0,1
13053,0,1,1
13056,1,1,1
13063,1,1,0
13064,0,0,0
13068,1,1,1
13069,0,0,1
21526,0,0,0
15185,1,0,1
13088,0,0,0
20683,1,1,0
20649,0,0,1
13092,0,1,1
19167,0,1,1
13510,0,1,1
13103,1,1,0
13104,1,1,1
17904,1,1,1
22277,0,1,0
27420,1,1,0
20079,0,0,0
13138,1,1,1
22098,1,1,1
13140,1,1,1
14718,0,1,1
13151,0,1,0
13450,1,0,0
14363,0,0,1
16818,1,0,1
28129,0,1,0
14754,1,0,1
16376,0,0,1
14277,0,0,0
13176,0,1,0
23951,0,1,1
17918,0,0,0
20146,1,0,1
13194,0,0,1
27250,1,1,1
13210,1,0,1
15465,0,0,1
22792,1,1,0
13217,0,1,1
16015,0,0,0
13219,1,0,0
27124,1,1,1
19923,1,0,1
18175,0,0,0
17332,1,0,1
21691,1,0,1
13236,1,0,1
22386,1,1,1
13243,1,1,0
13244,1,1,1
25438,1,1,1
18779,1,1,1
13248,0,0,1
13735,1,1,1
22298,1,0,0
21906,1,1,0
16891,0,1,1
13258,1,0,1
20603,0,1,1
13265,0,0,1
25249,0,0,1
13656,0,0,1
22233,1,0,1
13277,0,1,1
13281,0,1,0
17221,0,0,1
26449,0,0,0
22477,0,1,0
19616,1,0,1
19050,0,0,0
13300,0,1,1
13898,0,0,1
13311,0,1,1
13312,1,1,1
21378,1,1,0
27826,1,0,1
13318,1,1,0
13321,0,1,0
17665,1,1,1
24562,1,0,1
17844,1,0,0
23047,0,1,1
13330,1,0,1
20508,0,1,1
13336,1,1,1
23870,0,0,1
27309,0,0,1
21694,1,1,0
18360,1,1,0
13352,0,0,1
13361,1,1,0
24337,0,1,1
19892,1,0,0
13377,1,0,1
13378,0,0,0
13380,1,1,1
21597,0,1,1
13388,1,0,1
13390,0,1,1
22345,1,1,1
13399,1,1,1
13400,0,0,1
13404,1,0,1
17793,0,0,1
13406,1,1,1
23261,0,1,0
13413,1,1,1
13418,1,0,1
16873,0,0,0
20505,1,1,0
13420,1,1,1
22348,0,1,1
13426,1,1,1
20570,1,1,1
18352,1,1,1
22710,0,1,1
13439,0,0,0
15474,1,1,0
23796,0,0,1
24704,1,1,1
27507,0,1,1
18733,1,0,1
13446,1,1,1
24058,0,1,0
15395,1,1,1
13803,1,1,1
14171,0,1,1
13457,1,1,1
15936,0,0,1
20358,1,1,1
13466,0,0,1
13467,1,1,0
20411,0,1,0
16988,0,0,0
13479,0,0,0
