,L,A,Y
35836,1,1,0
29482,0,1,0
32473,0,1,1
18685,0,0,0
22804,0,1,1
38199,0,0,1
13913,1,1,0
14872,1,1,0
13917,1,1,0
30328,1,1,0
26791,0,0,0
16422,0,1,0
26679,0,0,0
13920,0,0,1
13922,0,0,1
39947,1,1,1
15768,1,1,0
26518,1,0,0
9358,0,1,0
29068,0,1,1
30447,1,1,0
13926,1,1,1
27961,1,1,1
22592,1,1,0
13930,1,0,1
31952,0,0,1
13934,1,1,0
23131,0,1,0
32633,0,1,0
19655,1,0,0
39924,0,1,1
32660,1,0,0
9338,1,1,0
29592,1,1,0
13635,1,1,0
13938,1,0,1
31698,0,0,1
31653,0,1,0
36238,0,1,0
13942,1,0,0
28714,0,0,1
13943,1,1,1
19225,1,0,1
13540,0,1,0
3765,0,1,1
36393,0,0,1
35668,0,0,1
14454,1,0,1
14107,1,0,0
13954,1,0,1
13957,1,1,1
38220,0,1,1
32014,0,1,0
13962,1,1,0
18865,0,1,1
34238,0,1,1
22799,1,1,0
29927,0,1,0
22937,0,0,1
18254,1,0,1
39786,1,0,0
13057,0,0,0
33197,0,0,0
18752,0,0,0
20721,0,1,1
18645,1,1,1
13984,1,1,1
13985,0,0,1
20108,0,0,0
22052,0,0,0
40972,0,1,1
24503,0,1,0
13987,0,0,1
18152,1,0,0
28514,0,0,1
34372,0,1,1
37578,0,1,1
32503,0,1,0
35930,0,0,0
4091,0,1,0
32805,0,1,0
17615,0,0,0
35335,0,1,0
22732,1,0,0
13999,1,1,0
27799,0,0,1
8554,1,0,0
26623,1,0,1
27129,0,1,1
14004,1,1,0
24638,0,1,0
14005,0,1,1
27700,1,0,1
26437,0,0,1
5080,1,1,0
18049,0,1,1
32049,1,1,0
19984,0,0,1
41147,0,0,0
24400,0,0,0
14013,1,1,1
25439,1,1,1
14916,0,0,1
39721,1,0,1
19706,1,1,1
19034,0,0,1
23858,0,1,1
14015,1,0,0
30023,1,0,1
14018,1,1,0
14019,1,0,0
14020,1,0,1
21696,0,1,1
28898,0,1,0
16308,0,0,1
29283,0,1,1
26311,1,0,0
37622,1,1,1
14026,0,0,0
30378,1,0,0
22609,0,1,0
14030,0,1,1
10384,0,0,0
31666,0,0,1
18574,1,0,0
30194,1,1,0
40955,1,1,1
22356,0,1,1
20855,1,0,1
29502,1,0,1
14047,1,1,1
14049,1,1,0
40121,1,0,1
28908,0,1,0
19499,0,0,1
38894,1,1,1
36314,0,0,1
16723,1,1,1
19249,0,1,1
24009,0,0,0
32511,1,1,1
36402,0,0,1
36361,1,0,0
27783,0,1,0
33228,0,0,0
35881,0,1,0
16410,0,0,1
31133,0,1,0
18326,0,0,0
14073,1,1,0
4648,1,1,1
14077,1,1,0
28086,1,1,1
14079,1,1,0
41569,0,0,0
20860,1,1,1
14613,1,0,1
21186,0,0,0
37853,1,1,0
14081,0,1,0
37844,0,1,0
35206,0,0,1
14085,0,1,0
26332,0,1,1
33380,0,0,0
41162,0,1,1
16623,1,1,0
25885,0,0,0
25198,1,0,0
14094,1,1,1
19617,0,0,0
9314,1,0,1
14479,1,1,1
28959,1,1,1
28813,1,0,0
14106,0,1,1
34608,0,1,1
19003,0,1,1
32940,1,1,0
37888,0,0,0
24008,0,1,0
15930,1,0,1
4821,0,0,0
2224,1,0,1
16643,0,0,0
14116,1,1,0
21880,1,1,0
22627,1,1,1
14121,0,0,1
9649,0,1,1
20058,0,0,1
14123,0,1,0
17126,1,1,0
14124,0,0,1
27046,1,1,1
4887,1,1,1
17647,0,1,0
14128,0,0,1
26534,0,0,1
34640,1,0,0
15798,0,1,1
41192,0,0,0
34787,0,1,0
1152,0,0,1
25000,0,0,0
38592,0,0,1
28314,1,0,0
28956,0,1,1
14748,1,1,1
18587,0,1,1
14147,1,1,0
14149,0,1,0
35385,0,0,0
7261,1,1,0
25124,1,1,0
17763,1,1,1
14153,1,1,0
22573,0,0,1
14897,1,0,0
14159,1,1,0
41227,1,0,1
18151,1,1,0
14161,0,1,1
25901,0,1,0
22771,1,0,0
14618,1,0,1
35181,0,1,1
30737,0,0,1
36073,0,1,0
28632,0,0,1
14178,1,1,1
16555,0,1,1
34482,0,0,1
34657,0,0,0
16343,1,0,1
14182,0,1,1
14183,1,1,1
14359,1,1,0
36228,0,0,0
38641,1,1,1
40952,0,1,0
15289,1,0,0
14188,0,0,1
14189,1,0,1
25806,1,0,0
22431,1,0,0
14193,1,0,0
23160,1,0,0
14196,1,1,0
26166,0,0,0
8073,0,0,0
22232,0,0,1
18517,0,0,0
14201,1,1,0
27872,0,0,0
36448,0,0,1
5818,0,0,0
14205,1,0,0
20945,0,1,0
21705,1,1,1
23579,0,1,0
40418,0,0,1
33462,0,0,1
28953,1,1,0
30808,0,1,0
35551,0,1,0
26899,0,0,0
14221,0,0,0
39227,0,0,1
30252,0,0,1
27158,0,0,1
22276,0,1,0
30470,0,1,1
35525,1,1,1
20469,0,1,1
33342,1,1,1
14232,1,1,0
14307,0,1,0
32083,1,1,1
24494,0,0,0
14237,0,1,0
14240,0,0,1
14241,0,0,1
23699,0,1,1
7456,1,0,0
21364,1,0,1
15257,1,1,1
14250,1,0,1
23384,0,1,1
39067,0,1,0
14835,1,1,0
14253,0,1,1
14255,0,1,0
26803,0,0,1
19372,1,1,1
14259,0,0,1
27283,0,0,1
19308,1,1,0
20883,1,0,1
5732,1,0,1
14263,1,1,0
19371,1,1,1
14964,0,1,0
14991,1,1,0
21712,0,1,0
14271,0,1,0
14273,0,0,0
23463,0,0,0
37344,1,1,0
28160,1,0,1
30124,0,1,1
17908,0,0,0
28183,0,1,1
20329,1,1,1
37487,0,1,0
36610,1,1,0
10900,1,1,0
14468,1,1,1
33124,0,1,1
14286,0,0,0
14287,1,1,1
14288,0,0,1
28788,0,1,1
23695,1,0,0
34390,0,1,0
24396,0,1,0
33532,1,1,0
18829,1,0,1
16206,1,1,0
27298,1,1,0
14302,1,0,1
14476,1,1,1
15180,0,1,0
15107,0,1,0
35884,0,0,1
41110,1,0,1
23316,1,1,1
32324,1,1,1
41639,1,1,1
14310,1,0,0
41175,1,1,1
33539,1,0,0
14313,0,1,1
39615,1,1,0
14317,1,0,1
21793,0,1,0
38968,0,1,1
27035,1,1,1
34654,0,1,1
33883,0,1,0
14324,0,1,1
30471,0,1,1
14326,1,1,1
28379,0,0,1
15471,0,0,1
6147,1,0,0
14332,0,1,0
26938,0,0,1
3908,0,1,1
15128,1,1,1
36070,0,0,0
14339,1,1,0
14342,0,0,1
22147,1,1,1
21128,1,1,0
18750,0,0,0
20478,1,0,0
37044,0,0,1
26158,1,0,1
23481,0,0,1
28848,1,1,0
14348,0,0,1
20111,0,1,1
23048,1,1,0
36625,0,1,1
14351,0,1,0
25407,0,0,0
38715,0,1,1
23678,1,1,1
17192,0,0,1
14357,1,1,1
33388,1,1,1
24224,1,0,1
26364,0,1,1
14792,0,1,1
14374,0,0,1
38387,0,0,0
35621,0,1,0
34415,1,1,0
24608,1,1,1
14381,1,1,1
31960,0,0,1
36875,0,1,1
35480,1,1,0
11994,0,0,0
13488,1,1,0
14386,1,1,1
23773,0,1,1
25702,0,0,0
27753,1,1,1
29495,0,0,1
14837,0,0,1
41650,1,0,0
33731,1,0,0
40274,0,1,1
14390,0,1,1
19070,0,0,1
14391,0,1,1
37699,1,0,0
34387,0,1,1
32082,1,1,1
35025,1,1,1
14401,0,0,1
14403,0,1,0
14265,0,0,1
35819,0,1,0
28355,0,0,1
14407,1,0,1
38895,1,0,0
17429,1,1,0
19382,1,1,0
16218,1,0,0
14413,1,1,0
41520,1,1,1
14418,1,0,1
33310,1,0,1
31705,0,1,0
14423,0,1,0
30188,1,0,0
20201,1,0,0
14428,0,0,0
32664,0,0,0
16362,0,1,0
37745,0,0,0
22981,1,1,0
14432,1,0,1
39642,0,0,0
14434,0,0,1
37300,1,0,0
29991,1,0,1
14438,1,0,1
2776,1,1,0
39243,0,0,1
15593,0,0,1
14442,1,0,1
27860,0,0,0
36313,0,1,1
17805,1,1,0
26135,0,1,0
18355,0,1,0
35283,1,1,1
19761,1,0,1
38794,1,0,0
28112,0,0,0
14922,1,0,0
19693,0,1,1
14471,0,1,0
14472,1,0,1
19729,0,1,1
15665,0,0,0
32292,0,0,1
14800,1,0,0
27747,1,0,0
14478,1,1,0
27271,0,1,1
22711,1,0,0
14484,0,0,1
14487,0,1,0
22363,0,0,1
16988,0,1,1
30290,0,1,0
15407,1,0,0
31061,1,1,0
24934,0,0,1
12899,1,1,1
39415,0,1,1
17949,1,0,0
35158,1,1,0
27281,1,1,1
9030,0,0,1
14499,0,0,0
14500,0,1,0
2535,0,1,1
14501,0,1,0
14502,0,1,0
14506,0,1,0
22374,0,1,1
37383,1,0,0
15610,1,1,0
7249,0,0,0
26973,0,1,1
14512,1,0,0
29281,1,0,1
25268,0,0,0
30630,1,1,1
7281,0,1,0
15378,0,1,1
14517,0,0,1
14518,1,0,1
14523,0,1,0
23448,0,0,1
17947,1,1,1
34917,0,0,0
14528,0,0,1
28226,0,0,0
36304,1,0,1
15916,1,1,1
31004,0,0,1
33001,1,1,0
32052,0,0,1
31919,1,1,0
30386,0,0,0
38994,0,0,0
14534,1,1,0
37280,0,1,1
7823,1,0,1
26783,1,1,1
14540,0,1,0
39634,0,1,1
23492,1,1,0
35234,0,0,0
25273,1,0,1
29330,0,1,0
14543,0,0,0
23835,0,1,0
14548,1,0,1
18527,1,0,1
39489,1,0,1
39971,0,1,1
29406,0,1,1
31234,1,0,1
25437,1,0,0
16031,0,1,0
14554,0,1,1
28832,0,0,0
28746,1,1,0
20878,1,1,0
14559,1,0,0
27993,0,0,0
25880,1,0,0
14560,0,1,0
38011,0,1,1
8216,0,0,1
14966,0,0,0
3418,0,1,0
17500,0,0,0
41727,1,0,0
33440,1,0,0
37496,1,1,1
34294,0,0,0
21344,1,0,0
38106,1,0,0
23360,1,0,1
7618,1,1,0
37397,1,0,1
14573,0,0,0
29972,1,1,0
7651,0,1,0
39272,0,1,0
14578,1,0,1
30571,0,0,0
21218,0,0,1
14581,1,0,1
16505,1,0,1
27493,0,0,0
33952,0,0,0
14588,1,0,0
23013,1,1,1
39956,0,0,1
14592,0,1,1
26460,1,0,1
39665,1,1,0
33299,1,1,0
37255,0,1,1
14596,0,1,1
33656,0,1,1
30151,0,0,1
38954,0,1,1
41581,0,0,1
14600,1,0,0
29828,1,1,0
14602,1,0,1
32928,1,0,0
17060,0,1,0
28803,0,1,1
29453,0,1,1
4313,1,0,1
24823,1,0,0
40564,0,0,1
36517,1,0,1
9593,0,1,1
14616,0,1,0
7952,1,1,0
7960,1,1,1
17609,0,0,0
32448,1,1,1
37004,1,1,1
18313,1,1,1
21658,1,0,1
14625,1,1,0
40805,1,1,1
36266,0,0,0
26165,0,1,0
27502,0,0,1
24071,1,1,0
23478,1,1,0
16339,0,1,0
30484,1,0,1
39655,1,1,0
28910,1,1,0
14642,0,1,0
8136,1,1,0
14645,0,1,0
14647,1,0,1
31471,0,1,1
37564,1,0,0
14649,0,1,0
18790,0,1,0
14652,0,0,1
27030,1,1,0
14656,1,1,0
37857,0,0,0
29785,1,0,1
14662,0,1,0
37426,1,1,0
14663,1,0,0
14664,0,1,1
22222,1,1,1
14669,0,1,0
15543,0,0,0
18792,1,0,0
36066,0,1,0
14674,1,0,0
8980,1,0,0
23833,1,0,1
27555,1,1,1
32254,0,0,0
33647,1,0,1
26734,0,1,1
34116,0,1,1
8417,1,0,0
16233,1,1,1
39290,1,0,0
29403,1,0,1
14705,1,0,0
14706,1,1,1
22344,1,0,0
30238,1,1,0
36185,0,1,1
1505,1,1,0
14713,0,0,1
26682,1,1,0
616,1,1,0
15253,1,0,1
36547,1,0,1
40286,1,1,0
14716,0,0,0
8544,1,1,0
30526,1,0,0
26720,1,0,1
14718,1,1,0
14720,0,0,0
29301,0,1,0
30241,0,0,0
6814,1,1,1
31245,1,0,1
23707,0,1,0
35745,1,0,1
37962,1,0,0
28447,1,0,0
28696,1,1,1
16062,0,0,0
16149,1,0,1
17998,1,0,0
16992,1,0,0
19814,0,0,1
14739,0,0,1
15432,0,0,0
15573,0,1,1
14744,1,0,0
28045,0,0,0
27775,1,0,0
23101,0,1,0
40871,1,0,1
14761,0,1,1
8821,1,0,1
5577,1,0,1
21593,1,0,1
14770,1,1,1
2057,1,1,0
14778,0,1,1
38298,0,1,0
14781,1,1,1
20105,1,1,0
17692,0,0,1
14784,1,0,1
19234,1,1,0
14787,0,1,0
37018,0,0,1
30966,1,0,1
23280,0,0,1
32273,0,1,0
22387,0,0,1
25211,1,0,1
37438,1,0,0
14799,1,1,1
22002,1,0,1
18639,1,0,0
14807,1,0,1
17744,1,0,1
41361,0,0,0
14815,1,0,1
28745,1,1,1
22080,1,1,0
25225,0,0,0
18476,1,1,1
17313,1,0,1
5391,0,0,1
30034,0,1,0
9196,1,1,0
16654,0,1,1
41096,1,1,0
9203,1,0,0
9210,0,1,0
37659,1,0,0
32372,1,1,0
26215,1,0,1
37431,0,0,1
19681,0,0,1
14840,0,1,0
30417,0,1,1
28474,0,0,0
3204,0,1,1
19811,1,1,1
35368,1,0,1
38730,1,0,1
14850,1,1,1
25918,1,0,0
14851,1,0,1
22346,0,0,1
22847,1,0,1
14855,1,1,1
9318,0,1,1
16353,1,1,0
14859,0,1,1
21143,0,1,1
14865,1,0,0
25869,0,1,0
34330,1,1,0
37446,1,0,0
15366,1,0,0
14157,0,0,1
31591,0,0,1
32217,1,1,0
28149,0,0,1
14885,0,0,0
37451,1,1,0
33839,0,1,1
20612,0,1,0
29953,0,0,0
14891,1,0,1
23810,1,1,1
14893,1,1,1
31312,0,0,0
23715,1,1,1
18017,1,0,0
38611,0,0,0
14901,1,0,0
14902,1,0,0
14904,0,1,0
40380,0,0,0
18322,1,1,0
39805,1,0,0
34130,0,1,0
35092,1,1,0
20899,1,0,1
18466,0,0,0
4717,1,1,1
30436,1,0,1
30874,0,0,0
22215,0,1,0
32797,1,1,0
25008,1,0,1
37454,0,1,1
14924,1,1,1
14925,1,0,0
6248,0,0,0
24034,1,1,1
28799,1,1,0
14929,1,1,0
39620,1,1,1
14931,0,0,1
14934,1,1,1
37764,1,1,1
36700,1,0,0
14945,0,1,0
5437,0,1,0
27830,1,1,0
14947,0,0,1
33220,0,1,1
32282,1,1,0
19536,1,0,0
14952,0,1,1
29930,0,0,1
41114,1,1,1
36172,1,1,0
20987,0,1,0
14957,1,0,1
10190,0,1,1
26082,0,0,0
16445,0,1,0
22159,0,0,0
39969,1,0,0
14965,1,0,1
5667,0,0,1
25342,0,1,0
40674,0,0,1
38661,1,1,0
40958,0,0,0
24595,1,0,0
36306,1,1,1
14969,0,1,1
40513,0,0,1
14971,0,1,0
18667,0,1,1
39405,1,1,1
30547,0,0,0
37780,0,1,1
36611,1,0,0
17362,1,0,1
31252,1,0,0
37394,0,1,0
14982,0,0,0
30305,0,1,0
19200,0,0,0
40482,0,0,0
37488,1,0,0
3126,0,0,0
14993,0,1,0
14994,0,1,0
31396,1,0,1
1315,0,0,1
15699,1,1,0
15000,1,0,1
26960,1,1,1
30810,0,0,1
15003,0,0,1
33334,0,1,0
15004,0,0,1
15006,0,1,0
15007,1,0,0
24500,0,1,0
34437,1,0,0
15014,0,1,0
15015,1,0,0
15016,1,1,0
15017,0,1,0
15018,1,1,1
41350,1,0,1
31792,1,1,0
41251,0,1,0
25616,1,0,1
30871,1,1,1
15026,1,1,1
15027,0,1,1
26832,0,0,1
19730,0,0,0
29306,0,0,1
38478,0,1,0
1439,1,1,1
15039,1,0,1
15040,1,1,1
31274,1,1,0
27116,0,1,0
15649,0,1,0
37130,1,0,0
4276,1,1,1
15046,1,1,0
26962,0,0,1
15049,0,0,0
23820,0,0,0
15050,0,0,0
15051,1,0,1
38561,1,0,1
24171,0,0,0
37196,1,1,1
15056,1,1,1
15057,1,1,1
27361,1,0,1
16678,0,1,1
23649,0,0,0
2259,0,0,1
24852,1,1,0
27263,0,1,0
22507,1,0,0
21269,0,0,0
15063,0,0,1
27967,0,1,0
32394,0,1,1
15067,0,0,1
35630,0,1,1
20544,1,1,0
15077,0,0,0
15078,0,0,1
37625,1,0,1
25123,1,0,0
35250,0,1,1
15082,1,1,0
39794,0,0,1
33298,0,1,0
15086,1,1,1
15087,0,1,1
26155,1,0,0
15088,0,1,0
15089,1,0,1
35824,1,0,1
24394,0,1,0
15093,1,1,1
15095,1,0,0
15096,0,0,1
15097,0,0,1
26843,0,0,1
26928,1,1,1
22543,1,1,0
606,1,0,1
20799,0,0,0
24038,0,1,1
26890,1,0,1
35489,0,1,0
29899,1,1,1
35012,1,0,0
15118,1,1,0
39366,0,1,0
30700,0,1,0
40386,1,0,1
15122,0,1,0
16628,1,0,1
28129,1,0,0
24162,1,1,0
15125,0,1,0
15126,1,1,1
37492,0,1,0
39391,0,1,0
27101,1,0,1
38606,0,1,1
25652,1,1,1
36370,1,0,0
38280,1,0,1
35690,0,0,0
33977,1,1,1
38639,0,0,1
15142,0,1,1
35748,1,0,0
26466,1,0,0
33690,0,0,1
19243,0,1,0
38085,1,1,0
15314,1,0,0
15147,0,0,1
31289,1,0,1
20414,1,1,0
15150,1,1,0
23504,1,0,0
28592,0,0,1
15155,1,0,0
35795,1,0,1
17318,1,0,0
33894,1,0,1
15160,1,0,0
25177,1,1,0
15162,1,1,0
35264,1,0,1
21142,0,0,1
39656,0,0,0
26637,0,0,0
23094,1,1,1
33635,0,0,1
37722,1,0,0
15171,1,1,0
15172,1,0,1
18171,1,1,0
35210,0,1,0
24594,1,1,1
24707,1,0,1
38557,0,1,0
29603,1,1,0
21272,1,0,0
33408,1,1,1
38722,0,1,1
15184,1,1,0
28884,0,1,0
15185,0,1,0
9184,1,0,0
37039,1,1,0
25996,0,1,1
4616,1,0,0
30898,0,0,1
9938,1,1,0
34159,0,1,1
41401,1,0,1
15200,0,0,0
28800,0,0,0
20656,0,0,1
39672,1,0,0
36166,0,0,1
15968,1,1,0
15205,0,0,0
21983,0,1,0
26781,1,0,0
24065,1,1,0
15215,1,0,0
32830,1,0,1
29247,0,0,1
39622,0,1,1
15221,0,0,1
15225,0,1,1
35763,1,0,1
11360,0,1,1
15230,1,1,1
15232,0,0,1
19874,0,0,1
24556,1,1,0
18967,0,1,0
24606,0,1,0
11451,0,0,0
15240,0,1,0
15241,1,1,0
23058,0,1,0
25697,0,0,0
23605,0,1,1
21666,0,0,0
39581,0,1,1
34988,1,1,0
15247,0,0,1
18671,0,1,1
15248,0,0,0
15252,1,0,1
36437,1,0,0
31305,1,0,1
17513,1,0,0
36183,1,1,0
16773,1,0,1
35999,1,1,1
10277,0,1,0
15258,1,1,0
39712,1,1,0
15260,0,1,0
15265,0,1,1
17438,1,0,0
33982,1,1,0
15271,1,1,1
30723,0,1,0
24161,0,0,0
15273,0,1,1
19790,0,0,0
15898,0,0,1
17750,0,1,1
15282,0,0,0
12507,1,0,1
30329,0,1,0
21148,0,1,0
24657,1,1,0
27592,0,1,1
41643,0,0,1
35777,1,1,0
16231,1,1,0
34048,1,1,0
24021,1,0,1
16685,0,0,0
18959,0,0,1
26121,0,1,1
31442,1,1,0
16267,1,0,0
33669,0,0,1
27333,1,1,0
34820,0,1,1
37172,0,0,1
37551,1,0,1
17225,1,0,1
34177,1,0,1
17130,1,1,0
15317,0,0,0
23149,1,0,1
41543,1,1,1
39482,0,0,1
32764,1,0,1
36076,0,0,1
15371,0,1,1
39281,1,1,0
15329,0,1,0
23156,1,0,1
25768,1,0,1
41076,1,1,0
13694,0,0,1
15344,1,1,0
40616,0,0,0
15348,1,1,1
25020,0,0,0
38084,1,0,1
20062,1,0,0
15354,0,1,0
15355,0,1,1
15356,1,0,0
13332,1,1,1
28936,0,0,0
15359,0,0,1
10019,0,1,0
41704,1,1,1
24434,0,0,0
15365,1,1,0
37031,1,0,0
15367,1,0,0
16745,1,1,0
41333,1,0,1
40618,1,1,1
29870,1,1,0
20049,0,1,1
15370,0,0,0
15372,0,1,0
15373,0,0,1
32668,0,1,0
33472,0,0,1
21607,0,0,0
36466,1,0,1
27435,0,1,1
38162,0,0,1
32538,0,1,1
24433,1,1,0
23109,1,0,1
15387,0,0,0
9170,1,0,0
15392,1,0,1
17490,1,1,0
15530,1,0,0
39841,1,1,0
22029,0,0,0
12372,0,1,0
15401,1,1,1
22385,0,1,0
27288,0,1,0
15408,1,1,0
15525,0,0,0
15409,1,1,1
38122,0,1,0
33835,0,1,0
15412,1,1,1
20357,1,1,1
36190,1,0,1
37337,0,0,1
25444,1,1,0
36094,1,0,1
23346,1,1,0
27369,1,1,0
32482,0,0,0
36581,0,0,1
15440,1,1,1
15927,1,1,1
30271,1,0,0
23002,0,0,1
15444,1,1,1
15445,0,1,1
23218,1,1,0
15454,0,0,0
15455,1,0,0
15457,1,0,1
33984,0,0,0
15462,0,0,0
40626,0,0,1
15464,0,1,1
38225,1,0,0
24497,1,0,1
30926,1,0,0
16802,1,1,1
23203,0,1,1
20492,0,1,0
33751,1,1,0
15468,0,1,0
35940,0,1,1
15469,1,1,1
15473,0,0,1
38375,1,0,1
21702,0,0,0
31743,0,1,1
30212,1,0,0
15482,1,1,0
17746,0,0,1
22832,1,0,0
1683,1,0,0
21688,1,0,0
15489,0,1,1
16185,0,1,1
15490,0,0,0
15493,1,1,0
35832,1,1,1
16875,1,1,1
33680,0,0,1
2767,1,0,0
15505,0,0,1
23518,0,0,0
15509,0,1,0
33251,0,1,0
15511,1,1,0
17364,1,1,1
27936,0,1,1
22693,1,1,1
21922,1,1,1
15519,1,0,1
37547,1,1,0
18303,0,1,1
30364,0,1,1
32735,1,1,0
32780,1,1,1
31823,1,1,0
7330,1,1,0
20680,0,1,1
21241,1,0,1
31462,0,0,1
15536,1,0,0
26611,1,0,0
22246,0,1,1
35458,1,0,0
15540,1,0,0
31809,0,0,1
15545,0,1,0
39479,1,0,0
33706,0,1,0
15547,1,0,0
29532,1,1,1
15552,1,1,1
7594,0,0,0
18691,0,0,0
15559,1,0,0
23404,1,0,1
23987,0,1,1
30375,0,0,1
15562,0,1,0
9978,1,1,1
15564,0,1,1
39575,0,1,0
31720,0,0,0
30345,0,1,0
18770,1,0,0
26421,0,1,0
24938,1,1,0
37235,0,1,1
36012,0,1,0
15577,0,1,0
15584,0,0,1
37939,1,1,1
25183,0,0,1
38366,0,1,1
36788,1,1,0
34400,1,1,1
39115,1,1,1
20437,1,1,1
30383,0,0,1
15602,0,0,1
15603,1,1,0
18495,1,1,0
23061,0,0,1
27063,0,0,1
15616,1,1,1
20060,1,1,0
23283,1,0,1
24150,1,1,1
32611,0,1,1
15619,0,1,1
15621,0,0,0
15625,0,1,1
22870,0,0,0
40044,0,0,1
21892,0,0,1
41547,0,0,0
15639,0,1,0
22554,0,1,0
15641,1,1,0
26756,1,0,0
25756,0,1,0
15642,0,0,1
15644,0,1,1
15797,1,0,1
39327,1,1,0
16094,1,1,1
18370,1,1,1
15647,1,1,0
15650,1,0,0
9209,1,1,1
38517,1,1,0
15654,1,1,0
17190,0,1,0
36604,1,1,1
32236,1,1,0
15662,0,0,0
34631,0,0,1
15666,1,0,0
25952,0,1,1
25883,0,1,0
15672,0,1,1
34542,0,1,0
15675,0,0,1
15679,1,0,1
33730,0,0,0
33213,0,1,0
26912,0,0,0
18381,1,0,0
35000,1,1,1
30908,1,1,1
20299,0,0,1
40595,0,1,0
15703,0,1,0
13763,1,0,1
40697,1,1,1
22058,1,0,1
40347,0,1,1
15710,0,1,1
15850,1,0,0
13836,0,1,1
16878,0,0,0
31220,1,1,1
15719,1,0,0
14197,0,0,0
25494,1,1,0
20158,0,0,1
31884,0,0,1
19654,0,1,0
21448,0,0,0
36392,1,1,1
26971,0,1,0
20204,0,0,0
28116,0,1,1
34661,0,1,0
33699,0,1,1
17001,0,0,1
15753,0,1,1
15754,0,0,1
15755,1,0,0
36177,0,1,0
24880,0,0,0
15762,0,0,0
35798,1,0,0
36938,1,1,0
39397,1,1,0
35799,0,0,1
27100,1,0,1
17063,0,1,0
16019,0,1,1
15771,0,1,0
38316,0,0,1
17955,1,1,0
15773,0,0,1
31365,0,0,0
15775,1,0,0
17256,1,1,0
37520,1,0,1
25663,0,0,0
38073,1,1,0
624,0,1,0
15781,1,0,0
15782,1,0,1
40810,1,0,1
4532,1,0,0
22050,0,1,0
16180,0,0,0
27309,1,0,0
1946,0,0,1
31895,0,0,1
17884,1,0,0
31776,0,1,1
27221,0,1,1
37588,1,1,0
17984,1,0,0
15809,1,1,0
37105,1,0,0
26667,1,1,1
26382,1,1,1
15816,1,0,0
15817,1,1,0
15819,0,0,0
33887,0,0,0
21770,0,0,0
40433,0,1,0
15826,0,0,0
16819,0,0,0
22914,1,1,1
16272,0,1,1
37708,0,1,0
15843,0,1,0
15847,1,1,1
29092,1,1,0
15848,1,0,1
7266,1,1,0
28973,1,1,0
35317,1,1,1
15859,0,1,1
18505,1,0,0
24646,1,0,1
20518,0,0,0
23872,0,0,0
32793,1,1,0
15863,1,0,1
36408,0,1,1
35318,1,0,1
26400,0,0,0
33778,1,0,1
15868,1,1,1
21490,1,1,0
38144,1,1,0
9143,0,0,0
15883,1,1,1
15884,1,0,0
27249,1,1,0
32725,1,1,0
15886,0,1,1
22836,1,0,1
15889,1,1,1
15891,1,1,1
25739,0,0,0
32218,0,0,1
26621,0,1,1
26388,1,0,0
15896,1,1,0
40667,1,0,0
27958,1,0,1
35011,1,1,1
27988,1,0,1
15902,1,0,0
15904,1,1,0
28229,1,1,1
15913,1,0,0
39952,0,1,1
33904,1,0,1
39751,0,0,0
37937,1,1,1
16589,0,0,1
5866,0,1,1
29688,1,1,1
18941,1,1,1
32629,1,0,1
41583,0,0,1
15935,1,0,1
15937,1,0,0
39942,1,0,1
15944,0,1,1
28312,1,1,0
40502,0,1,0
21533,1,1,0
28393,1,1,0
39511,1,0,1
16381,1,0,0
36768,1,0,0
17436,0,0,0
19793,0,0,1
40037,1,1,1
15951,0,1,0
15952,1,1,1
25503,0,1,1
28840,0,0,1
32579,1,0,1
36248,0,1,0
35835,1,0,1
25822,0,0,0
39126,0,0,1
26838,0,0,1
15958,1,1,0
39698,1,1,0
15960,0,1,0
15961,1,1,1
33354,1,1,1
27657,1,0,1
40809,1,0,0
15965,0,1,1
28164,0,1,0
25029,1,0,1
31512,1,0,0
15981,0,1,1
40094,0,0,0
15988,1,0,1
28519,1,1,1
32601,0,0,1
38326,0,1,1
15994,1,0,1
36259,1,1,1
23989,1,1,0
39485,1,0,0
16001,0,0,1
37133,1,0,1
23371,0,1,0
31253,0,0,1
40558,1,0,0
40680,1,1,0
22803,0,1,1
25842,1,1,0
41022,1,1,1
30460,0,1,1
9264,1,0,1
38839,1,1,1
38801,0,1,1
23516,0,0,0
30788,0,0,1
13761,1,0,0
26798,0,1,0
37946,0,1,0
32253,1,1,1
25186,1,0,1
12330,1,0,0
16045,0,0,1
16046,0,0,0
32858,0,1,0
16052,1,1,0
24267,1,1,0
16055,1,0,0
39498,1,0,0
27082,0,0,0
16056,1,1,1
24373,0,1,0
16061,1,0,0
9402,1,0,0
29527,0,1,0
16065,1,1,0
30564,1,1,1
31754,1,0,1
16068,0,0,0
41089,0,0,0
27953,1,0,0
16075,1,0,0
17396,0,1,0
16085,1,0,0
16088,0,0,0
39058,0,0,0
16735,0,0,0
40786,0,0,1
36823,1,0,1
28597,1,0,0
27300,1,1,1
39204,0,0,0
24620,0,1,1
35514,1,0,0
16105,1,0,1
16106,1,1,0
4108,0,1,1
20600,0,1,0
32333,1,1,0
16115,0,0,0
35982,0,1,0
11083,1,1,1
17534,1,1,1
16120,0,1,0
23815,0,0,0
18489,0,1,0
38744,1,1,0
26917,0,1,1
16134,0,0,0
16138,0,0,0
37320,1,0,0
39409,1,0,0
