,L,A,Y
39029,0,1,1
11435,1,0,0
13099,0,0,0
23636,1,1,1
31079,1,0,1
27616,0,0,1
10990,0,0,0
10991,1,1,1
40388,1,0,0
10992,1,1,1
26670,0,0,0
10993,1,1,1
33660,0,1,1
28694,0,0,0
10996,1,0,1
15966,0,0,0
10997,0,0,0
30146,0,0,0
8549,0,0,1
18320,0,1,1
11006,0,0,0
11007,1,1,1
24346,1,0,1
11009,1,1,1
37948,0,1,1
24061,0,0,0
21654,1,1,1
11012,1,0,0
26949,0,1,1
36294,1,1,1
26785,0,0,0
21348,0,0,0
38812,0,0,1
11016,0,0,1
35133,0,1,1
13692,1,1,1
25757,1,0,1
12153,1,1,0
30061,1,0,0
27241,1,0,0
13518,1,0,1
11027,1,1,1
34362,0,1,1
11458,1,0,1
15633,1,1,1
36661,0,0,0
11030,1,1,1
39756,1,1,0
16356,1,1,1
28008,1,0,1
28309,0,0,0
14909,0,0,0
5821,0,1,0
11034,0,1,1
14648,0,0,0
32219,1,0,0
29550,1,0,0
12727,0,0,0
18286,0,0,0
41161,1,0,1
11040,0,0,0
24588,1,0,1
11042,0,1,1
16595,0,0,1
14958,1,0,1
11165,0,0,0
38701,0,0,0
11046,1,0,1
11053,0,0,1
11047,0,1,1
23007,0,0,0
20272,0,0,1
27163,0,0,0
11048,0,1,1
15033,0,1,1
11049,0,1,1
30161,0,0,1
21615,0,1,1
32581,0,1,0
11052,0,1,1
26871,1,1,1
30279,1,0,0
30293,1,1,1
3254,1,1,1
28828,0,1,1
11056,1,1,1
40411,0,0,1
11058,0,1,1
11059,0,0,1
5859,0,0,1
11060,1,0,1
33329,0,1,1
7341,1,1,0
18673,0,0,0
33556,1,0,0
35540,0,0,1
11068,1,0,0
29347,1,0,1
11069,1,1,1
29739,1,0,1
39923,1,1,1
14755,1,1,1
14798,1,1,1
11073,1,1,0
12249,1,0,1
32522,1,1,1
33963,0,1,0
9407,1,1,1
28862,0,1,0
34149,0,0,1
20876,0,1,0
41154,0,0,0
34931,0,0,1
32506,1,0,0
11970,1,1,1
11188,0,1,0
22077,1,0,1
36145,1,0,1
32861,1,0,0
32743,1,0,1
37078,1,1,1
11086,0,0,1
29653,0,0,1
36209,1,0,1
37502,1,1,1
18200,1,1,1
11088,0,0,0
40770,1,1,1
22404,1,1,1
11094,1,0,1
17728,1,1,1
21058,1,0,0
22552,0,1,1
11097,0,0,0
11099,1,1,1
5650,0,0,0
11101,0,0,1
12294,1,1,1
17038,0,0,0
11104,0,1,0
11105,1,0,0
5361,0,1,0
31678,0,1,1
20703,1,0,0
34091,0,0,0
29530,0,0,0
26942,0,0,0
13976,0,1,1
15685,0,1,1
16780,1,1,1
26568,0,1,1
11113,0,0,1
23163,0,0,0
11117,0,1,1
18904,1,1,1
21182,1,0,1
11119,1,1,1
11120,1,1,1
12085,0,0,1
851,1,0,1
29488,0,0,0
13458,0,0,1
23500,0,0,0
35639,1,0,1
35176,0,0,1
13280,1,1,1
12527,0,0,0
32888,0,0,0
18111,0,0,0
38642,0,1,1
32445,0,0,0
24048,0,0,1
11138,1,1,1
31831,0,1,1
19619,0,1,1
40403,0,0,0
11140,0,0,1
11141,1,1,1
11142,1,0,1
35909,1,1,1
27720,0,0,0
11144,0,1,0
21089,0,0,0
11146,1,1,1
19183,1,0,0
24989,0,0,0
16764,0,1,1
34756,0,0,1
25873,1,0,0
29948,0,0,1
11544,1,0,0
11536,1,0,1
11151,0,1,1
778,1,0,0
40352,0,0,0
11152,0,0,1
25930,1,1,1
31629,1,0,0
15908,0,0,1
34427,0,1,1
40011,1,0,1
20784,1,0,0
8459,0,0,0
14967,0,0,0
15905,1,1,1
28692,0,1,0
37839,0,0,1
18560,0,0,0
22928,0,0,1
11164,0,0,1
34685,0,0,1
29084,1,1,1
11166,1,0,1
29297,0,1,1
22057,0,0,1
11169,0,1,1
9156,0,0,1
37115,0,1,0
13356,0,1,0
14181,0,1,0
3844,1,0,1
20953,0,0,0
13016,1,0,1
12305,0,1,1
11179,1,0,0
19871,1,0,1
11181,0,1,1
21832,0,0,0
13937,0,0,0
25094,0,1,1
23976,0,0,0
14482,0,0,0
29291,0,0,0
20897,1,1,1
11183,1,1,1
11184,0,1,1
21704,1,1,1
31038,0,0,0
37556,1,1,1
20153,0,1,1
11187,0,1,1
24552,0,0,0
20293,0,1,1
25122,0,1,1
11189,1,1,1
33240,0,1,0
11192,1,0,1
18882,0,0,1
11193,0,1,0
17358,1,0,1
19577,0,1,1
32799,1,1,1
31971,1,0,1
22827,0,1,1
25435,1,1,1
11199,0,1,0
41051,0,1,0
20833,0,0,1
11201,1,1,1
39288,0,1,1
29545,0,1,1
19038,0,1,1
37972,1,0,0
41124,0,0,0
13292,0,1,1
23769,0,0,0
11214,1,1,1
20595,0,0,0
33574,1,1,1
22103,0,0,0
11024,1,0,1
26908,0,1,1
34589,1,0,1
19552,0,1,1
23928,1,0,1
40858,1,0,0
31684,0,0,1
25410,0,0,0
17811,1,1,1
11222,1,0,0
24377,0,1,0
32843,0,0,1
26475,1,1,1
23237,1,0,0
11228,1,0,0
17283,1,1,1
13055,1,0,1
24742,1,1,1
40038,0,1,1
18985,0,0,0
11234,1,1,1
11235,1,0,1
35231,0,1,1
11240,0,0,0
27600,0,1,1
31194,0,1,0
35754,0,0,1
24376,0,0,0
28498,1,1,1
11772,0,0,1
36754,0,1,1
14959,1,0,0
11244,0,0,0
24044,1,1,1
36909,0,0,0
25392,0,0,0
22623,0,0,1
25678,0,1,1
32406,1,1,1
11968,1,0,0
19238,1,1,1
13231,1,1,1
30171,1,1,1
40208,0,0,1
11251,0,1,1
38567,0,0,0
39983,0,0,1
18625,0,1,1
11253,1,1,1
11255,1,1,1
27391,1,1,1
11749,0,0,1
25418,1,1,1
37215,1,1,1
22408,0,0,0
11261,0,0,0
40066,1,0,0
11262,1,1,1
37353,1,1,1
17986,0,0,0
21927,1,1,1
28289,1,1,1
14933,0,1,1
27394,1,0,1
11270,0,0,1
39939,1,1,1
11271,0,0,1
40951,1,1,1
11315,0,1,0
17748,0,0,0
11276,1,1,1
24693,1,0,0
11278,1,1,1
11280,1,0,0
36703,0,1,1
38495,1,0,1
41551,0,1,0
39111,0,0,0
11284,0,0,0
28237,0,1,1
11285,1,1,1
16952,0,0,0
29796,0,0,1
15337,0,1,0
11289,0,1,1
23334,1,1,1
38222,0,0,0
18549,1,1,1
17064,1,0,0
41460,0,1,1
33096,1,1,1
16355,1,0,0
11296,1,1,1
11297,1,1,1
27635,0,1,1
27416,0,0,0
13437,1,1,1
11300,1,1,1
26585,1,0,0
20629,0,1,1
11303,1,1,1
11304,1,0,0
41426,1,1,1
19209,0,0,0
11305,0,0,0
30931,1,1,1
11307,0,1,1
17554,1,0,1
19805,1,0,1
17975,1,1,1
31271,0,0,0
22893,0,1,0
41422,1,1,1
26797,0,1,0
14806,0,1,1
13194,1,1,1
12809,0,0,0
38001,1,0,1
22380,0,0,0
11318,0,0,1
15320,1,0,1
17672,1,1,1
24149,0,1,1
11324,0,1,1
11325,1,1,1
30672,0,1,0
41474,0,1,1
16953,0,0,1
16840,0,0,0
24465,1,1,1
24513,1,1,1
37621,1,1,1
41252,0,0,0
34528,1,1,0
18243,0,1,0
24178,1,1,1
11336,0,1,1
27303,0,0,0
11340,1,0,0
19456,0,1,1
11341,0,0,0
17220,0,0,0
11342,0,1,1
11344,1,0,1
35723,0,0,1
36468,0,0,0
11349,1,1,1
21963,1,1,1
6435,0,0,1
20418,1,1,1
12651,1,0,1
18087,1,1,0
34526,0,1,1
11355,0,0,1
15655,0,0,0
11356,0,0,0
13330,0,0,0
11358,1,0,1
21191,1,1,1
34986,1,1,1
14531,0,1,1
41497,1,1,0
15821,0,1,0
11364,1,0,0
9442,1,1,1
11365,0,1,0
16501,0,1,1
11367,0,1,0
28305,0,0,0
34291,1,1,1
11369,0,0,1
12306,0,1,1
29328,1,0,1
32050,1,0,1
13931,0,1,1
11373,1,0,1
40814,1,0,1
35411,0,0,1
31345,0,1,1
12448,1,0,1
35413,0,1,0
25398,0,0,1
22096,1,1,1
34425,0,1,1
25967,0,1,1
24302,1,0,1
12248,0,0,0
34413,1,0,1
11380,0,0,1
37239,1,1,0
11936,0,0,0
15682,1,1,1
27433,0,1,0
23570,0,0,1
11385,0,0,1
14269,1,1,1
7913,0,0,1
11387,0,0,0
15567,1,0,0
11391,1,0,1
29609,0,1,0
38403,0,0,1
17013,0,1,0
11392,0,1,1
22185,0,0,0
5256,0,1,1
29537,0,1,1
24479,0,0,0
11396,0,1,1
29611,0,0,1
34020,1,0,1
30420,1,0,1
11398,1,1,1
19220,1,0,0
11403,0,0,1
29615,1,1,1
34006,0,1,1
37373,1,1,1
31232,0,0,0
11406,0,0,0
24453,1,0,1
20458,0,1,1
22980,0,1,1
30050,0,0,0
24450,0,0,0
35439,0,1,0
12177,0,0,1
33512,1,1,1
36845,0,0,1
33565,0,1,0
41755,0,0,1
24508,1,1,1
39059,0,0,0
26793,0,0,0
13277,0,0,1
11423,0,0,0
11430,0,0,0
22895,0,1,1
22871,0,0,0
22045,1,1,1
12149,1,1,0
11437,1,1,1
11438,0,1,1
32063,0,1,1
41223,1,1,1
33818,0,0,0
26508,0,1,0
11444,0,0,1
31619,1,0,0
11445,1,1,1
11448,0,1,1
40183,0,0,0
35097,1,0,0
22122,0,0,1
14443,1,1,1
12639,0,1,1
15239,1,1,1
30883,0,0,1
29846,0,0,0
30397,1,1,1
20072,1,0,1
38985,1,1,1
13083,0,0,1
41267,0,1,1
20611,1,1,1
35402,0,1,1
31749,1,1,1
37601,1,1,1
11459,0,0,0
17686,1,0,0
39648,1,1,1
13527,0,1,1
11465,0,0,0
11467,1,1,1
26520,1,0,1
25758,1,1,1
35138,1,1,1
11470,1,0,0
14031,1,0,1
21578,0,1,1
22121,1,0,1
27205,0,0,1
34866,1,0,0
21861,0,0,0
11480,0,1,1
33937,1,1,1
11482,1,0,1
11484,0,1,1
18439,1,1,1
17108,0,0,1
36914,0,0,0
14605,0,0,0
18858,0,0,1
11488,1,1,1
17902,0,0,1
29153,1,1,1
40459,0,1,1
12922,1,1,1
35897,1,0,0
41533,0,0,0
11494,0,1,0
22362,0,0,0
28810,1,0,1
11499,1,0,0
21790,1,1,0
33910,0,1,1
11503,1,1,0
27769,0,0,0
11510,1,0,0
29982,1,1,1
11511,1,0,1
37453,0,0,1
16444,1,0,1
38981,1,1,1
26606,0,0,0
26999,0,1,0
29072,0,1,1
26064,1,0,1
11513,0,1,0
11514,1,1,1
27535,1,0,1
26117,1,0,1
12640,1,1,1
25774,0,1,1
11517,0,0,1
13379,0,1,1
31883,0,1,1
14118,1,1,1
12868,1,0,1
11521,0,0,0
11522,0,0,0
22538,0,0,0
41172,0,0,0
15606,0,1,1
11527,0,1,1
19997,0,1,0
24689,1,0,0
37967,0,1,1
13877,0,0,0
3904,1,0,1
11531,0,1,0
34603,0,0,1
23022,0,1,0
11533,0,1,1
32962,0,1,0
34964,0,1,1
40539,1,0,1
15623,0,0,1
38826,1,1,1
27680,0,0,1
21775,1,0,1
11542,1,1,0
27419,0,0,1
15910,1,1,1
22308,0,1,1
15233,0,0,1
27299,1,0,0
29007,1,1,1
11549,0,1,1
29641,0,0,0
12951,1,1,1
21108,1,0,0
11845,1,1,1
11552,1,1,1
35752,1,1,0
474,0,1,1
11554,1,1,1
30536,0,0,0
36966,0,1,1
11556,0,0,1
26844,0,1,1
11871,1,0,0
25896,1,0,1
34184,1,1,1
32681,1,1,1
36522,0,1,0
32168,1,0,1
18146,0,1,0
11974,1,1,1
37982,1,0,0
11568,0,0,1
35266,1,0,0
11570,1,0,1
37651,0,1,1
11573,1,0,1
12531,1,1,1
17987,1,0,1
17581,0,0,0
32610,0,1,1
32600,0,1,1
11581,0,1,0
38146,1,1,1
11582,0,0,1
11585,1,1,0
15714,0,0,0
30562,0,0,0
29134,0,1,1
18312,1,0,0
11587,1,1,1
32922,0,1,1
5709,0,1,0
11589,1,1,1
17978,0,0,0
12647,0,1,0
28392,0,0,0
33746,1,1,1
39784,1,1,1
11591,1,1,1
13777,0,0,0
11594,1,1,1
41256,1,0,1
11599,1,0,1
23870,0,0,0
40800,1,1,1
11965,0,0,1
11602,0,0,1
11603,1,1,0
36556,0,0,0
25647,0,0,0
11607,0,1,0
30036,0,0,0
37170,0,0,1
11610,0,1,1
11611,0,1,1
40420,0,0,0
11613,0,0,0
24338,0,1,0
36013,0,0,0
11811,0,0,0
34154,1,0,0
11617,0,0,1
16597,0,0,0
31427,0,0,1
19824,0,0,0
1540,0,1,0
32195,1,0,0
39669,0,0,0
27251,1,1,1
31783,1,0,0
36356,1,1,1
33514,0,1,0
37464,1,1,1
13664,1,0,0
20223,0,1,1
14000,1,1,1
27544,0,0,1
39448,0,0,0
31372,1,1,1
18445,0,0,1
39245,1,0,1
20868,0,1,1
19952,0,0,0
24075,1,0,1
11793,0,0,0
12733,0,1,1
39267,1,1,1
19852,1,0,1
30421,1,0,0
36941,0,1,1
1825,1,1,1
15918,1,1,1
38984,0,0,1
34121,1,0,0
40427,1,1,1
25454,1,1,0
11655,1,1,1
22705,1,0,1
11659,0,0,0
18552,0,1,1
19631,0,1,1
11660,0,0,1
18877,1,1,1
39370,0,1,1
11661,0,0,0
33163,0,0,0
37676,0,0,1
19148,0,0,1
21460,1,1,1
12160,0,1,1
39553,1,0,1
26457,1,1,1
11665,0,0,1
11666,0,1,1
33404,0,0,0
33295,0,1,0
35308,0,0,1
27088,1,0,0
11671,1,1,1
13562,0,0,0
11675,0,0,1
30561,0,1,0
35310,1,1,1
17634,0,0,0
38344,1,0,1
33198,0,0,0
15302,0,0,1
23272,0,0,0
38101,0,0,1
34838,1,1,1
21524,1,0,1
36515,0,0,0
27977,1,0,1
11682,1,1,0
28175,1,1,1
24251,0,0,0
39401,0,1,1
10695,0,0,1
27259,0,0,0
11685,1,1,1
13571,0,0,0
31890,1,1,0
38384,1,1,1
41461,1,1,1
33803,1,1,1
467,1,0,1
11692,1,0,1
33033,1,0,1
11694,1,0,1
13135,0,0,1
40306,0,1,1
32446,0,0,0
11698,0,0,1
29377,1,1,1
20845,0,0,0
26676,0,0,0
32347,1,1,1
16449,1,1,1
26103,1,0,0
30389,0,0,1
31546,1,1,1
12758,1,0,0
31704,1,0,0
12125,0,1,1
23091,0,1,1
11705,0,0,0
11404,0,1,0
18137,1,0,1
11710,1,1,1
22876,0,0,0
12796,0,0,0
22466,0,1,1
28342,0,1,1
26939,0,0,1
25736,1,0,1
39918,1,0,1
11719,1,1,1
32655,1,1,1
15295,0,0,1
24291,1,1,1
39170,1,0,0
28329,1,1,1
22131,0,1,1
39298,1,0,1
26539,0,0,1
11730,0,1,0
11732,1,0,0
30026,0,0,1
27272,0,1,1
11733,0,0,1
37904,1,1,1
38524,0,0,1
26719,0,0,0
32871,0,0,1
11736,1,1,1
11737,0,1,1
27618,0,0,1
38949,1,1,1
28767,1,0,1
33456,0,0,0
11742,0,1,0
33602,0,0,0
33193,0,0,1
11745,1,1,1
11746,0,0,0
32849,1,1,1
23525,0,1,1
11750,0,1,1
12323,0,0,0
22013,1,0,0
11754,0,1,1
11755,1,1,1
37848,1,1,1
18208,0,0,0
11757,1,1,1
26528,0,1,1
11761,1,0,0
13690,1,1,1
24619,0,1,1
11762,0,0,1
15279,1,0,0
5415,1,0,1
11763,0,0,0
11764,1,0,0
11767,0,0,0
25065,0,0,0
37482,0,1,1
22210,1,0,1
33439,1,1,1
26794,0,0,0
39191,0,0,0
33451,0,1,1
11778,1,1,1
17428,1,0,1
24245,0,1,1
37493,0,0,0
11884,1,1,1
19983,1,0,0
24517,0,0,0
11786,0,1,1
26130,0,0,0
27321,1,0,1
33252,1,1,1
22751,1,1,1
34003,0,0,0
35052,0,1,1
39436,0,1,1
21383,1,0,1
40588,1,1,0
16080,0,0,1
18970,1,1,1
39661,1,0,1
41070,1,1,1
25759,0,1,0
11800,1,1,1
12587,0,1,1
25978,1,1,1
11805,0,1,1
11806,1,0,1
23435,0,1,1
32488,0,0,1
39010,0,1,1
17542,0,0,1
19128,1,0,0
11815,0,1,1
11816,1,1,1
12871,1,1,1
16632,0,1,1
28322,0,1,1
30069,1,1,1
33359,0,0,1
31452,1,1,1
27397,0,1,1
29645,0,0,1
26026,0,0,0
25919,1,1,1
34932,0,0,0
34007,1,1,1
33488,0,1,1
12238,0,0,0
1857,0,0,0
40002,0,1,1
11829,1,1,1
27306,1,1,1
32072,1,1,1
25653,1,0,0
26290,1,1,0
34966,1,1,0
36534,0,1,0
22304,1,1,1
11837,0,0,0
35917,0,1,0
40048,0,0,0
20942,1,1,1
28896,1,1,1
16594,0,1,1
36351,0,1,1
11846,1,1,1
38443,1,0,1
38625,1,1,1
17253,0,1,1
35136,1,1,1
13278,1,1,1
11849,1,0,0
20132,1,1,0
18730,1,0,1
11850,0,0,0
25176,0,1,1
15325,0,0,1
25521,0,1,1
22216,1,1,1
12874,1,0,1
39957,1,1,0
11854,1,1,1
25269,0,1,1
26091,0,1,1
19434,0,0,0
24630,1,1,1
31421,0,1,0
23580,0,0,0
22218,1,1,1
19975,1,1,0
11862,1,1,1
21884,1,0,1
23072,1,1,1
11864,0,0,1
13460,1,0,1
28871,1,0,0
11867,1,1,1
33821,0,1,1
27746,1,1,1
19425,0,0,1
20505,1,1,1
25803,1,0,1
41017,0,0,1
11877,0,1,1
41245,1,1,1
11878,1,0,1
8584,1,0,0
23445,1,0,0
18121,0,0,1
40782,1,1,0
11597,1,0,0
11890,0,0,1
33920,1,1,1
27877,0,1,1
30469,0,0,0
40270,0,1,1
11896,0,1,1
25793,0,0,0
19958,0,0,0
11899,1,0,1
37886,0,1,0
1865,1,1,1
37413,0,1,1
29431,1,0,1
21807,0,0,0
23489,1,1,1
19305,1,1,1
29519,1,0,0
12357,1,1,1
11907,1,0,1
20552,1,0,1
26714,0,0,0
13007,0,0,0
28140,1,0,0
11913,1,0,1
14629,0,0,0
11914,1,1,1
26385,0,0,0
11917,0,0,0
33065,1,0,1
15855,0,1,1
18809,0,1,0
22822,1,1,0
26213,1,0,1
41303,1,0,1
24917,0,0,1
33925,0,1,0
11925,0,0,1
39387,1,1,1
30140,1,1,1
29613,1,1,1
8591,0,0,1
15256,0,0,0
38847,0,0,0
16433,1,1,1
13358,0,0,0
16721,1,0,1
11935,1,0,1
7705,0,1,0
32989,0,0,1
11938,0,0,0
31249,0,0,0
25746,1,0,1
28157,0,0,1
28994,1,0,1
21699,1,0,0
11945,1,1,1
27316,1,0,1
35667,0,0,1
20258,0,0,0
38439,0,0,1
19424,0,0,0
26757,1,1,0
14009,1,1,1
15864,0,0,0
11949,1,0,0
41435,0,0,1
13735,0,1,1
8977,1,1,1
26497,0,1,1
15576,0,1,1
11953,1,1,0
32926,0,1,1
24404,0,0,1
31481,0,0,1
15643,0,0,0
16397,1,1,1
11964,0,1,0
38562,1,1,1
17709,0,1,1
39779,1,1,1
12834,1,1,1
14638,0,0,1
26789,0,1,1
29614,0,1,1
38252,0,0,0
11971,1,1,1
21836,1,1,1
11972,1,1,1
10436,0,0,0
30304,0,0,0
16708,1,1,1
32791,1,1,1
41228,0,0,1
11977,0,0,0
24832,1,1,1
32267,1,0,0
39857,0,0,0
22851,0,1,1
35187,1,1,1
38371,0,0,1
11983,0,0,0
11986,0,0,0
13844,1,0,1
35332,0,1,0
32782,1,0,0
36528,0,1,1
11992,1,1,0
27425,0,0,0
2089,0,1,1
22051,1,1,0
12543,0,0,0
8600,0,0,1
26378,0,1,1
11995,0,1,0
18949,0,1,0
30068,1,1,1
12000,0,1,1
12002,1,1,1
5553,1,1,1
13798,0,0,1
39854,1,1,1
12008,0,0,1
38485,1,1,1
34194,0,0,0
12012,0,1,1
31429,1,1,1
31347,1,1,1
41299,0,0,0
12021,1,1,1
29523,1,1,0
37428,1,1,1
32894,1,0,1
30001,1,0,0
32365,1,1,1
12027,0,1,1
13131,1,1,1
37671,1,1,1
18274,0,0,0
35770,0,1,1
23479,0,1,1
18802,0,1,1
35117,0,1,1
23884,1,1,1
29496,1,1,1
38323,1,0,1
26790,1,0,1
39099,1,1,1
12041,0,0,1
12044,0,1,1
12045,0,1,1
20431,1,1,1
39843,1,1,0
40367,0,1,1
39507,1,1,1
12051,1,1,1
16914,1,1,1
32879,1,0,0
31646,0,0,0
36470,0,0,1
12060,0,0,0
20386,1,1,1
35379,1,1,1
12065,0,0,0
21363,0,0,0
19554,1,1,1
23299,1,0,1
27824,1,1,1
12069,1,0,0
35581,0,0,0
9573,1,0,1
12074,1,1,1
30396,1,1,1
38177,0,0,0
12083,0,0,1
41434,0,0,0
35553,1,1,1
13501,0,0,1
7726,0,0,0
37149,0,0,0
19651,1,1,0
15427,1,1,1
14334,0,0,0
25605,1,0,0
21743,0,0,0
12091,0,0,0
38379,0,1,0
25408,0,1,1
12094,0,1,1
12095,1,0,1
14955,1,0,0
19090,1,0,1
31682,0,0,1
12097,1,1,0
14266,1,0,1
40401,0,1,1
12100,0,1,0
17489,0,0,0
12101,1,1,1
21863,1,1,1
12102,0,0,1
5354,1,1,0
35887,1,1,1
25788,0,1,0
35397,1,1,1
12106,1,1,1
12107,1,1,1
12108,0,0,1
726,1,1,0
12109,0,0,0
23716,1,1,1
12111,0,1,1
28655,0,1,1
13755,1,1,1
23662,1,1,1
12117,0,0,0
33164,0,1,1
24464,0,0,1
41082,1,0,1
22868,1,1,1
18984,0,0,0
35312,1,0,1
31810,1,0,1
23035,0,1,1
40624,0,0,0
21786,1,1,1
23498,0,1,0
37784,1,1,0
35871,0,0,0
24835,0,1,1
12127,0,1,1
16835,0,1,0
21248,1,1,0
14165,1,1,1
13602,0,0,0
37881,0,0,1
35202,1,1,1
41328,0,0,0
30474,1,1,1
12133,1,1,1
40415,0,1,1
12135,0,0,0
17895,1,0,1
12140,1,1,1
27610,0,1,0
19080,1,1,1
12143,0,1,1
28793,1,0,0
10304,0,1,0
12145,0,0,1
13752,1,1,1
39300,1,1,0
33157,0,1,1
39666,1,1,1
12147,0,1,1
27403,0,1,1
21254,1,0,1
41711,0,1,0
12148,0,0,0
41189,0,0,0
8628,0,0,0
21722,0,0,1
7060,0,0,0
24449,0,0,0
23981,0,0,0
12155,0,0,0
14338,0,0,0
12161,0,0,1
28808,1,0,1
34029,0,0,0
12164,0,1,1
29041,1,0,1
13716,1,0,1
39883,0,1,0
12166,1,1,1
40504,1,0,1
22759,0,0,0
22126,1,0,1
30135,1,1,1
22447,1,0,0
24968,0,0,0
22067,1,1,1
41457,0,0,1
19772,0,0,0
12180,0,0,1
28754,1,1,1
12184,0,1,1
23563,1,1,1
23130,0,1,1
30203,1,0,1
41478,1,0,0
12191,1,0,0
12192,1,0,0
29497,1,1,1
35471,0,1,1
9472,0,0,1
22511,1,1,1
18175,0,1,0
23275,1,0,1
19953,0,0,0
12195,0,1,1
36204,1,1,1
33069,1,1,1
37696,1,1,1
12197,0,1,1
30178,1,1,0
27253,0,1,0
29442,1,1,1
34863,0,1,1
31337,0,0,0
25895,1,1,1
12203,1,1,1
29860,0,1,0
6090,0,1,1
33344,0,0,0
15422,0,1,1
38974,1,0,0
12210,0,1,1
23873,1,0,1
40695,0,1,1
24384,1,1,1
12216,0,1,1
16358,0,0,1
38024,1,0,0
26283,0,1,1
37416,1,1,1
14746,0,0,0
34266,0,1,1
12970,0,0,0
29294,0,0,0
12230,0,0,0
35159,1,1,1
33465,1,1,1
27133,0,0,0
34552,0,1,1
37179,0,0,1
12235,0,0,1
12241,1,0,1
9786,1,0,1
40909,0,0,1
17075,1,1,1
27840,0,1,1
17080,1,0,1
27941,0,0,0
27813,0,0,0
22750,0,1,1
12246,1,1,1
34055,0,0,1
23646,0,1,1
29069,1,1,1
18105,0,0,0
12252,0,0,1
12253,0,1,0
2594,1,0,1
30762,1,0,0
31179,1,1,1
39927,0,1,1
12256,0,0,0
28964,0,0,1
12373,1,1,1
21401,1,1,1
25838,1,1,1
22840,1,0,1
12261,0,0,0
927,0,0,0
23938,1,1,1
16733,0,0,1
12263,0,1,1
31205,1,0,1
12265,0,1,1
12266,1,1,1
39797,0,1,1
33055,0,0,0
35193,1,1,1
12270,0,0,0
5446,1,1,1
55,0,1,1
32954,1,1,0
12272,0,1,1
25219,0,1,0
38838,0,0,1
12274,1,0,0
36414,0,0,0
12277,1,0,1
32860,0,0,0
12280,1,1,1
34347,0,0,0
28901,0,0,0
12284,1,1,1
12285,0,1,0
18937,0,1,1
37997,0,0,0
24214,0,0,0
14270,1,0,1
22287,0,1,1
12289,0,0,1
12290,0,0,1
9272,1,1,1
24422,1,1,1
11752,1,1,1
8199,0,0,0
39347,0,0,1
41135,1,1,1
33601,1,1,1
12297,0,1,0
38630,1,0,1
12299,0,0,1
18426,0,1,1
35902,1,1,1
12307,0,1,0
32974,0,1,0
32137,1,0,1
30542,0,1,0
15514,0,1,0
14008,0,1,1
34457,1,0,0
12312,0,0,0
36714,0,1,0
28873,0,0,0
23159,0,0,1
23059,0,0,0
14805,0,0,0
38459,0,1,1
18860,1,1,1
12319,1,0,1
20695,1,1,1
12331,0,1,0
27492,0,0,1
13767,0,0,1
39309,0,1,1
35151,0,0,0
22019,1,0,0
12342,1,1,1
40849,1,1,1
32720,0,0,1
23306,0,1,1
12472,1,0,1
19702,0,0,0
32250,1,1,0
12350,1,0,1
12351,1,0,0
39368,0,1,1
25940,0,0,1
12355,1,1,1
41100,0,1,0
12358,0,1,1
12359,1,0,0
12361,0,0,1
22093,1,1,1
26940,1,1,1
12363,1,1,1
12364,1,0,1
18788,1,1,1
40273,1,0,1
40563,0,0,1
29792,0,1,1
13572,0,1,1
17742,0,0,1
2651,0,0,0
15399,1,1,1
12386,1,0,1
8666,1,1,0
31866,0,0,0
22229,1,1,1
36836,0,1,0
37045,1,1,1
26011,0,0,1
12378,1,1,1
16982,0,0,0
25703,0,0,0
35705,1,1,1
12379,0,1,1
36843,0,0,0
12381,0,0,0
23895,1,0,1
16664,0,0,1
12383,1,1,1
36720,0,0,1
12384,0,0,1
16895,1,0,1
33331,0,0,0
25032,1,1,1
32426,0,1,1
17082,0,0,0
12389,1,0,0
12390,0,0,0
27979,1,1,1
26349,1,0,0
12393,0,0,0
25280,1,0,0
12394,1,1,1
41764,0,0,1
25853,1,1,0
12732,1,1,0
22244,1,1,0
12399,1,1,1
12401,1,1,1
27021,0,1,0
23119,0,1,1
12405,1,0,1
12406,1,1,1
8463,1,1,1
12407,0,1,1
33884,1,1,1
23193,1,1,1
38364,1,1,1
26413,1,1,1
40709,1,1,1
35213,1,1,1
34354,0,0,1
12414,1,1,1
16980,1,1,1
35150,0,0,0
31250,0,1,0
8673,0,0,0
19712,1,0,1
35289,0,0,1
28304,0,1,0
26654,1,1,0
18403,1,0,0
20405,0,0,1
12426,1,1,0
31938,1,1,0
18716,0,1,1
19682,1,1,1
24175,0,1,0
17528,0,1,0
25707,0,0,1
41575,0,0,0
17635,1,1,0
23289,0,1,1
41614,0,0,0
12436,1,1,1
12438,1,1,1
7486,1,0,1
12900,0,0,0
12442,0,1,1
13970,0,0,1
25009,0,0,0
18484,0,0,0
27827,1,1,1
21955,1,0,1
12451,0,0,0
28381,1,1,1
27242,1,1,1
40181,1,1,1
12458,1,1,1
36964,1,1,0
12465,1,1,1
12469,1,0,0
34781,1,0,0
16037,0,1,1
28619,1,0,1
14846,0,0,0
35084,0,0,1
5184,0,1,0
15991,1,1,1
20210,1,0,1
31095,0,0,1
12473,0,1,1
26469,0,1,1
21828,1,1,1
32343,1,0,0
20410,1,1,1
12477,1,1,1
15880,0,0,0
26977,1,1,1
33179,0,1,1
12480,0,0,1
33390,0,0,1
12481,0,1,0
16492,1,0,1
23256,1,1,1
25405,1,0,1
